#grain	nu/um	abs+scat*(1-g)	abs	scat*(1-g)	scat	scat*(1-g)/[abs+scat*(1-g)]
1.11205e+00	1.57e-22	9.34e-23	6.32e-23	8.11e-23	4.03e-01
1.10835e+00	1.57e-22	9.38e-23	6.36e-23	8.17e-23	4.04e-01
1.10466e+00	1.58e-22	9.42e-23	6.40e-23	8.24e-23	4.04e-01
1.10099e+00	1.59e-22	9.46e-23	6.44e-23	8.30e-23	4.05e-01
1.09733e+00	1.60e-22	9.50e-23	6.48e-23	8.37e-23	4.05e-01
1.09367e+00	1.61e-22	9.54e-23	6.52e-23	8.44e-23	4.06e-01
1.09003e+00	1.61e-22	9.59e-23	6.56e-23	8.50e-23	4.06e-01
1.08641e+00	1.62e-22	9.63e-23	6.60e-23	8.57e-23	4.07e-01
1.08279e+00	1.63e-22	9.67e-23	6.63e-23	8.64e-23	4.07e-01
1.07919e+00	1.64e-22	9.71e-23	6.67e-23	8.71e-23	4.07e-01
1.07560e+00	1.65e-22	9.75e-23	6.71e-23	8.77e-23	4.08e-01
1.07202e+00	1.65e-22	9.79e-23	6.75e-23	8.84e-23	4.08e-01
1.06845e+00	1.66e-22	9.83e-23	6.79e-23	8.91e-23	4.09e-01
1.06490e+00	1.67e-22	9.87e-23	6.83e-23	8.98e-23	4.09e-01
1.06135e+00	1.68e-22	9.92e-23	6.87e-23	9.05e-23	4.09e-01
1.05782e+00	1.69e-22	9.96e-23	6.91e-23	9.12e-23	4.10e-01
1.05430e+00	1.70e-22	1.00e-22	6.95e-23	9.19e-23	4.10e-01
1.05080e+00	1.70e-22	1.00e-22	6.99e-23	9.26e-23	4.10e-01
1.04730e+00	1.71e-22	1.01e-22	7.03e-23	9.33e-23	4.11e-01
1.04381e+00	1.72e-22	1.01e-22	7.07e-23	9.40e-23	4.11e-01
1.04034e+00	1.73e-22	1.02e-22	7.11e-23	9.47e-23	4.11e-01
1.03688e+00	1.74e-22	1.02e-22	7.15e-23	9.54e-23	4.12e-01
1.03343e+00	1.74e-22	1.03e-22	7.19e-23	9.61e-23	4.12e-01
1.02999e+00	1.75e-22	1.03e-22	7.23e-23	9.68e-23	4.12e-01
1.02656e+00	1.76e-22	1.03e-22	7.27e-23	9.75e-23	4.13e-01
1.02315e+00	1.77e-22	1.04e-22	7.31e-23	9.82e-23	4.13e-01
1.01974e+00	1.78e-22	1.04e-22	7.35e-23	9.90e-23	4.13e-01
1.01635e+00	1.79e-22	1.05e-22	7.39e-23	9.97e-23	4.14e-01
1.01297e+00	1.79e-22	1.05e-22	7.43e-23	1.00e-22	4.14e-01
1.00960e+00	1.80e-22	1.06e-22	7.47e-23	1.01e-22	4.14e-01
1.00624e+00	1.81e-22	1.06e-22	7.51e-23	1.02e-22	4.14e-01
1.00289e+00	1.82e-22	1.06e-22	7.55e-23	1.03e-22	4.15e-01
9.99553e-01	1.83e-22	1.07e-22	7.59e-23	1.03e-22	4.15e-01
9.96227e-01	1.84e-22	1.07e-22	7.63e-23	1.04e-22	4.15e-01
9.92912e-01	1.84e-22	1.08e-22	7.67e-23	1.05e-22	4.15e-01
9.89608e-01	1.85e-22	1.08e-22	7.71e-23	1.06e-22	4.16e-01
9.86315e-01	1.86e-22	1.09e-22	7.75e-23	1.06e-22	4.16e-01
9.83033e-01	1.87e-22	1.09e-22	7.79e-23	1.07e-22	4.16e-01
9.79762e-01	1.88e-22	1.10e-22	7.83e-23	1.08e-22	4.16e-01
9.76502e-01	1.89e-22	1.10e-22	7.87e-23	1.09e-22	4.17e-01
9.73253e-01	1.90e-22	1.11e-22	7.91e-23	1.09e-22	4.17e-01
9.70014e-01	1.90e-22	1.11e-22	7.95e-23	1.10e-22	4.17e-01
9.66787e-01	1.91e-22	1.11e-22	7.99e-23	1.11e-22	4.17e-01
9.63570e-01	1.92e-22	1.12e-22	8.03e-23	1.12e-22	4.18e-01
9.60364e-01	1.93e-22	1.12e-22	8.07e-23	1.13e-22	4.18e-01
9.57168e-01	1.94e-22	1.13e-22	8.11e-23	1.13e-22	4.18e-01
9.53983e-01	1.95e-22	1.13e-22	8.15e-23	1.14e-22	4.18e-01
9.50809e-01	1.96e-22	1.14e-22	8.19e-23	1.15e-22	4.18e-01
9.47645e-01	1.97e-22	1.14e-22	8.23e-23	1.16e-22	4.19e-01
9.44492e-01	1.98e-22	1.15e-22	8.27e-23	1.16e-22	4.19e-01
9.41349e-01	1.98e-22	1.15e-22	8.31e-23	1.17e-22	4.19e-01
9.38217e-01	1.99e-22	1.16e-22	8.35e-23	1.18e-22	4.19e-01
9.35095e-01	2.00e-22	1.16e-22	8.39e-23	1.19e-22	4.19e-01
9.31984e-01	2.01e-22	1.17e-22	8.43e-23	1.20e-22	4.19e-01
9.28883e-01	2.02e-22	1.17e-22	8.48e-23	1.21e-22	4.20e-01
9.25792e-01	2.03e-22	1.18e-22	8.52e-23	1.21e-22	4.20e-01
9.22711e-01	2.04e-22	1.18e-22	8.56e-23	1.22e-22	4.20e-01
9.19641e-01	2.05e-22	1.19e-22	8.60e-23	1.23e-22	4.20e-01
9.16581e-01	2.06e-22	1.19e-22	8.64e-23	1.24e-22	4.20e-01
9.13531e-01	2.07e-22	1.20e-22	8.68e-23	1.25e-22	4.20e-01
9.10492e-01	2.07e-22	1.20e-22	8.73e-23	1.26e-22	4.21e-01
9.07462e-01	2.08e-22	1.21e-22	8.77e-23	1.26e-22	4.21e-01
9.04442e-01	2.09e-22	1.21e-22	8.81e-23	1.27e-22	4.21e-01
9.01433e-01	2.10e-22	1.22e-22	8.85e-23	1.28e-22	4.21e-01
8.98434e-01	2.11e-22	1.22e-22	8.89e-23	1.29e-22	4.21e-01
8.95444e-01	2.12e-22	1.23e-22	8.94e-23	1.30e-22	4.21e-01
8.92465e-01	2.13e-22	1.23e-22	8.98e-23	1.31e-22	4.21e-01
8.89495e-01	2.14e-22	1.24e-22	9.02e-23	1.32e-22	4.21e-01
8.86535e-01	2.15e-22	1.24e-22	9.06e-23	1.32e-22	4.22e-01
8.83585e-01	2.16e-22	1.25e-22	9.10e-23	1.33e-22	4.22e-01
8.80645e-01	2.17e-22	1.25e-22	9.15e-23	1.34e-22	4.22e-01
8.77715e-01	2.18e-22	1.26e-22	9.19e-23	1.35e-22	4.22e-01
8.74794e-01	2.19e-22	1.26e-22	9.23e-23	1.36e-22	4.22e-01
8.71884e-01	2.20e-22	1.27e-22	9.28e-23	1.37e-22	4.22e-01
8.68983e-01	2.21e-22	1.28e-22	9.32e-23	1.38e-22	4.22e-01
8.66091e-01	2.22e-22	1.28e-22	9.36e-23	1.39e-22	4.22e-01
8.63209e-01	2.23e-22	1.29e-22	9.40e-23	1.40e-22	4.22e-01
8.60337e-01	2.24e-22	1.29e-22	9.45e-23	1.41e-22	4.22e-01
8.57474e-01	2.25e-22	1.30e-22	9.49e-23	1.41e-22	4.23e-01
8.54621e-01	2.26e-22	1.30e-22	9.53e-23	1.42e-22	4.23e-01
8.51777e-01	2.27e-22	1.31e-22	9.58e-23	1.43e-22	4.23e-01
8.48943e-01	2.28e-22	1.31e-22	9.62e-23	1.44e-22	4.23e-01
8.46118e-01	2.29e-22	1.32e-22	9.66e-23	1.45e-22	4.23e-01
8.43303e-01	2.30e-22	1.33e-22	9.71e-23	1.46e-22	4.23e-01
8.40497e-01	2.31e-22	1.33e-22	9.75e-23	1.47e-22	4.23e-01
8.37700e-01	2.32e-22	1.34e-22	9.79e-23	1.48e-22	4.23e-01
8.34913e-01	2.33e-22	1.34e-22	9.84e-23	1.49e-22	4.23e-01
8.32135e-01	2.34e-22	1.35e-22	9.88e-23	1.50e-22	4.23e-01
8.29366e-01	2.35e-22	1.35e-22	9.92e-23	1.51e-22	4.23e-01
8.26606e-01	2.36e-22	1.36e-22	9.97e-23	1.52e-22	4.23e-01
8.23856e-01	2.37e-22	1.37e-22	1.00e-22	1.53e-22	4.23e-01
8.21114e-01	2.38e-22	1.37e-22	1.01e-22	1.53e-22	4.23e-01
8.18382e-01	2.39e-22	1.38e-22	1.01e-22	1.54e-22	4.23e-01
8.15659e-01	2.40e-22	1.38e-22	1.01e-22	1.55e-22	4.23e-01
8.12945e-01	2.41e-22	1.39e-22	1.02e-22	1.56e-22	4.23e-01
8.10240e-01	2.42e-22	1.39e-22	1.02e-22	1.57e-22	4.23e-01
8.07544e-01	2.43e-22	1.40e-22	1.03e-22	1.58e-22	4.23e-01
8.04857e-01	2.44e-22	1.41e-22	1.03e-22	1.59e-22	4.23e-01
8.02179e-01	2.45e-22	1.41e-22	1.04e-22	1.60e-22	4.23e-01
7.99510e-01	2.46e-22	1.42e-22	1.04e-22	1.61e-22	4.23e-01
7.96849e-01	2.47e-22	1.42e-22	1.04e-22	1.62e-22	4.23e-01
7.94198e-01	2.48e-22	1.43e-22	1.05e-22	1.63e-22	4.23e-01
7.91555e-01	2.49e-22	1.44e-22	1.05e-22	1.64e-22	4.23e-01
7.88921e-01	2.50e-22	1.44e-22	1.06e-22	1.65e-22	4.23e-01
7.86296e-01	2.51e-22	1.45e-22	1.06e-22	1.66e-22	4.23e-01
7.83680e-01	2.52e-22	1.45e-22	1.07e-22	1.67e-22	4.23e-01
7.81072e-01	2.53e-22	1.46e-22	1.07e-22	1.68e-22	4.23e-01
7.78473e-01	2.54e-22	1.46e-22	1.07e-22	1.68e-22	4.23e-01
7.75883e-01	2.55e-22	1.47e-22	1.08e-22	1.69e-22	4.23e-01
7.73301e-01	2.56e-22	1.48e-22	1.08e-22	1.70e-22	4.23e-01
7.70728e-01	2.57e-22	1.48e-22	1.09e-22	1.71e-22	4.23e-01
7.68164e-01	2.58e-22	1.49e-22	1.09e-22	1.72e-22	4.23e-01
7.65608e-01	2.59e-22	1.49e-22	1.10e-22	1.73e-22	4.23e-01
7.63060e-01	2.60e-22	1.50e-22	1.10e-22	1.74e-22	4.23e-01
7.60521e-01	2.61e-22	1.51e-22	1.10e-22	1.75e-22	4.23e-01
7.57991e-01	2.62e-22	1.51e-22	1.11e-22	1.76e-22	4.23e-01
7.55469e-01	2.63e-22	1.52e-22	1.11e-22	1.77e-22	4.23e-01
7.52955e-01	2.64e-22	1.52e-22	1.12e-22	1.78e-22	4.23e-01
7.50449e-01	2.65e-22	1.53e-22	1.12e-22	1.79e-22	4.23e-01
7.47952e-01	2.66e-22	1.54e-22	1.13e-22	1.80e-22	4.23e-01
7.45464e-01	2.67e-22	1.54e-22	1.13e-22	1.81e-22	4.23e-01
7.42983e-01	2.68e-22	1.55e-22	1.13e-22	1.82e-22	4.23e-01
7.40511e-01	2.69e-22	1.55e-22	1.14e-22	1.83e-22	4.23e-01
7.38047e-01	2.70e-22	1.56e-22	1.14e-22	1.84e-22	4.23e-01
7.35591e-01	2.71e-22	1.57e-22	1.15e-22	1.85e-22	4.23e-01
7.33144e-01	2.72e-22	1.57e-22	1.15e-22	1.85e-22	4.23e-01
7.30704e-01	2.74e-22	1.58e-22	1.16e-22	1.86e-22	4.23e-01
7.28273e-01	2.75e-22	1.59e-22	1.16e-22	1.87e-22	4.23e-01
7.25849e-01	2.76e-22	1.59e-22	1.16e-22	1.88e-22	4.23e-01
7.23434e-01	2.77e-22	1.60e-22	1.17e-22	1.89e-22	4.22e-01
7.21027e-01	2.78e-22	1.60e-22	1.17e-22	1.90e-22	4.22e-01
7.18628e-01	2.79e-22	1.61e-22	1.18e-22	1.91e-22	4.22e-01
7.16237e-01	2.80e-22	1.62e-22	1.18e-22	1.92e-22	4.22e-01
7.13853e-01	2.81e-22	1.62e-22	1.19e-22	1.93e-22	4.22e-01
7.11478e-01	2.82e-22	1.63e-22	1.19e-22	1.94e-22	4.22e-01
7.09111e-01	2.83e-22	1.64e-22	1.19e-22	1.95e-22	4.22e-01
7.06751e-01	2.84e-22	1.64e-22	1.20e-22	1.96e-22	4.22e-01
7.04400e-01	2.85e-22	1.65e-22	1.20e-22	1.97e-22	4.22e-01
7.02056e-01	2.86e-22	1.66e-22	1.21e-22	1.98e-22	4.22e-01
6.99720e-01	2.87e-22	1.66e-22	1.21e-22	1.99e-22	4.21e-01
6.97391e-01	2.88e-22	1.67e-22	1.21e-22	2.00e-22	4.21e-01
6.95071e-01	2.89e-22	1.68e-22	1.22e-22	2.01e-22	4.21e-01
6.92758e-01	2.91e-22	1.68e-22	1.22e-22	2.02e-22	4.21e-01
6.90453e-01	2.92e-22	1.69e-22	1.23e-22	2.03e-22	4.21e-01
6.88156e-01	2.93e-22	1.70e-22	1.23e-22	2.04e-22	4.21e-01
6.85866e-01	2.94e-22	1.70e-22	1.24e-22	2.05e-22	4.21e-01
6.83584e-01	2.95e-22	1.71e-22	1.24e-22	2.06e-22	4.21e-01
6.81309e-01	2.96e-22	1.72e-22	1.24e-22	2.07e-22	4.20e-01
6.79042e-01	2.97e-22	1.72e-22	1.25e-22	2.08e-22	4.20e-01
6.76783e-01	2.98e-22	1.73e-22	1.25e-22	2.09e-22	4.20e-01
6.74531e-01	2.99e-22	1.74e-22	1.26e-22	2.10e-22	4.20e-01
6.72286e-01	3.00e-22	1.74e-22	1.26e-22	2.11e-22	4.20e-01
6.70049e-01	3.01e-22	1.75e-22	1.26e-22	2.12e-22	4.19e-01
6.67820e-01	3.03e-22	1.76e-22	1.27e-22	2.13e-22	4.19e-01
6.65598e-01	3.04e-22	1.76e-22	1.27e-22	2.14e-22	4.19e-01
6.63383e-01	3.05e-22	1.77e-22	1.28e-22	2.15e-22	4.19e-01
6.61176e-01	3.06e-22	1.78e-22	1.28e-22	2.16e-22	4.19e-01
6.58976e-01	3.07e-22	1.78e-22	1.28e-22	2.17e-22	4.19e-01
6.56783e-01	3.08e-22	1.79e-22	1.29e-22	2.18e-22	4.18e-01
6.54597e-01	3.09e-22	1.80e-22	1.29e-22	2.20e-22	4.18e-01
6.52419e-01	3.10e-22	1.81e-22	1.30e-22	2.21e-22	4.18e-01
6.50248e-01	3.11e-22	1.81e-22	1.30e-22	2.22e-22	4.18e-01
6.48085e-01	3.13e-22	1.82e-22	1.31e-22	2.23e-22	4.18e-01
6.45928e-01	3.14e-22	1.83e-22	1.31e-22	2.24e-22	4.18e-01
6.43779e-01	3.15e-22	1.83e-22	1.31e-22	2.25e-22	4.17e-01
6.41637e-01	3.16e-22	1.84e-22	1.32e-22	2.26e-22	4.17e-01
6.39502e-01	3.17e-22	1.85e-22	1.32e-22	2.27e-22	4.17e-01
6.37374e-01	3.18e-22	1.86e-22	1.33e-22	2.28e-22	4.17e-01
6.35253e-01	3.19e-22	1.86e-22	1.33e-22	2.29e-22	4.16e-01
6.33139e-01	3.20e-22	1.87e-22	1.33e-22	2.30e-22	4.16e-01
6.31033e-01	3.22e-22	1.88e-22	1.34e-22	2.31e-22	4.16e-01
6.28933e-01	3.23e-22	1.89e-22	1.34e-22	2.33e-22	4.16e-01
6.26840e-01	3.24e-22	1.89e-22	1.35e-22	2.34e-22	4.16e-01
6.24755e-01	3.25e-22	1.90e-22	1.35e-22	2.35e-22	4.15e-01
6.22676e-01	3.26e-22	1.91e-22	1.35e-22	2.36e-22	4.15e-01
6.20604e-01	3.27e-22	1.91e-22	1.36e-22	2.37e-22	4.15e-01
6.18539e-01	3.28e-22	1.92e-22	1.36e-22	2.38e-22	4.15e-01
6.16481e-01	3.30e-22	1.93e-22	1.37e-22	2.39e-22	4.15e-01
6.14429e-01	3.31e-22	1.94e-22	1.37e-22	2.40e-22	4.14e-01
6.12385e-01	3.32e-22	1.94e-22	1.37e-22	2.42e-22	4.14e-01
6.10347e-01	3.33e-22	1.95e-22	1.38e-22	2.43e-22	4.14e-01
6.08316e-01	3.34e-22	1.96e-22	1.38e-22	2.44e-22	4.14e-01
6.06292e-01	3.35e-22	1.97e-22	1.39e-22	2.45e-22	4.14e-01
6.04275e-01	3.37e-22	1.97e-22	1.39e-22	2.46e-22	4.13e-01
6.02264e-01	3.38e-22	1.98e-22	1.40e-22	2.47e-22	4.13e-01
6.00260e-01	3.39e-22	1.99e-22	1.40e-22	2.48e-22	4.13e-01
5.98263e-01	3.40e-22	2.00e-22	1.40e-22	2.49e-22	4.13e-01
5.96272e-01	3.41e-22	2.01e-22	1.41e-22	2.50e-22	4.12e-01
5.94288e-01	3.42e-22	2.01e-22	1.41e-22	2.52e-22	4.12e-01
5.92311e-01	3.44e-22	2.02e-22	1.42e-22	2.53e-22	4.12e-01
5.90340e-01	3.45e-22	2.03e-22	1.42e-22	2.54e-22	4.12e-01
5.88376e-01	3.46e-22	2.04e-22	1.42e-22	2.55e-22	4.12e-01
5.86418e-01	3.47e-22	2.04e-22	1.43e-22	2.56e-22	4.11e-01
5.84466e-01	3.48e-22	2.05e-22	1.43e-22	2.57e-22	4.11e-01
5.82522e-01	3.50e-22	2.06e-22	1.44e-22	2.58e-22	4.11e-01
5.80583e-01	3.51e-22	2.07e-22	1.44e-22	2.60e-22	4.11e-01
5.78652e-01	3.52e-22	2.07e-22	1.45e-22	2.61e-22	4.11e-01
5.76726e-01	3.53e-22	2.08e-22	1.45e-22	2.62e-22	4.11e-01
5.74807e-01	3.54e-22	2.09e-22	1.45e-22	2.63e-22	4.10e-01
5.72895e-01	3.56e-22	2.10e-22	1.46e-22	2.64e-22	4.10e-01
5.70988e-01	3.57e-22	2.11e-22	1.46e-22	2.65e-22	4.10e-01
5.69088e-01	3.58e-22	2.11e-22	1.47e-22	2.66e-22	4.10e-01
5.67195e-01	3.59e-22	2.12e-22	1.47e-22	2.67e-22	4.09e-01
5.65307e-01	3.61e-22	2.13e-22	1.48e-22	2.69e-22	4.09e-01
5.63426e-01	3.62e-22	2.14e-22	1.48e-22	2.70e-22	4.09e-01
5.61552e-01	3.63e-22	2.15e-22	1.48e-22	2.71e-22	4.09e-01
5.59683e-01	3.64e-22	2.15e-22	1.49e-22	2.72e-22	4.09e-01
5.57821e-01	3.65e-22	2.16e-22	1.49e-22	2.73e-22	4.08e-01
5.55965e-01	3.67e-22	2.17e-22	1.50e-22	2.74e-22	4.08e-01
5.54115e-01	3.68e-22	2.18e-22	1.50e-22	2.75e-22	4.08e-01
5.52271e-01	3.69e-22	2.19e-22	1.51e-22	2.76e-22	4.08e-01
5.50433e-01	3.70e-22	2.19e-22	1.51e-22	2.78e-22	4.08e-01
5.48602e-01	3.72e-22	2.20e-22	1.51e-22	2.79e-22	4.08e-01
5.46776e-01	3.73e-22	2.21e-22	1.52e-22	2.80e-22	4.07e-01
5.44957e-01	3.74e-22	2.22e-22	1.52e-22	2.81e-22	4.07e-01
5.43144e-01	3.75e-22	2.23e-22	1.53e-22	2.82e-22	4.07e-01
5.41336e-01	3.77e-22	2.23e-22	1.53e-22	2.83e-22	4.07e-01
5.39535e-01	3.78e-22	2.24e-22	1.54e-22	2.84e-22	4.07e-01
5.37740e-01	3.79e-22	2.25e-22	1.54e-22	2.86e-22	4.06e-01
5.35951e-01	3.81e-22	2.26e-22	1.55e-22	2.87e-22	4.06e-01
5.34167e-01	3.82e-22	2.27e-22	1.55e-22	2.88e-22	4.06e-01
5.32390e-01	3.83e-22	2.28e-22	1.56e-22	2.89e-22	4.06e-01
5.30618e-01	3.85e-22	2.29e-22	1.56e-22	2.90e-22	4.06e-01
5.28853e-01	3.86e-22	2.29e-22	1.56e-22	2.91e-22	4.05e-01
5.27093e-01	3.87e-22	2.30e-22	1.57e-22	2.93e-22	4.05e-01
5.25339e-01	3.88e-22	2.31e-22	1.57e-22	2.94e-22	4.05e-01
5.23591e-01	3.90e-22	2.32e-22	1.58e-22	2.95e-22	4.05e-01
5.21849e-01	3.91e-22	2.33e-22	1.58e-22	2.96e-22	4.05e-01
5.20113e-01	3.92e-22	2.34e-22	1.59e-22	2.97e-22	4.05e-01
5.18382e-01	3.94e-22	2.34e-22	1.59e-22	2.99e-22	4.04e-01
5.16657e-01	3.95e-22	2.35e-22	1.60e-22	3.00e-22	4.04e-01
5.14938e-01	3.96e-22	2.36e-22	1.60e-22	3.01e-22	4.04e-01
5.13225e-01	3.98e-22	2.37e-22	1.61e-22	3.02e-22	4.04e-01
5.11517e-01	3.99e-22	2.38e-22	1.61e-22	3.04e-22	4.04e-01
5.09815e-01	4.01e-22	2.39e-22	1.62e-22	3.05e-22	4.04e-01
5.08118e-01	4.02e-22	2.40e-22	1.62e-22	3.06e-22	4.03e-01
5.06428e-01	4.03e-22	2.41e-22	1.63e-22	3.07e-22	4.03e-01
5.04743e-01	4.05e-22	2.42e-22	1.63e-22	3.09e-22	4.03e-01
5.03063e-01	4.06e-22	2.43e-22	1.64e-22	3.10e-22	4.03e-01
5.01389e-01	4.07e-22	2.43e-22	1.64e-22	3.11e-22	4.03e-01
4.99721e-01	4.09e-22	2.44e-22	1.65e-22	3.12e-22	4.02e-01
4.98058e-01	4.10e-22	2.45e-22	1.65e-22	3.14e-22	4.02e-01
4.96401e-01	4.12e-22	2.46e-22	1.65e-22	3.15e-22	4.02e-01
4.94749e-01	4.13e-22	2.47e-22	1.66e-22	3.16e-22	4.02e-01
4.93103e-01	4.14e-22	2.48e-22	1.66e-22	3.18e-22	4.02e-01
4.91462e-01	4.16e-22	2.49e-22	1.67e-22	3.19e-22	4.02e-01
4.89827e-01	4.17e-22	2.50e-22	1.67e-22	3.20e-22	4.01e-01
4.88197e-01	4.19e-22	2.51e-22	1.68e-22	3.22e-22	4.01e-01
4.86573e-01	4.20e-22	2.51e-22	1.68e-22	3.23e-22	4.01e-01
4.84954e-01	4.21e-22	2.52e-22	1.69e-22	3.24e-22	4.01e-01
4.83340e-01	4.23e-22	2.53e-22	1.69e-22	3.25e-22	4.01e-01
4.81732e-01	4.24e-22	2.54e-22	1.70e-22	3.27e-22	4.01e-01
4.80129e-01	4.26e-22	2.55e-22	1.70e-22	3.28e-22	4.00e-01
4.78531e-01	4.27e-22	2.56e-22	1.71e-22	3.29e-22	4.00e-01
4.76939e-01	4.29e-22	2.57e-22	1.71e-22	3.31e-22	4.00e-01
4.75352e-01	4.30e-22	2.58e-22	1.72e-22	3.32e-22	4.00e-01
4.73770e-01	4.31e-22	2.59e-22	1.72e-22	3.33e-22	4.00e-01
4.72194e-01	4.33e-22	2.60e-22	1.73e-22	3.35e-22	3.99e-01
4.70623e-01	4.34e-22	2.61e-22	1.73e-22	3.36e-22	3.99e-01
4.69057e-01	4.36e-22	2.62e-22	1.74e-22	3.37e-22	3.99e-01
4.67496e-01	4.37e-22	2.63e-22	1.74e-22	3.39e-22	3.99e-01
4.65940e-01	4.39e-22	2.64e-22	1.75e-22	3.40e-22	3.99e-01
4.64390e-01	4.40e-22	2.65e-22	1.75e-22	3.41e-22	3.99e-01
4.62845e-01	4.41e-22	2.65e-22	1.76e-22	3.43e-22	3.99e-01
4.61305e-01	4.43e-22	2.66e-22	1.76e-22	3.44e-22	3.98e-01
4.59770e-01	4.44e-22	2.67e-22	1.77e-22	3.45e-22	3.98e-01
4.58240e-01	4.46e-22	2.68e-22	1.77e-22	3.46e-22	3.98e-01
4.56715e-01	4.47e-22	2.69e-22	1.78e-22	3.48e-22	3.98e-01
4.55195e-01	4.49e-22	2.70e-22	1.78e-22	3.49e-22	3.98e-01
4.53681e-01	4.50e-22	2.71e-22	1.79e-22	3.50e-22	3.98e-01
4.52171e-01	4.52e-22	2.72e-22	1.79e-22	3.52e-22	3.97e-01
4.50667e-01	4.53e-22	2.73e-22	1.80e-22	3.53e-22	3.97e-01
4.49167e-01	4.55e-22	2.74e-22	1.81e-22	3.54e-22	3.97e-01
4.47672e-01	4.56e-22	2.75e-22	1.81e-22	3.55e-22	3.97e-01
4.46183e-01	4.58e-22	2.76e-22	1.82e-22	3.57e-22	3.97e-01
4.44698e-01	4.59e-22	2.77e-22	1.82e-22	3.58e-22	3.97e-01
4.43218e-01	4.61e-22	2.78e-22	1.83e-22	3.59e-22	3.96e-01
4.41744e-01	4.62e-22	2.79e-22	1.83e-22	3.61e-22	3.96e-01
4.40274e-01	4.64e-22	2.80e-22	1.84e-22	3.62e-22	3.96e-01
4.38809e-01	4.65e-22	2.81e-22	1.84e-22	3.63e-22	3.96e-01
4.37349e-01	4.67e-22	2.82e-22	1.85e-22	3.65e-22	3.96e-01
4.35893e-01	4.68e-22	2.83e-22	1.85e-22	3.66e-22	3.96e-01
4.34443e-01	4.70e-22	2.84e-22	1.86e-22	3.67e-22	3.96e-01
4.32998e-01	4.71e-22	2.85e-22	1.86e-22	3.68e-22	3.96e-01
4.31557e-01	4.73e-22	2.86e-22	1.87e-22	3.70e-22	3.95e-01
4.30121e-01	4.74e-22	2.87e-22	1.87e-22	3.71e-22	3.95e-01
4.28690e-01	4.76e-22	2.88e-22	1.88e-22	3.72e-22	3.95e-01
4.27263e-01	4.77e-22	2.89e-22	1.89e-22	3.74e-22	3.95e-01
4.25841e-01	4.79e-22	2.90e-22	1.89e-22	3.75e-22	3.95e-01
4.24425e-01	4.81e-22	2.91e-22	1.90e-22	3.76e-22	3.95e-01
4.23012e-01	4.82e-22	2.92e-22	1.90e-22	3.77e-22	3.95e-01
4.21605e-01	4.84e-22	2.93e-22	1.91e-22	3.79e-22	3.95e-01
4.20202e-01	4.85e-22	2.94e-22	1.91e-22	3.80e-22	3.94e-01
4.18804e-01	4.87e-22	2.95e-22	1.92e-22	3.81e-22	3.94e-01
4.17410e-01	4.88e-22	2.96e-22	1.93e-22	3.83e-22	3.94e-01
4.16021e-01	4.90e-22	2.97e-22	1.93e-22	3.84e-22	3.94e-01
4.14637e-01	4.92e-22	2.98e-22	1.94e-22	3.85e-22	3.94e-01
4.13257e-01	4.93e-22	2.99e-22	1.94e-22	3.87e-22	3.94e-01
4.11882e-01	4.95e-22	3.00e-22	1.95e-22	3.88e-22	3.94e-01
4.10512e-01	4.96e-22	3.01e-22	1.95e-22	3.89e-22	3.94e-01
4.09146e-01	4.98e-22	3.02e-22	1.96e-22	3.91e-22	3.94e-01
4.07784e-01	5.00e-22	3.03e-22	1.97e-22	3.92e-22	3.94e-01
4.06427e-01	5.01e-22	3.04e-22	1.97e-22	3.94e-22	3.94e-01
4.05075e-01	5.03e-22	3.05e-22	1.98e-22	3.95e-22	3.94e-01
4.03727e-01	5.04e-22	3.06e-22	1.98e-22	3.96e-22	3.93e-01
4.02384e-01	5.06e-22	3.07e-22	1.99e-22	3.98e-22	3.93e-01
4.01045e-01	5.08e-22	3.08e-22	2.00e-22	3.99e-22	3.93e-01
3.99711e-01	5.09e-22	3.09e-22	2.00e-22	4.00e-22	3.93e-01
3.98381e-01	5.11e-22	3.10e-22	2.01e-22	4.02e-22	3.93e-01
3.97055e-01	5.12e-22	3.11e-22	2.01e-22	4.03e-22	3.93e-01
3.95734e-01	5.14e-22	3.12e-22	2.02e-22	4.05e-22	3.93e-01
3.94417e-01	5.15e-22	3.13e-22	2.03e-22	4.06e-22	3.93e-01
3.93105e-01	5.17e-22	3.14e-22	2.03e-22	4.07e-22	3.93e-01
3.91797e-01	5.19e-22	3.15e-22	2.04e-22	4.09e-22	3.93e-01
3.90493e-01	5.20e-22	3.16e-22	2.04e-22	4.10e-22	3.93e-01
3.89194e-01	5.22e-22	3.17e-22	2.05e-22	4.11e-22	3.93e-01
3.87899e-01	5.23e-22	3.18e-22	2.06e-22	4.13e-22	3.93e-01
3.86608e-01	5.25e-22	3.19e-22	2.06e-22	4.14e-22	3.93e-01
3.85321e-01	5.27e-22	3.20e-22	2.07e-22	4.16e-22	3.93e-01
3.84039e-01	5.28e-22	3.21e-22	2.08e-22	4.17e-22	3.93e-01
3.82762e-01	5.30e-22	3.22e-22	2.08e-22	4.18e-22	3.93e-01
3.81488e-01	5.31e-22	3.23e-22	2.09e-22	4.20e-22	3.93e-01
3.80219e-01	5.33e-22	3.24e-22	2.09e-22	4.21e-22	3.93e-01
3.78953e-01	5.35e-22	3.24e-22	2.10e-22	4.22e-22	3.93e-01
