-2.010163752540e+01 -2.010163778113e+01 -2.010163810383e+01 -2.010163851103e+01 -2.010163902486e+01 -2.010163967322e+01 -2.010164049137e+01 -2.010164152374e+01 -2.010164282642e+01 -2.010164447020e+01 -2.010164654437e+01 -2.010164916161e+01 -2.010165246409e+01 -2.010165663118e+01 -2.010166188919e+01 -2.010166852364e+01 -2.010167689470e+01 -2.010168745673e+01 -2.010170078282e+01 -2.010171759578e+01 -2.010173880707e+01 -2.010176556593e+01 -2.010179932101e+01 -2.010184189798e+01 -2.010189559677e+01 -2.010196331361e+01 -2.010204869363e+01 -2.010215632138e+01 -2.010229195795e+01 -2.010246283507e+01 -2.010267801798e+01 -2.010294885061e+01 -2.010328949707e+01 -2.010371759365e+01 -2.010425502257e+01 -2.010492881299e+01 -2.010577216227e+01 -2.010682554953e+01 -2.010813787871e+01 -2.010976753574e+01 -2.011178316902e+01 -2.011426390235e+01 -2.011729856945e+01 -2.012098343870e+01 -2.012541781668e+01 -2.013069695203e+01 -2.013690190709e+01 -2.014408662574e+01 -2.015226334304e+01 -2.016138863940e+01 -2.017135348311e+01 -2.018198095734e+01 -2.019303446992e+01 -2.020423694427e+01 -2.021529837416e+01 -2.022594643389e+01 -2.023595383936e+01 -2.024515736894e+01 -2.025346629013e+01 -2.026086111268e+01 -2.026738590962e+01 -2.027313841037e+01 -2.027826188912e+01 -2.028294212844e+01 -2.028741194107e+01 -2.029196503059e+01 -2.029697997504e+01 -2.030295280533e+01 -2.031053153760e+01 -2.032053735184e+01 -2.033394793913e+01 -2.035181890394e+01 -2.037514144174e+01 -2.040467534621e+01 -2.044082434347e+01 -2.048360428424e+01 -2.053270453095e+01 -2.058760156813e+01 -2.064767156897e+01 -2.071228660126e+01 -2.078086002212e+01 -2.085287509117e+01 -2.092788961558e+01 -2.100553090956e+01 -2.108548598085e+01 -2.116749052518e+01 -2.125131879924e+01 -2.133677533679e+01 -2.142368870527e+01 -2.151190708011e+01 -2.160129524676e+01 -2.169173259275e+01 -2.178311167183e+01 -2.187533701200e+01 -2.196832397704e+01 -2.206199762170e+01 -2.215629155991e+01 -2.225114689139e+01 -2.234651122517e+01 -2.244233782079e+01
-1.999888769358e+01 -1.999888792019e+01 -1.999888820615e+01 -1.999888856698e+01 -1.999888902230e+01 -1.999888959684e+01 -1.999889032182e+01 -1.999889123664e+01 -1.999889239100e+01 -1.999889384761e+01 -1.999889568562e+01 -1.999889800487e+01 -1.999890093135e+01 -1.999890462403e+01 -1.999890928346e+01 -1.999891516266e+01 -1.999892258086e+01 -1.999893194074e+01 -1.999894375027e+01 -1.999895865013e+01 -1.999897744832e+01 -1.999900116367e+01 -1.999903108066e+01 -1.999906881829e+01 -1.999911641655e+01 -1.999917644496e+01 -1.999925213851e+01 -1.999934756749e+01 -1.999946784937e+01 -1.999961941203e+01 -1.999981031955e+01 -2.000005067328e+01 -2.000035310208e+01 -2.000073335625e+01 -2.000121101833e+01 -2.000181034025e+01 -2.000256120760e+01 -2.000350021604e+01 -2.000467181781e+01 -2.000612945417e+01 -2.000793652669e+01 -2.001016697313e+01 -2.001290510267e+01 -2.001624422078e+01 -2.002028346355e+01 -2.002512222063e+01 -2.003085164106e+01 -2.003754309454e+01 -2.004523418746e+01 -2.005391399246e+01 -2.006351032412e+01 -2.007388271270e+01 -2.008482457919e+01 -2.009607656342e+01 -2.010735015662e+01 -2.011835766883e+01 -2.012884248374e+01 -2.013860354620e+01 -2.014751011654e+01 -2.015550602392e+01 -2.016260560806e+01 -2.016888532015e+01 -2.017447539952e+01 -2.017955557461e+01 -2.018435792015e+01 -2.018917912079e+01 -2.019440318007e+01 -2.020053311433e+01 -2.020822491577e+01 -2.021830830651e+01 -2.023176960647e+01 -2.024967248557e+01 -2.027301490882e+01 -2.030256162398e+01 -2.033871946559e+01 -2.038150597783e+01 -2.043061137545e+01 -2.048551258399e+01 -2.054558603388e+01 -2.061020395753e+01 -2.067877982855e+01 -2.075079699130e+01 -2.082581331691e+01 -2.090345616916e+01 -2.098341259503e+01 -2.106541832200e+01 -2.114924763275e+01 -2.123470508262e+01 -2.132161925704e+01 -2.140983834652e+01 -2.149922714916e+01 -2.158966506310e+01 -2.168104465102e+01 -2.177327044839e+01 -2.186625782532e+01 -2.195993184196e+01 -2.205422611681e+01 -2.214908175356e+01 -2.224444636466e+01 -2.234027321263e+01
-1.989605959459e+01 -1.989605979527e+01 -1.989606004851e+01 -1.989606036806e+01 -1.989606077128e+01 -1.989606128008e+01 -1.989606192212e+01 -1.989606273227e+01 -1.989606375456e+01 -1.989606504452e+01 -1.989606667224e+01 -1.989606872616e+01 -1.989607131784e+01 -1.989607458808e+01 -1.989607871449e+01 -1.989608392118e+01 -1.989609049088e+01 -1.989609878026e+01 -1.989610923926e+01 -1.989612243540e+01 -1.989613908447e+01 -1.989616008912e+01 -1.989618658747e+01 -1.989622001423e+01 -1.989626217751e+01 -1.989631535528e+01 -1.989638241623e+01 -1.989646697112e+01 -1.989657356163e+01 -1.989670789566e+01 -1.989687713913e+01 -1.989709027646e+01 -1.989735855290e+01 -1.989769601342e+01 -1.989812015223e+01 -1.989865268526e+01 -1.989932045183e+01 -1.990015644059e+01 -1.990120091411e+01 -1.990250257351e+01 -1.990411965300e+01 -1.990612076063e+01 -1.990858518256e+01 -1.991160224801e+01 -1.991526922790e+01 -1.991968715100e+01 -1.992495393676e+01 -1.993115446334e+01 -1.993834771774e+01 -1.994655206749e+01 -1.995573085397e+01 -1.996578160704e+01 -1.997653265480e+01 -1.998775016253e+01 -1.999915645558e+01 -2.001045736429e+01 -2.002137347772e+01 -2.003166893925e+01 -2.004117240887e+01 -2.004978759137e+01 -2.005749403043e+01 -2.006434144096e+01 -2.007044208265e+01 -2.007596569706e+01 -2.008114084644e+01 -2.008626549837e+01 -2.009172827158e+01 -2.009803903603e+01 -2.010586212050e+01 -2.011603648681e+01 -2.012955798116e+01 -2.014749930024e+01 -2.017086606975e+01 -2.020042870739e+01 -2.023659765525e+01 -2.027939245986e+01 -2.032850436770e+01 -2.038341085049e+01 -2.044348866173e+01 -2.050811024163e+01 -2.057668921103e+01 -2.064870902145e+01 -2.072372762488e+01 -2.080137244774e+01 -2.088133058666e+01 -2.096333780922e+01 -2.104716843102e+01 -2.113262703465e+01 -2.121954222830e+01 -2.130776222156e+01 -2.139715182853e+01 -2.148759046075e+01 -2.157897069218e+01 -2.167119706776e+01 -2.176418496561e+01 -2.185785945267e+01 -2.195215415327e+01 -2.204701017609e+01 -2.214237513791e+01 -2.223820230504e+01
-1.979314588430e+01 -1.979314606189e+01 -1.979314628598e+01 -1.979314656876e+01 -1.979314692558e+01 -1.979314737584e+01 -1.979314794399e+01 -1.979314866092e+01 -1.979314956557e+01 -1.979315070710e+01 -1.979315214753e+01 -1.979315396511e+01 -1.979315625859e+01 -1.979315915256e+01 -1.979316280421e+01 -1.979316741187e+01 -1.979317322577e+01 -1.979318056159e+01 -1.979318981756e+01 -1.979320149601e+01 -1.979321623055e+01 -1.979323482027e+01 -1.979325827277e+01 -1.979328785843e+01 -1.979332517851e+01 -1.979337225073e+01 -1.979343161675e+01 -1.979350647662e+01 -1.979360085709e+01 -1.979371982140e+01 -1.979386973021e+01 -1.979405856466e+01 -1.979429632441e+01 -1.979459551467e+01 -1.979497173706e+01 -1.979544439793e+01 -1.979603754468e+01 -1.979678083227e+01 -1.979771060728e+01 -1.979887107128e+01 -1.980031544420e+01 -1.980210698777e+01 -1.980431966325e+01 -1.980703808793e+01 -1.981035632840e+01 -1.981437495187e+01 -1.981919570224e+01 -1.982491325782e+01 -1.983160387233e+01 -1.983931139196e+01 -1.984803218344e+01 -1.985770170956e+01 -1.986818640615e+01 -1.987928452831e+01 -1.989073825516e+01 -1.990225662955e+01 -1.991354570933e+01 -1.992433998737e+01 -1.993442883948e+01 -1.994367366751e+01 -1.995201463243e+01 -1.995946905147e+01 -1.996612562324e+01 -1.997213935802e+01 -1.997773174138e+01 -1.998319967081e+01 -1.998893509179e+01 -1.999545429150e+01 -2.000343013878e+01 -2.001371149119e+01 -2.002730466016e+01 -2.004529242429e+01 -2.006868907756e+01 -2.009827153598e+01 -2.013445443910e+01 -2.017725970892e+01 -2.022637984471e+01 -2.028129299576e+01 -2.034137632155e+01 -2.040600252463e+01 -2.047458541193e+01 -2.054660857036e+01 -2.062163005417e+01 -2.069927736897e+01 -2.077923767416e+01 -2.086124678803e+01 -2.094507906777e+01 -2.103053913044e+01 -2.111745561303e+01 -2.120567674922e+01 -2.129506737334e+01 -2.138550691392e+01 -2.147688795915e+01 -2.156911506595e+01 -2.166210362258e+01 -2.175577870455e+01 -2.185007394357e+01 -2.194493045463e+01 -2.204029585999e+01 -2.213612343074e+01
-1.969013884484e+01 -1.969013900185e+01 -1.969013919999e+01 -1.969013945000e+01 -1.969013976548e+01 -1.969014016357e+01 -1.969014066590e+01 -1.969014129976e+01 -1.969014209960e+01 -1.969014310887e+01 -1.969014438242e+01 -1.969014598942e+01 -1.969014801720e+01 -1.969015057590e+01 -1.969015380453e+01 -1.969015787844e+01 -1.969016301889e+01 -1.969016950502e+01 -1.969017768898e+01 -1.969018801499e+01 -1.969020104341e+01 -1.969021748095e+01 -1.969023821887e+01 -1.969026438094e+01 -1.969029738384e+01 -1.969033901302e+01 -1.969039151803e+01 -1.969045773196e+01 -1.969054122106e+01 -1.969064647150e+01 -1.969077912220e+01 -1.969094625368e+01 -1.969115674517e+01 -1.969142171337e+01 -1.969175504741e+01 -1.969217405505e+01 -1.969270023264e+01 -1.969336016686e+01 -1.969418656508e+01 -1.969521939222e+01 -1.969650705996e+01 -1.969810756518e+01 -1.970008940248e+01 -1.970253197864e+01 -1.970552513671e+01 -1.970916726942e+01 -1.971356140201e+01 -1.971880861895e+01 -1.972499839566e+01 -1.973219588374e+01 -1.974042705590e+01 -1.974966377555e+01 -1.975981201886e+01 -1.977070709770e+01 -1.978211919223e+01 -1.979377049276e+01 -1.980536216050e+01 -1.981660629193e+01 -1.982725650250e+01 -1.983713144418e+01 -1.984612824106e+01 -1.985422626919e+01 -1.986148459139e+01 -1.986803792189e+01 -1.987409621077e+01 -1.987995213343e+01 -1.988599905371e+01 -1.989275881764e+01 -1.990091279669e+01 -1.991132030704e+01 -1.992499908255e+01 -1.994304313120e+01 -1.996647655155e+01 -1.999608371729e+01 -2.003228416463e+01 -2.007510264283e+01 -2.012423317679e+01 -2.017915475777e+01 -2.023924505563e+01 -2.030387710407e+01 -2.037246494512e+01 -2.044449233688e+01 -2.051951746279e+01 -2.059716792858e+01 -2.067713097300e+01 -2.075914247845e+01 -2.084297685468e+01 -2.092843876236e+01 -2.101535687485e+01 -2.110357945634e+01 -2.119297136671e+01 -2.128341205597e+01 -2.137479413030e+01 -2.146702216179e+01 -2.156001155148e+01 -2.165368738578e+01 -2.174798330568e+01 -2.184284043416e+01 -2.193820640043e+01 -2.203403448158e+01
-1.958703044550e+01 -1.958703058418e+01 -1.958703075917e+01 -1.958703097998e+01 -1.958703125861e+01 -1.958703161019e+01 -1.958703205385e+01 -1.958703261367e+01 -1.958703332008e+01 -1.958703421147e+01 -1.958703533626e+01 -1.958703675556e+01 -1.958703854649e+01 -1.958704080635e+01 -1.958704365788e+01 -1.958704725600e+01 -1.958705179612e+01 -1.958705752481e+01 -1.958706475313e+01 -1.958707387349e+01 -1.958708538089e+01 -1.958709989969e+01 -1.958711821733e+01 -1.958714132677e+01 -1.958717047996e+01 -1.958720725496e+01 -1.958725364045e+01 -1.958731214155e+01 -1.958738591267e+01 -1.958747892350e+01 -1.958759616621e+01 -1.958774391321e+01 -1.958793003658e+01 -1.958816440198e+01 -1.958845935122e+01 -1.958883028863e+01 -1.958929638558e+01 -1.958988141461e+01 -1.959061471732e+01 -1.959153229624e+01 -1.959267799665e+01 -1.959410470557e+01 -1.959587543631e+01 -1.959806408415e+01 -1.960075552957e+01 -1.960404463814e+01 -1.960803358246e+01 -1.961282683993e+01 -1.961852328183e+01 -1.962520507080e+01 -1.963292372902e+01 -1.964168475285e+01 -1.965143337610e+01 -1.966204511277e+01 -1.967332492423e+01 -1.968501770585e+01 -1.969683021618e+01 -1.970846131079e+01 -1.971963474606e+01 -1.973012815114e+01 -1.973979341834e+01 -1.974856699387e+01 -1.975647198975e+01 -1.976361650169e+01 -1.977019351350e+01 -1.977648737644e+01 -1.978289017569e+01 -1.978992788605e+01 -1.979828998882e+01 -1.980884665437e+01 -1.982262797666e+01 -1.984074042435e+01 -1.986421917731e+01 -1.989385717842e+01 -1.993007969105e+01 -1.997291484018e+01 -2.002205851362e+01 -2.007699075033e+01 -2.013708986200e+01 -2.020172930029e+01 -2.027032340424e+01 -2.034235614826e+01 -2.041738587905e+01 -2.049504032888e+01 -2.057500683676e+01 -2.065702136614e+01 -2.074085839325e+01 -2.082632263384e+01 -2.091324280728e+01 -2.100146721630e+01 -2.109086075311e+01 -2.118130289485e+01 -2.127268627047e+01 -2.136491547123e+01 -2.145790591434e+01 -2.155158269996e+01 -2.164587948083e+01 -2.174073739006e+01 -2.183610406561e+01 -2.193193279219e+01
-1.948381242746e+01 -1.948381254978e+01 -1.948381270413e+01 -1.948381289890e+01 -1.948381314466e+01 -1.948381345478e+01 -1.948381384611e+01 -1.948381433990e+01 -1.948381496300e+01 -1.948381574925e+01 -1.948381674138e+01 -1.948381799329e+01 -1.948381957300e+01 -1.948382156634e+01 -1.948382408158e+01 -1.948382725537e+01 -1.948383126010e+01 -1.948383631327e+01 -1.948384268928e+01 -1.948385073432e+01 -1.948386088511e+01 -1.948387369249e+01 -1.948388985126e+01 -1.948391023764e+01 -1.948393595648e+01 -1.948396840065e+01 -1.948400932572e+01 -1.948406094369e+01 -1.948412604063e+01 -1.948420812391e+01 -1.948431160626e+01 -1.948444203515e+01 -1.948460637774e+01 -1.948481337339e+01 -1.948507396727e+01 -1.948540183997e+01 -1.948581404836e+01 -1.948633179144e+01 -1.948698131044e+01 -1.948779492274e+01 -1.948881217114e+01 -1.949008104054e+01 -1.949165914667e+01 -1.949361473319e+01 -1.949602721811e+01 -1.949898691155e+01 -1.950259339462e+01 -1.950695193833e+01 -1.951216731104e+01 -1.951833446959e+01 -1.952552606491e+01 -1.953377750119e+01 -1.954307143413e+01 -1.955332482132e+01 -1.956438243023e+01 -1.957602042437e+01 -1.958796187835e+01 -1.959990306304e+01 -1.961154614392e+01 -1.962263198761e+01 -1.963296708090e+01 -1.964244105861e+01 -1.965103491438e+01 -1.965882321296e+01 -1.966597554588e+01 -1.967276274399e+01 -1.967957193547e+01 -1.968693103407e+01 -1.969553673017e+01 -1.970627017076e+01 -1.972017466930e+01 -1.973837045136e+01 -1.976190520438e+01 -1.979158172781e+01 -1.982783200029e+01 -1.987068818970e+01 -1.991984846426e+01 -1.997479416813e+01 -2.003490442026e+01 -2.009955319975e+01 -2.016815522078e+01 -2.024019473095e+01 -2.031523028329e+01 -2.039288976990e+01 -2.047286065657e+01 -2.055487900911e+01 -2.063871938776e+01 -2.072418657794e+01 -2.081110935715e+01 -2.089933607682e+01 -2.098873167007e+01 -2.107917564830e+01 -2.117056066928e+01 -2.126279134846e+01 -2.135578312353e+01 -2.144946111202e+01 -2.154375898153e+01 -2.163861787796e+01 -2.173398545034e+01 -2.182981499302e+01
-1.938047640952e+01 -1.938047651857e+01 -1.938047665554e+01 -1.938047682790e+01 -1.938047704500e+01 -1.938047731864e+01 -1.938047766368e+01 -1.938047809889e+01 -1.938047864790e+01 -1.938047934055e+01 -1.938048021447e+01 -1.938048131715e+01 -1.938048270850e+01 -1.938048446410e+01 -1.938048667933e+01 -1.938048947455e+01 -1.938049300158e+01 -1.938049745199e+01 -1.938050306749e+01 -1.938051015299e+01 -1.938051909317e+01 -1.938053037328e+01 -1.938054460540e+01 -1.938056256148e+01 -1.938058521500e+01 -1.938061379337e+01 -1.938064984384e+01 -1.938069531633e+01 -1.938075266738e+01 -1.938082499051e+01 -1.938091617929e+01 -1.938103113092e+01 -1.938117599978e+01 -1.938135851174e+01 -1.938158835239e+01 -1.938187764322e+01 -1.938224152136e+01 -1.938269883803e+01 -1.938327298814e+01 -1.938399287769e+01 -1.938489402227e+01 -1.938601974817e+01 -1.938742243087e+01 -1.938916465015e+01 -1.939132006120e+01 -1.939397367433e+01 -1.939722110777e+01 -1.940116624701e+01 -1.940591665405e+01 -1.941157609642e+01 -1.941823381550e+01 -1.942595073702e+01 -1.943474379544e+01 -1.944457078510e+01 -1.945531930105e+01 -1.946680378931e+01 -1.947877387982e+01 -1.949093482679e+01 -1.950297760688e+01 -1.951461332582e+01 -1.952560545302e+01 -1.953579468701e+01 -1.954511442425e+01 -1.955359850718e+01 -1.956138578193e+01 -1.956872715542e+01 -1.957599993064e+01 -1.958373078129e+01 -1.959262199718e+01 -1.960356540342e+01 -1.961761822548e+01 -1.963591577156e+01 -1.965951981636e+01 -1.968924450486e+01 -1.972552970796e+01 -1.976841244921e+01 -1.981759369440e+01 -1.987255641528e+01 -1.993268074617e+01 -1.999734133153e+01 -2.006595335915e+01 -2.013800142167e+01 -2.021304433267e+01 -2.029071018623e+01 -2.037068660819e+01 -2.045270979378e+01 -2.053655440939e+01 -2.062202532843e+01 -2.070895140190e+01 -2.079718104279e+01 -2.088657923588e+01 -2.097702553594e+01 -2.106841263709e+01 -2.116064518543e+01 -2.125363864449e+01 -2.134731815376e+01 -2.144161739965e+01 -2.153647754422e+01 -2.163184625049e+01 -2.172767682500e+01
-1.927700859417e+01 -1.927700982365e+01 -1.927701084244e+01 -1.927701170591e+01 -1.927701246096e+01 -1.927701314863e+01 -1.927701380629e+01 -1.927701446967e+01 -1.927701517482e+01 -1.927701596005e+01 -1.927701686803e+01 -1.927701794810e+01 -1.927701925894e+01 -1.927702087177e+01 -1.927702287422e+01 -1.927702537507e+01 -1.927702851017e+01 -1.927703244983e+01 -1.927703740801e+01 -1.927704365398e+01 -1.927705152687e+01 -1.927706145408e+01 -1.927707397436e+01 -1.927708976700e+01 -1.927710968845e+01 -1.927713481852e+01 -1.927716651845e+01 -1.927720650390e+01 -1.927725693671e+01 -1.927732053994e+01 -1.927740074203e+01 -1.927750185703e+01 -1.927762930939e+01 -1.927778991344e+01 -1.927799221951e+01 -1.927824694029e+01 -1.927856747255e+01 -1.927897052991e+01 -1.927947690159e+01 -1.928011234801e+01 -1.928090863571e+01 -1.928190469814e+01 -1.928314788086e+01 -1.928469518665e+01 -1.928661437007e+01 -1.928898464014e+01 -1.929189661181e+01 -1.929545101216e+01 -1.929975552315e+01 -1.930491908493e+01 -1.931104308183e+01 -1.931820920291e+01 -1.932646450888e+01 -1.933580535184e+01 -1.934616308071e+01 -1.935739545236e+01 -1.936928770452e+01 -1.938156581386e+01 -1.939392162810e+01 -1.940604622208e+01 -1.941766544079e+01 -1.942857138131e+01 -1.943864575257e+01 -1.944787469760e+01 -1.945635824530e+01 -1.946431972360e+01 -1.947212034622e+01 -1.948028110900e+01 -1.948950732376e+01 -1.950070057061e+01 -1.951493238164e+01 -1.953335444263e+01 -1.955704434309e+01 -1.958682929025e+01 -1.962315844966e+01 -1.966607469153e+01 -1.971528242013e+01 -1.977026663821e+01 -1.983040875702e+01 -1.989508426009e+01 -1.996370893284e+01 -2.003576780350e+01 -2.011082001457e+01 -2.018849391517e+01 -2.026847733335e+01 -2.035050662775e+01 -2.043435659886e+01 -2.051983223129e+01 -2.060676246886e+01 -2.069499580238e+01 -2.078439728191e+01 -2.087484651699e+01 -2.096623624775e+01 -2.105847115895e+01 -2.115146674681e+01 -2.124514817861e+01 -2.133944916448e+01 -2.143431088691e+01 -2.152968102662e+01 -2.162551290555e+01
-1.917227450351e+01 -1.917251143571e+01 -1.917269934523e+01 -1.917284837602e+01 -1.917296658425e+01 -1.917306036685e+01 -1.917313480330e+01 -1.917319392800e+01 -1.917324094721e+01 -1.917327841180e+01 -1.917330835501e+01 -1.917333240230e+01 -1.917335185937e+01 -1.917336778287e+01 -1.917338103765e+01 -1.917339234371e+01 -1.917340231522e+01 -1.917341149389e+01 -1.917342037834e+01 -1.917342945118e+01 -1.917343920519e+01 -1.917345017009e+01 -1.917346294118e+01 -1.917347821161e+01 -1.917349680988e+01 -1.917351974456e+01 -1.917354825865e+01 -1.917358389637e+01 -1.917362858597e+01 -1.917368474270e+01 -1.917375539709e+01 -1.917384435513e+01 -1.917395639770e+01 -1.917409752885e+01 -1.917427528369e+01 -1.917449910878e+01 -1.917478082957e+01 -1.917513522053e+01 -1.917558069399e+01 -1.917614012170e+01 -1.917684179800e+01 -1.917772054222e+01 -1.917881891781e+01 -1.918018851281e+01 -1.918189117380e+01 -1.918400001058e+01 -1.918659988540e+01 -1.918978697270e+01 -1.919366683786e+01 -1.919835037283e+01 -1.920394691263e+01 -1.921055404223e+01 -1.921824410629e+01 -1.922704833292e+01 -1.923694071873e+01 -1.924782509407e+01 -1.925952953082e+01 -1.927181180752e+01 -1.928437764798e+01 -1.929691026173e+01 -1.930910651910e+01 -1.932071339270e+01 -1.933155903873e+01 -1.934157584530e+01 -1.935081664001e+01 -1.935946834495e+01 -1.936786825568e+01 -1.937652569295e+01 -1.938614512091e+01 -1.939763605129e+01 -1.941208422992e+01 -1.943065888634e+01 -1.945445527813e+01 -1.948431564371e+01 -1.952070011247e+01 -1.956365860983e+01 -1.961289977262e+01 -1.966791113899e+01 -1.972807572559e+01 -1.979277007340e+01 -1.986141072165e+01 -1.993348324806e+01 -2.000854721029e+01 -2.008623127933e+01 -2.016622353848e+01 -2.024826055277e+01 -2.033211729201e+01 -2.041759888124e+01 -2.050453438157e+01 -2.059277238208e+01 -2.068217801530e+01 -2.077263095999e+01 -2.086402401438e+01 -2.095626191210e+01 -2.104926019069e+01 -2.114294405251e+01 -2.123724723768e+01 -2.133211095453e+01 -2.142748290612e+01 -2.152331643386e+01
