50 50 50
-4.0 -4.0 0.0 6.219584059509505e-05
-4.0 -4.0 0.18367346938775514 7.733860519784251e-05
-4.0 -4.0 0.3673469387755102 9.583286057019329e-05
-4.0 -4.0 0.5510204081632654 0.00011856468857236849
-4.0 -4.0 0.7346938775510204 0.00014656869876204285
-4.0 -4.0 0.9183673469387755 0.00018109680684582523
-4.0 -4.0 1.1020408163265307 0.00022367896747630024
-4.0 -4.0 1.2857142857142858 0.00027618833685832457
-4.0 -4.0 1.469387755102041 0.00034091457663435143
-4.0 -4.0 1.653061224489796 0.00042064510217489293
-4.0 -4.0 1.836734693877551 0.0005187498754405806
-4.0 -4.0 2.0204081632653064 0.0006392582066269085
-4.0 -4.0 2.2040816326530615 0.0007869029498932986
-4.0 -4.0 2.3877551020408165 0.0009670839789112225
-4.0 -4.0 2.5714285714285716 0.0011856625747333862
-4.0 -4.0 2.7551020408163267 0.0014484345611411307
-4.0 -4.0 2.938775510204082 0.0017600423356584451
-4.0 -4.0 3.122448979591837 0.0021220010198636594
-4.0 -4.0 3.306122448979592 0.0025295308653645265
-4.0 -4.0 3.489795918367347 0.0029672425019618524
-4.0 -4.0 3.673469387755102 0.003404773233896822
-4.0 -4.0 3.857142857142857 0.003795324747211089
-4.0 -4.0 4.040816326530613 0.0040815324172021675
-4.0 -4.0 4.224489795918368 0.004211104802193789
-4.0 -4.0 4.408163265306123 0.004157165168136293
-4.0 -4.0 4.591836734693878 0.003930649380057443
-4.0 -4.0 4.775510204081633 0.0035752171975164423
-4.0 -4.0 4.959183673469388 0.0031486867005271336
-4.0 -4.0 5.142857142857143 0.0027040280747768278
-4.0 -4.0 5.326530612244898 0.0022790807331271343
-4.0 -4.0 5.510204081632653 0.0018953295166338757
-4.0 -4.0 5.6938775510204085 0.0015615206417451588
-4.0 -4.0 5.877551020408164 0.0012782810421394083
-4.0 -4.0 6.061224489795919 0.0010418770354876285
-4.0 -4.0 6.244897959183674 0.0008467051613614585
-4.0 -4.0 6.428571428571429 0.000686733456598214
-4.0 -4.0 6.612244897959184 0.0005562391368483573
-4.0 -4.0 6.795918367346939 0.0004501280191456358
-4.0 -4.0 6.979591836734694 0.0003640265163529931
-4.0 -4.0 7.163265306122449 0.00029426059580200156
-4.0 -4.0 7.346938775510204 0.00023778548686724456
-4.0 -4.0 7.530612244897959 0.00019209960171509918
-4.0 -4.0 7.714285714285714 0.00015515905355504336
-4.0 -4.0 7.8979591836734695 0.00012529996991743662
-4.0 -4.0 8.081632653061225 0.00010117107090139069
-4.0 -4.0 8.26530612244898 8.1676681706913e-05
-4.0 -4.0 8.448979591836736 6.592932794185714e-05
-4.0 -4.0 8.63265306122449 5.321069360697946e-05
-4.0 -4.0 8.816326530612246 4.2939670200522754e-05
-4.0 -4.0 9.0 3.4646316189190593e-05
-4.0 -3.836734693877551 0.0 4.2270803835631196e-05
-4.0 -3.836734693877551 0.18367346938775514 5.271413003818068e-05
-4.0 -3.836734693877551 0.3673469387755102 6.5408159647017e-05
-4.0 -3.836734693877551 0.5510204081632654 8.097742612920746e-05
-4.0 -3.836734693877551 0.7346938775510204 0.00010013609488822966
-4.0 -3.836734693877551 0.9183673469387755 0.00012374183341186767
-4.0 -3.836734693877551 1.1020408163265307 0.00015283966283881857
-4.0 -3.836734693877551 1.2857142857142858 0.00018870727957804795
-4.0 -3.836734693877551 1.469387755102041 0.0002329053174077284
-4.0 -3.836734693877551 1.653061224489796 0.0002873327423722124
-4.0 -3.836734693877551 1.836734693877551 0.0003542845046744839
-4.0 -3.836734693877551 2.0204081632653064 0.0004365036351495013
-4.0 -3.836734693877551 2.2040816326530615 0.0005372110334739486
-4.0 -3.836734693877551 2.3877551020408165 0.0006600801708796666
-4.0 -3.836734693877551 2.5714285714285716 0.0008090964920021146
-4.0 -3.836734693877551 2.7551020408163267 0.0009881978066923946
-4.0 -3.836734693877551 2.938775510204082 0.001200532157044187
-4.0 -3.836734693877551 3.122448979591837 0.0014471116762907628
-4.0 -3.836734693877551 3.306122448979592 0.0017246524094275584
-4.0 -3.836734693877551 3.489795918367347 0.0020226319196820566
-4.0 -3.836734693877551 3.673469387755102 0.002320314724842159
-4.0 -3.836734693877551 3.857142857142857 0.002585761435350493
