50 50 50
-3.5918367346938775 -1.5510204081632657 5.6938775510204085 0.0006705203150011347
-3.5918367346938775 -1.5510204081632657 5.877551020408164 0.000670520224291452
-3.5918367346938775 -1.5510204081632657 6.061224489795919 0.0006705201122162059
-3.5918367346938775 -1.5510204081632657 6.244897959183674 0.0006705199737415473
-3.5918367346938775 -1.5510204081632657 6.428571428571429 0.0006705198026468598
-3.5918367346938775 -1.5510204081632657 6.612244897959184 0.0006705195912445703
-3.5918367346938775 -1.5510204081632657 6.795918367346939 0.0006705193300335943
-3.5918367346938775 -1.5510204081632657 6.979591836734694 0.0006705190072705912
-3.5918367346938775 -1.5510204081632657 7.163265306122449 0.0006705186084393634
-3.5918367346938775 -1.5510204081632657 7.346938775510204 0.00067051811559395
-3.5918367346938775 -1.5510204081632657 7.530612244897959 0.0006705175065449471
-3.5918367346938775 -1.5510204081632657 7.714285714285714 0.0006705167538510516
-3.5918367346938775 -1.5510204081632657 7.8979591836734695 0.0006705158235682849
-3.5918367346938775 -1.5510204081632657 8.081632653061225 0.000670514673697289
-3.5918367346938775 -1.5510204081632657 8.26530612244898 0.0006705132522537039
-3.5918367346938775 -1.5510204081632657 8.448979591836736 0.0006705114948669217
-3.5918367346938775 -1.5510204081632657 8.63265306122449 0.0006705093217870988
-3.5918367346938775 -1.5510204081632657 8.816326530612246 0.0006705066341472259
-3.5918367346938775 -1.5510204081632657 9.0 0.0006705033092837072
-3.5918367346938775 -1.3877551020408165 0.0 0.00046050902097453315
-3.5918367346938775 -1.3877551020408165 0.18367346938775514 0.0004605090209327482
-3.5918367346938775 -1.3877551020408165 0.3673469387755102 0.0004605090208811236
-3.5918367346938775 -1.3877551020408165 0.5510204081632654 0.00046050902081734243
-3.5918367346938775 -1.3877551020408165 0.7346938775510204 0.00046050902073854164
-3.5918367346938775 -1.3877551020408165 0.9183673469387755 0.000460509020641185
-3.5918367346938775 -1.3877551020408165 1.1020408163265307 0.0004605090205209022
-3.5918367346938775 -1.3877551020408165 1.2857142857142858 0.00046050902037229484
-3.5918367346938775 -1.3877551020408165 1.469387755102041 0.000460509020188693
-3.5918367346938775 -1.3877551020408165 1.653061224489796 0.00046050901996185607
-3.5918367346938775 -1.3877551020408165 1.836734693877551 0.000460509019681603
-3.5918367346938775 -1.3877551020408165 2.0204081632653064 0.0004605090193353548
-3.5918367346938775 -1.3877551020408165 2.2040816326530615 0.000460509018907571
-3.5918367346938775 -1.3877551020408165 2.3877551020408165 0.0004605090183790513
-3.5918367346938775 -1.3877551020408165 2.5714285714285716 0.00046050901772607376
-3.5918367346938775 -1.3877551020408165 2.7551020408163267 0.00046050901691933063
-3.5918367346938775 -1.3877551020408165 2.938775510204082 0.0004605090159226127
-3.5918367346938775 -1.3877551020408165 3.122448979591837 0.0004605090146911831
-3.5918367346938775 -1.3877551020408165 3.306122448979592 0.000460509013169771
-3.5918367346938775 -1.3877551020408165 3.489795918367347 0.0004605090112900897
-3.5918367346938775 -1.3877551020408165 3.673469387755102 0.00046050900896777076
-3.5918367346938775 -1.3877551020408165 3.857142857142857 0.0004605090060985787
-3.5918367346938775 -1.3877551020408165 4.040816326530613 0.0004605090025537304
-3.5918367346938775 -1.3877551020408165 4.224489795918368 0.00046050899817411464
-3.5918367346938775 -1.3877551020408165 4.408163265306123 0.0004605089927631498
-3.5918367346938775 -1.3877551020408165 4.591836734693878 0.00046050898607795756
-3.5918367346938775 -1.3877551020408165 4.775510204081633 0.00046050897781845944
-3.5918367346938775 -1.3877551020408165 4.959183673469388 0.000460508967613903
-3.5918367346938775 -1.3877551020408165 5.142857142857143 0.000460508955006214
-3.5918367346938775 -1.3877551020408165 5.326530612244898 0.00046050893942942524
-3.5918367346938775 -1.3877551020408165 5.510204081632653 0.0004605089201842571
-3.5918367346938775 -1.3877551020408165 5.6938775510204085 0.00046050889640670433
-3.5918367346938775 -1.3877551020408165 5.877551020408164 0.00046050886702921697
-3.5918367346938775 -1.3877551020408165 6.061224489795919 0.00046050883073272294
-3.5918367346938775 -1.3877551020408165 6.244897959183674 0.0004605087858873301
-3.5918367346938775 -1.3877551020408165 6.428571428571429 0.00046050873047902605
-3.5918367346938775 -1.3877551020408165 6.612244897959184 0.00046050866201906374
-3.5918367346938775 -1.3877551020408165 6.795918367346939 0.00046050857743192063
-3.5918367346938775 -1.3877551020408165 6.979591836734694 0.000460508472916747
-3.5918367346938775 -1.3877551020408165 7.163265306122449 0.0004605083437759867
-3.5918367346938775 -1.3877551020408165 7.346938775510204 0.000460508184203338
-3.5918367346938775 -1.3877551020408165 7.530612244897959 0.0004605079870213211
-3.5918367346938775 -1.3877551020408165 7.714285714285714 0.00046050774335633783
-3.5918367346938775 -1.3877551020408165 7.8979591836734695 0.00046050744223613717
-3.5918367346938775 -1.3877551020408165 8.081632653061225 0.000460507070090841
-3.5918367346938775 -1.3877551020408165 8.26530612244898 0.0004605066101339574
-3.5918367346938775 -1.3877551020408165 8.448979591836736 0.0004605060415937942
-3.5918367346938775 -1.3877551020408165 8.63265306122449 0.0004605053387580248
-3.5918367346938775 -1.3877551020408165 8.816326530612246 0.0004605044697843235
-3.5918367346938775 -1.3877551020408165 9.0 0.0004605033952172732
-3.5918367346938775 -1.2244897959183674 0.0 0.0003162536231553318
-3.5918367346938775 -1.2244897959183674 0.18367346938775514 0.00031625362314180027
-3.5918367346938775 -1.2244897959183674 0.3673469387755102 0.0003162536231250822
-3.5918367346938775 -1.2244897959183674 0.5510204081632654 0.00031625362310442744
-3.5918367346938775 -1.2244897959183674 0.7346938775510204 0.00031625362307890863
-3.5918367346938775 -1.2244897959183674 0.9183673469387755 0.0003162536230473806
-3.5918367346938775 -1.2244897959183674 1.1020408163265307 0.00031625362300842844
-3.5918367346938775 -1.2244897959183674 1.2857142857142858 0.00031625362296030363
-3.5918367346938775 -1.2244897959183674 1.469387755102041 0.00031625362290084604
-3.5918367346938775 -1.2244897959183674 1.653061224489796 0.0003162536228273875
-3.5918367346938775 -1.2244897959183674 1.836734693877551 0.0003162536227366305
-3.5918367346938775 -1.2244897959183674 2.0204081632653064 0.0003162536226245019
-3.5918367346938775 -1.2244897959183674 2.2040816326530615 0.0003162536224859687
-3.5918367346938775 -1.2244897959183674 2.3877551020408165 0.00031625362231481346
-3.5918367346938775 -1.2244897959183674 2.5714285714285716 0.000316253622103354
-3.5918367346938775 -1.2244897959183674 2.7551020408163267 0.0003162536218420992
-3.5918367346938775 -1.2244897959183674 2.938775510204082 0.0003162536215193232
-3.5918367346938775 -1.2244897959183674 3.122448979591837 0.0003162536211205387
-3.5918367346938775 -1.2244897959183674 3.306122448979592 0.0003162536206278469
-3.5918367346938775 -1.2244897959183674 3.489795918367347 0.00031625362001913397
-3.5918367346938775 -1.2244897959183674 3.673469387755102 0.00031625361926707854
-3.5918367346938775 -1.2244897959183674 3.857142857142857 0.00031625361833792536
-3.5918367346938775 -1.2244897959183674 4.040816326530613 0.00031625361718997
-3.5918367346938775 -1.2244897959183674 4.224489795918368 0.0003162536157716874
-3.5918367346938775 -1.2244897959183674 4.408163265306123 0.00031625361401941784
-3.5918367346938775 -1.2244897959183674 4.591836734693878 0.0003162536118545105
-3.5918367346938775 -1.2244897959183674 4.775510204081633 0.0003162536091797917
-3.5918367346938775 -1.2244897959183674 4.959183673469388 0.0003162536058752029
-3.5918367346938775 -1.2244897959183674 5.142857142857143 0.00031625360179240997
-3.5918367346938775 -1.2244897959183674 5.326530612244898 0.00031625359674814375
-3.5918367346938775 -1.2244897959183674 5.510204081632653 0.0003162535905159696
-3.5918367346938775 -1.2244897959183674 5.6938775510204085 0.0003162535828161188
-3.5918367346938775 -1.2244897959183674 5.877551020408164 0.00031625357330292283
-3.5918367346938775 -1.2244897959183674 6.061224489795919 0.0003162535615492846
-3.5918367346938775 -1.2244897959183674 6.244897959183674 0.0003162535470274883
-3.5918367346938775 -1.2244897959183674 6.428571428571429 0.000316253529085481
-3.5918367346938775 -1.2244897959183674 6.612244897959184 0.0003162535069175582
-3.5918367346938775 -1.2244897959183674 6.795918367346939 0.0003162534795281261
-3.5918367346938775 -1.2244897959183674 6.979591836734694 0.0003162534456869016
-3.5918367346938775 -1.2244897959183674 7.163265306122449 0.00031625340387351895
-3.5918367346938775 -1.2244897959183674 7.346938775510204 0.00031625335220902405
-3.5918367346938775 -1.2244897959183674 7.530612244897959 0.0003162532883711349
-3.5918367346938775 -1.2244897959183674 7.714285714285714 0.00031625320948938727
-3.5918367346938775 -1.2244897959183674 7.8979591836734695 0.00031625311201535235
-3.5918367346938775 -1.2244897959183674 8.081632653061225 0.00031625299156192295
-3.5918367346938775 -1.2244897959183674 8.26530612244898 0.0003162528427041962
-3.5918367346938775 -1.2244897959183674 8.448979591836736 0.00031625265873261283
-3.5918367346938775 -1.2244897959183674 8.63265306122449 0.0003162524313466594
-3.5918367346938775 -1.2244897959183674 8.816326530612246 0.00031625215027445287
-3.5918367346938775 -1.2244897959183674 9.0 0.00031625180279970435
-3.5918367346938775 -1.0612244897959187 0.0 0.00021717670696133837
-3.5918367346938775 -1.0612244897959187 0.18367346938775514 0.00021717670695695665
-3.5918367346938775 -1.0612244897959187 0.3673469387755102 0.00021717670695154323
-3.5918367346938775 -1.0612244897959187 0.5510204081632654 0.0002171767069448549
-3.5918367346938775 -1.0612244897959187 0.7346938775510204 0.00021717670693659175
-3.5918367346938775 -1.0612244897959187 0.9183673469387755 0.0002171767069263827
-3.5918367346938775 -1.0612244897959187 1.1020408163265307 0.00021717670691376954
-3.5918367346938775 -1.0612244897959187 1.2857142857142858 0.00021717670689818622
-3.5918367346938775 -1.0612244897959187 1.469387755102041 0.00021717670687893329
-3.5918367346938775 -1.0612244897959187 1.653061224489796 0.00021717670685514673
-3.5918367346938775 -1.0612244897959187 1.836734693877551 0.00021717670682575864
-3.5918367346938775 -1.0612244897959187 2.0204081632653064 0.0002171767067894503
-3.5918367346938775 -1.0612244897959187 2.2040816326530615 0.00021717670674459194
-3.5918367346938775 -1.0612244897959187 2.3877551020408165 0.0002171767066891702
-3.5918367346938775 -1.0612244897959187 2.5714285714285716 0.00021717670662069752
-3.5918367346938775 -1.0612244897959187 2.7551020408163267 0.0002171767065361007
-3.5918367346938775 -1.0612244897959187 2.938775510204082 0.00021717670643158277
-3.5918367346938775 -1.0612244897959187 3.122448979591837 0.00021717670630245258
-3.5918367346938775 -1.0612244897959187 3.306122448979592 0.00021717670614291424
-3.5918367346938775 -1.0612244897959187 3.489795918367347 0.00021717670594580729
-3.5918367346938775 -1.0612244897959187 3.673469387755102 0.00021717670570228483
-3.5918367346938775 -1.0612244897959187 3.857142857142857 0.00021717670540141655
-3.5918367346938775 -1.0612244897959187 4.040816326530613 0.0002171767050296986
-3.5918367346938775 -1.0612244897959187 4.224489795918368 0.00021717670457044644
-3.5918367346938775 -1.0612244897959187 4.408163265306123 0.0002171767040030471
-3.5918367346938775 -1.0612244897959187 4.591836734693878 0.00021717670330203304
-3.5918367346938775 -1.0612244897959187 4.775510204081633 0.00021717670243593933
-3.5918367346938775 -1.0612244897959187 4.959183673469388 0.00021717670136589106
-3.5918367346938775 -1.0612244897959187 5.142857142857143 0.0002171767000438581
-3.5918367346938775 -1.0612244897959187 5.326530612244898 0.00021717669841049875
-3.5918367346938775 -1.0612244897959187 5.510204081632653 0.00021717669639249583
-3.5918367346938775 -1.0612244897959187 5.6938775510204085 0.00021717669389926408
-3.5918367346938775 -1.0612244897959187 5.877551020408164 0.00021717669081888297
-3.5918367346938775 -1.0612244897959187 6.061224489795919 0.00021717668701306956
-3.5918367346938775 -1.0612244897959187 6.244897959183674 0.0002171766823109683
-3.5918367346938775 -1.0612244897959187 6.428571428571429 0.00021717667650147436
-3.5918367346938775 -1.0612244897959187 6.612244897959184 0.00021717666932374825
-3.5918367346938775 -1.0612244897959187 6.795918367346939 0.00021717666045549162
-3.5918367346938775 -1.0612244897959187 6.979591836734694 0.00021717664949845604
-3.5918367346938775 -1.0612244897959187 7.163265306122449 0.00021717663596052984
-3.5918367346938775 -1.0612244897959187 7.346938775510204 0.00021717661923359075
-3.5918367346938775 -1.0612244897959187 7.530612244897959 0.0002171765985661213
-3.5918367346938775 -1.0612244897959187 7.714285714285714 0.00021717657302934007
-3.5918367346938775 -1.0612244897959187 7.8979591836734695 0.00021717654147530347
-3.5918367346938775 -1.0612244897959187 8.081632653061225 0.00021717650248506123
-3.5918367346938775 -1.0612244897959187 8.26530612244898 0.00021717645430447663
-3.5918367346938775 -1.0612244897959187 8.448979591836736 0.00021717639476474465
-3.5918367346938775 -1.0612244897959187 8.63265306122449 0.00021717632118390317
-3.5918367346938775 -1.0612244897959187 8.816326530612246 0.00021717623024470863
-3.5918367346938775 -1.0612244897959187 9.0 0.00021717611784307606
-3.5918367346938775 -0.8979591836734695 0.0 0.00014913428397518596
-3.5918367346938775 -0.8979591836734695 0.18367346938775514 0.00014913428397376723
-3.5918367346938775 -0.8979591836734695 0.3673469387755102 0.0001491342839720144
-3.5918367346938775 -0.8979591836734695 0.5510204081632654 0.0001491342839698488
-3.5918367346938775 -0.8979591836734695 0.7346938775510204 0.00014913428396717325
-3.5918367346938775 -0.8979591836734695 0.9183673469387755 0.00014913428396386768
-3.5918367346938775 -0.8979591836734695 1.1020408163265307 0.00014913428395978368
-3.5918367346938775 -0.8979591836734695 1.2857142857142858 0.00014913428395473796
-3.5918367346938775 -0.8979591836734695 1.469387755102041 0.00014913428394850404
-3.5918367346938775 -0.8979591836734695 1.653061224489796 0.00014913428394080217
-3.5918367346938775 -0.8979591836734695 1.836734693877551 0.00014913428393128662
-3.5918367346938775 -0.8979591836734695 2.0204081632653064 0.0001491342839195304
-3.5918367346938775 -0.8979591836734695 2.2040816326530615 0.00014913428390500566
-3.5918367346938775 -0.8979591836734695 2.3877551020408165 0.0001491342838870607
-3.5918367346938775 -0.8979591836734695 2.5714285714285716 0.00014913428386488997
-3.5918367346938775 -0.8979591836734695 2.7551020408163267 0.0001491342838374984
-3.5918367346938775 -0.8979591836734695 2.938775510204082 0.00014913428380365653
-3.5918367346938775 -0.8979591836734695 3.122448979591837 0.00014913428376184552
-3.5918367346938775 -0.8979591836734695 3.306122448979592 0.00014913428371018868
-3.5918367346938775 -0.8979591836734695 3.489795918367347 0.00014913428364636758
-3.5918367346938775 -0.8979591836734695 3.673469387755102 0.00014913428356751754
-3.5918367346938775 -0.8979591836734695 3.857142857142857 0.00014913428347009973
-3.5918367346938775 -0.8979591836734695 4.040816326530613 0.00014913428334974144
-3.5918367346938775 -0.8979591836734695 4.224489795918368 0.0001491342832010407
-3.5918367346938775 -0.8979591836734695 4.408163265306123 0.00014913428301732324
-3.5918367346938775 -0.8979591836734695 4.591836734693878 0.00014913428279034305
-3.5918367346938775 -0.8979591836734695 4.775510204081633 0.0001491342825099122
-3.5918367346938775 -0.8979591836734695 4.959183673469388 0.00014913428216344377
-3.5918367346938775 -0.8979591836734695 5.142857142857143 0.00014913428173538647
-3.5918367346938775 -0.8979591836734695 5.326530612244898 0.00014913428120652675
-3.5918367346938775 -0.8979591836734695 5.510204081632653 0.00014913428055312618
-3.5918367346938775 -0.8979591836734695 5.6938775510204085 0.00014913427974585567
-3.5918367346938775 -0.8979591836734695 5.877551020408164 0.00014913427874847877
-3.5918367346938775 -0.8979591836734695 6.061224489795919 0.0001491342775162244
-3.5918367346938775 -0.8979591836734695 6.244897959183674 0.00014913427599377654
-3.5918367346938775 -0.8979591836734695 6.428571428571429 0.00014913427411278974
-3.5918367346938775 -0.8979591836734695 6.612244897959184 0.00014913427178881916
-3.5918367346938775 -0.8979591836734695 6.795918367346939 0.00014913426891752677
-3.5918367346938775 -0.8979591836734695 6.979591836734694 0.00014913426536999268
-3.5918367346938775 -0.8979591836734695 7.163265306122449 0.00014913426098692008
-3.5918367346938775 -0.8979591836734695 7.346938775510204 0.0001491342555714725
-3.5918367346938775 -0.8979591836734695 7.530612244897959 0.0001491342488804186
-3.5918367346938775 -0.8979591836734695 7.714285714285714 0.00014913424061318523
-3.5918367346938775 -0.8979591836734695 7.8979591836734695 0.0001491342303983187
-3.5918367346938775 -0.8979591836734695 8.081632653061225 0.00014913421777674234
-3.5918367346938775 -0.8979591836734695 8.26530612244898 0.0001491342021810413
-3.5918367346938775 -0.8979591836734695 8.448979591836736 0.00014913418290982857
-3.5918367346938775 -0.8979591836734695 8.63265306122449 0.0001491341590960096
-3.5918367346938775 -0.8979591836734695 8.816326530612246 0.00014913412966747504
-3.5918367346938775 -0.8979591836734695 9.0 0.00014913409329838696
-3.5918367346938775 -0.7346938775510208 0.0 0.00010240766949807126
-3.5918367346938775 -0.7346938775510208 0.18367346938775514 0.00010240766949761194
-3.5918367346938775 -0.7346938775510208 0.3673469387755102 0.00010240766949704439
-3.5918367346938775 -0.7346938775510208 0.5510204081632654 0.00010240766949634326
-3.5918367346938775 -0.7346938775510208 0.7346938775510204 0.00010240766949547697
-3.5918367346938775 -0.7346938775510208 0.9183673469387755 0.00010240766949440669
-3.5918367346938775 -0.7346938775510208 1.1020408163265307 0.00010240766949308438
-3.5918367346938775 -0.7346938775510208 1.2857142857142858 0.00010240766949145069
-3.5918367346938775 -0.7346938775510208 1.469387755102041 0.00010240766948943231
-3.5918367346938775 -0.7346938775510208 1.653061224489796 0.00010240766948693866
-3.5918367346938775 -0.7346938775510208 1.836734693877551 0.00010240766948385775
-3.5918367346938775 -0.7346938775510208 2.0204081632653064 0.00010240766948005135
-3.5918367346938775 -0.7346938775510208 2.2040816326530615 0.00010240766947534862
-3.5918367346938775 -0.7346938775510208 2.3877551020408165 0.00010240766946953845
-3.5918367346938775 -0.7346938775510208 2.5714285714285716 0.00010240766946236011
-3.5918367346938775 -0.7346938775510208 2.7551020408163267 0.00010240766945349136
-3.5918367346938775 -0.7346938775510208 2.938775510204082 0.00010240766944253419
-3.5918367346938775 -0.7346938775510208 3.122448979591837 0.00010240766942899682
-3.5918367346938775 -0.7346938775510208 3.306122448979592 0.00010240766941227158
-3.5918367346938775 -0.7346938775510208 3.489795918367347 0.00010240766939160784
-3.5918367346938775 -0.7346938775510208 3.673469387755102 0.00010240766936607813
-3.5918367346938775 -0.7346938775510208 3.857142857142857 0.00010240766933453658
-3.5918367346938775 -0.7346938775510208 4.040816326530613 0.00010240766929556753
-3.5918367346938775 -0.7346938775510208 4.224489795918368 0.00010240766924742192
-3.5918367346938775 -0.7346938775510208 4.408163265306123 0.00010240766918793877
-3.5918367346938775 -0.7346938775510208 4.591836734693878 0.0001024076691144482
-3.5918367346938775 -0.7346938775510208 4.775510204081633 0.0001024076690236518
-3.5918367346938775 -0.7346938775510208 4.959183673469388 0.00010240766891147411
-3.5918367346938775 -0.7346938775510208 5.142857142857143 0.00010240766877288022
-3.5918367346938775 -0.7346938775510208 5.326530612244898 0.00010240766860164934
-3.5918367346938775 -0.7346938775510208 5.510204081632653 0.00010240766839009572
-3.5918367346938775 -0.7346938775510208 5.6938775510204085 0.00010240766812872372
-3.5918367346938775 -0.7346938775510208 5.877551020408164 0.00010240766780580123
-3.5918367346938775 -0.7346938775510208 6.061224489795919 0.00010240766740683336
-3.5918367346938775 -0.7346938775510208 6.244897959183674 0.00010240766691391118
-3.5918367346938775 -0.7346938775510208 6.428571428571429 0.00010240766630490796
-3.5918367346938775 -0.7346938775510208 6.612244897959184 0.00010240766555248516
-3.5918367346938775 -0.7346938775510208 6.795918367346939 0.00010240766462286493
-3.5918367346938775 -0.7346938775510208 6.979591836734694 0.00010240766347431246
-3.5918367346938775 -0.7346938775510208 7.163265306122449 0.00010240766205526105
-3.5918367346938775 -0.7346938775510208 7.346938775510204 0.00010240766030199479
-3.5918367346938775 -0.7346938775510208 7.530612244897959 0.00010240765813578395
-3.5918367346938775 -0.7346938775510208 7.714285714285714 0.00010240765545934507
-3.5918367346938775 -0.7346938775510208 7.8979591836734695 0.00010240765215246351
-3.5918367346938775 -0.7346938775510208 8.081632653061225 0.00010240764806658245
-3.5918367346938775 -0.7346938775510208 8.26530612244898 0.00010240764301811053
-3.5918367346938775 -0.7346938775510208 8.448979591836736 0.0001024076367801446
-3.5918367346938775 -0.7346938775510208 8.63265306122449 0.00010240762907222901
-3.5918367346938775 -0.7346938775510208 8.816326530612246 0.00010240761954768122
-3.5918367346938775 -0.7346938775510208 9.0 0.00010240760777789955
-3.5918367346938775 -0.5714285714285716 0.0 7.03203645308042e-05
-3.5918367346938775 -0.5714285714285716 0.18367346938775514 7.032036453065549e-05
-3.5918367346938775 -0.5714285714285716 0.3673469387755102 7.032036453047174e-05
-3.5918367346938775 -0.5714285714285716 0.5510204081632654 7.032036453024473e-05
-3.5918367346938775 -0.5714285714285716 0.7346938775510204 7.032036452996427e-05
-3.5918367346938775 -0.5714285714285716 0.9183673469387755 7.032036452961775e-05
-3.5918367346938775 -0.5714285714285716 1.1020408163265307 7.032036452918962e-05
-3.5918367346938775 -0.5714285714285716 1.2857142857142858 7.032036452866068e-05
-3.5918367346938775 -0.5714285714285716 1.469387755102041 7.03203645280072e-05
-3.5918367346938775 -0.5714285714285716 1.653061224489796 7.032036452719984e-05
-3.5918367346938775 -0.5714285714285716 1.836734693877551 7.032036452620233e-05
-3.5918367346938775 -0.5714285714285716 2.0204081632653064 7.032036452496996e-05
-3.5918367346938775 -0.5714285714285716 2.2040816326530615 7.032036452344737e-05
-3.5918367346938775 -0.5714285714285716 2.3877551020408165 7.032036452156622e-05
-3.5918367346938775 -0.5714285714285716 2.5714285714285716 7.032036451924212e-05
-3.5918367346938775 -0.5714285714285716 2.7551020408163267 7.032036451637072e-05
-3.5918367346938775 -0.5714285714285716 2.938775510204082 7.032036451282316e-05
-3.5918367346938775 -0.5714285714285716 3.122448979591837 7.03203645084402e-05
-3.5918367346938775 -0.5714285714285716 3.306122448979592 7.032036450302514e-05
-3.5918367346938775 -0.5714285714285716 3.489795918367347 7.03203644963349e-05
-3.5918367346938775 -0.5714285714285716 3.673469387755102 7.032036448806927e-05
-3.5918367346938775 -0.5714285714285716 3.857142857142857 7.032036447785717e-05
-3.5918367346938775 -0.5714285714285716 4.040816326530613 7.032036446524033e-05
-3.5918367346938775 -0.5714285714285716 4.224489795918368 7.032036444965239e-05
-3.5918367346938775 -0.5714285714285716 4.408163265306123 7.032036443039377e-05
-3.5918367346938775 -0.5714285714285716 4.591836734693878 7.032036440660006e-05
-3.5918367346938775 -0.5714285714285716 4.775510204081633 7.032036437720326e-05
-3.5918367346938775 -0.5714285714285716 4.959183673469388 7.032036434088403e-05
-3.5918367346938775 -0.5714285714285716 5.142857142857143 7.032036429601212e-05
-3.5918367346938775 -0.5714285714285716 5.326530612244898 7.032036424057355e-05
-3.5918367346938775 -0.5714285714285716 5.510204081632653 7.032036417207999e-05
-3.5918367346938775 -0.5714285714285716 5.6938775510204085 7.032036408745707e-05
-3.5918367346938775 -0.5714285714285716 5.877551020408164 7.032036398290654e-05
-3.5918367346938775 -0.5714285714285716 6.061224489795919 7.032036385373556e-05
-3.5918367346938775 -0.5714285714285716 6.244897959183674 7.032036369414605e-05
-3.5918367346938775 -0.5714285714285716 6.428571428571429 7.032036349697456e-05
-3.5918367346938775 -0.5714285714285716 6.612244897959184 7.03203632533704e-05
-3.5918367346938775 -0.5714285714285716 6.795918367346939 7.032036295239837e-05
-3.5918367346938775 -0.5714285714285716 6.979591836734694 7.032036258054751e-05
-3.5918367346938775 -0.5714285714285716 7.163265306122449 7.03203621211245e-05
-3.5918367346938775 -0.5714285714285716 7.346938775510204 7.032036155350352e-05
-3.5918367346938775 -0.5714285714285716 7.530612244897959 7.032036085219966e-05
-3.5918367346938775 -0.5714285714285716 7.714285714285714 7.03203599857235e-05
-3.5918367346938775 -0.5714285714285716 7.8979591836734695 7.032035891516543e-05
-3.5918367346938775 -0.5714285714285716 8.081632653061225 7.032035759244576e-05
-3.5918367346938775 -0.5714285714285716 8.26530612244898 7.032035595815133e-05
-3.5918367346938775 -0.5714285714285716 8.448979591836736 7.032035393886055e-05
-3.5918367346938775 -0.5714285714285716 8.63265306122449 7.032035144383559e-05
-3.5918367346938775 -0.5714285714285716 8.816326530612246 7.032034836093028e-05
-3.5918367346938775 -0.5714285714285716 9.0 7.032034455152733e-05
-3.5918367346938775 -0.4081632653061229 0.0 4.828646107618517e-05
-3.5918367346938775 -0.4081632653061229 0.18367346938775514 4.828646107613701e-05
-3.5918367346938775 -0.4081632653061229 0.3673469387755102 4.8286461076077524e-05
-3.5918367346938775 -0.4081632653061229 0.5510204081632654 4.8286461076004015e-05
-3.5918367346938775 -0.4081632653061229 0.7346938775510204 4.828646107591322e-05
-3.5918367346938775 -0.4081632653061229 0.9183673469387755 4.828646107580103e-05
-3.5918367346938775 -0.4081632653061229 1.1020408163265307 4.828646107566241e-05
-3.5918367346938775 -0.4081632653061229 1.2857142857142858 4.8286461075491174e-05
-3.5918367346938775 -0.4081632653061229 1.469387755102041 4.82864610752796e-05
-3.5918367346938775 -0.4081632653061229 1.653061224489796 4.828646107501821e-05
-3.5918367346938775 -0.4081632653061229 1.836734693877551 4.828646107469526e-05
-3.5918367346938775 -0.4081632653061229 2.0204081632653064 4.828646107429627e-05
-3.5918367346938775 -0.4081632653061229 2.2040816326530615 4.828646107380331e-05
-3.5918367346938775 -0.4081632653061229 2.3877551020408165 4.828646107319428e-05
-3.5918367346938775 -0.4081632653061229 2.5714285714285716 4.828646107244182e-05
-3.5918367346938775 -0.4081632653061229 2.7551020408163267 4.828646107151218e-05
-3.5918367346938775 -0.4081632653061229 2.938775510204082 4.8286461070363616e-05
-3.5918367346938775 -0.4081632653061229 3.122448979591837 4.82864610689446e-05
-3.5918367346938775 -0.4081632653061229 3.306122448979592 4.8286461067191416e-05
-3.5918367346938775 -0.4081632653061229 3.489795918367347 4.828646106502539e-05
-3.5918367346938775 -0.4081632653061229 3.673469387755102 4.828646106234929e-05
-3.5918367346938775 -0.4081632653061229 3.857142857142857 4.828646105904303e-05
-3.5918367346938775 -0.4081632653061229 4.040816326530613 4.828646105495821e-05
-3.5918367346938775 -0.4081632653061229 4.224489795918368 4.8286461049911456e-05
-3.5918367346938775 -0.4081632653061229 4.408163265306123 4.828646104367629e-05
-3.5918367346938775 -0.4081632653061229 4.591836734693878 4.8286461035972865e-05
-3.5918367346938775 -0.4081632653061229 4.775510204081633 4.828646102645535e-05
-3.5918367346938775 -0.4081632653061229 4.959183673469388 4.828646101469667e-05
-3.5918367346938775 -0.4081632653061229 5.142857142857143 4.828646100016897e-05
-3.5918367346938775 -0.4081632653061229 5.326530612244898 4.8286460982220256e-05
-3.5918367346938775 -0.4081632653061229 5.510204081632653 4.8286460960044866e-05
-3.5918367346938775 -0.4081632653061229 5.6938775510204085 4.828646093264749e-05
-3.5918367346938775 -0.4081632653061229 5.877551020408164 4.828646089879842e-05
-3.5918367346938775 -0.4081632653061229 6.061224489795919 4.828646085697833e-05
-3.5918367346938775 -0.4081632653061229 6.244897959183674 4.828646080531012e-05
-3.5918367346938775 -0.4081632653061229 6.428571428571429 4.828646074147464e-05
-3.5918367346938775 -0.4081632653061229 6.612244897959184 4.8286460662606495e-05
-3.5918367346938775 -0.4081632653061229 6.795918367346939 4.828646056516552e-05
-3.5918367346938775 -0.4081632653061229 6.979591836734694 4.8286460444777756e-05
-3.5918367346938775 -0.4081632653061229 7.163265306122449 4.8286460296039035e-05
-3.5918367346938775 -0.4081632653061229 7.346938775510204 4.828646011227226e-05
-3.5918367346938775 -0.4081632653061229 7.530612244897959 4.8286459885227615e-05
-3.5918367346938775 -0.4081632653061229 7.714285714285714 4.828645960471176e-05
-3.5918367346938775 -0.4081632653061229 7.8979591836734695 4.828645925812999e-05
-3.5918367346938775 -0.4081632653061229 8.081632653061225 4.828645882992002e-05
