# wavelength (nm)
# intensity (erg s-1 cm-2 nm-1 sr-1)
col1 col2
112.53000000001092 2.126429313707983e-06
112.54000000001092 2.1265782790799758e-06
112.55000000001093 2.126727204690759e-06
112.56000000001093 2.1268760905403314e-06
112.57000000001094 2.1270249366286945e-06
112.58000000001094 2.1271737429558483e-06
112.59000000001095 2.1273225095217924e-06
112.60000000001095 2.127471236326527e-06
112.61000000001096 2.1276199233700515e-06
112.62000000001096 2.127768570652368e-06
112.63000000001097 2.127917178173473e-06
112.64000000001097 2.1280657459333678e-06
112.65000000001098 2.1282142739320533e-06
112.66000000001098 2.128362762169531e-06
112.67000000001099 2.1285112106457977e-06
112.68000000001099 2.128659619360854e-06
112.690000000011 2.1288079883147024e-06
112.700000000011 2.1289563175073407e-06
112.71000000001101 2.1291046069387675e-06
112.72000000001101 2.129252856608986e-06
112.73000000001102 2.129401066517996e-06
112.74000000001102 2.129549236665794e-06
112.75000000001103 2.1296973670523835e-06
112.76000000001103 2.1298454576777644e-06
112.77000000001104 2.1299935085419343e-06
112.78000000001104 2.130141519644895e-06
112.79000000001105 2.1302894909866455e-06
112.80000000001105 2.1304374225671876e-06
112.81000000001106 2.1305853143865188e-06
112.82000000001106 2.1307331664446394e-06
112.83000000001107 2.1308809787415515e-06
112.84000000001107 2.1310287512772553e-06
112.85000000001108 2.1311764840517476e-06
112.86000000001108 2.131324177065031e-06
112.87000000001109 2.1314718303171053e-06
112.8800000000111 2.1316194438079694e-06
112.8900000000111 2.1317670175376226e-06
112.9000000000111 2.1319145515060664e-06
112.91000000001111 2.1320620457133027e-06
112.92000000001111 2.1322095001593276e-06
112.93000000001112 2.1323569148441428e-06
112.94000000001112 2.1325042897677504e-06
112.95000000001113 2.1326516249301453e-06
112.96000000001114 2.132798920331332e-06
112.97000000001114 2.132946175971309e-06
112.98000000001115 2.1330933918500774e-06
112.99000000001115 2.133240567967634e-06
113.00000000001116 2.1333877043239813e-06
113.01000000001116 2.1335348009191214e-06
113.02000000001117 2.1336818577530497e-06
113.03000000001117 2.133828874825768e-06
113.04000000001118 2.1339758521372772e-06
113.05000000001118 2.1341227896875773e-06
113.06000000001119 2.1342696874766673e-06
113.07000000001119 2.1344165455045475e-06
113.0800000000112 2.134563363771219e-06
113.0900000000112 2.1347101422766797e-06
113.1000000000112 2.1348568810209313e-06
113.11000000001121 2.1350035800039723e-06
113.12000000001122 2.135150239225805e-06
113.13000000001122 2.135296858686427e-06
113.14000000001123 2.13544343838584e-06
113.15000000001123 2.1355899783240424e-06
113.16000000001124 2.1357364785010366e-06
113.17000000001124 2.1358829389168203e-06
113.18000000001125 2.1360293595713943e-06
113.19000000001125 2.136175740464759e-06
113.20000000001126 2.136322081596914e-06
113.21000000001126 2.1364683829678585e-06
113.22000000001127 2.1366146445775932e-06
113.23000000001127 2.13676086642612e-06
113.24000000001128 2.136907048513436e-06
113.25000000001128 2.1370531908395423e-06
113.26000000001129 2.1371992934044395e-06
113.2700000000113 2.1373453562081266e-06
113.2800000000113 2.137491379250604e-06
113.2900000000113 2.1376373625318713e-06
113.30000000001131 2.137783306051931e-06
113.31000000001131 2.1379292098107794e-06
113.32000000001132 2.138075073808417e-06
113.33000000001132 2.138220898044846e-06
113.34000000001133 2.1383666825200666e-06
113.35000000001133 2.1385124272340757e-06
113.36000000001134 2.1386581321868763e-06
113.37000000001134 2.138803797378467e-06
113.38000000001135 2.138949422808848e-06
113.39000000001136 2.139095008478019e-06
113.40000000001136 2.13924055438598e-06
113.41000000001137 2.139386060532733e-06
113.42000000001137 2.1395315269182746e-06
113.43000000001138 2.139676953542607e-06
113.44000000001138 2.139822340405729e-06
113.45000000001139 2.139967687507644e-06
113.46000000001139 2.1401129948483475e-06
113.4700000000114 2.1402582624278407e-06
113.4800000000114 2.140403490246124e-06
113.4900000000114 2.1405486783032004e-06
113.50000000001141 2.1406938265990644e-06
113.51000000001142 2.14083893513372e-06
113.52000000001142 2.1409840039071664e-06
113.53000000001143 2.1411290329194026e-06
113.54000000001143 2.1412740221704283e-06
113.55000000001144 2.141418971660245e-06
113.56000000001144 2.141563881388852e-06
113.57000000001145 2.141708751356249e-06
113.58000000001145 2.1418535815624365e-06
113.59000000001146 2.141998372007416e-06
113.60000000001146 2.142143122691184e-06
113.61000000001147 2.142287833613742e-06
113.62000000001147 2.1424325047750904e-06
113.63000000001148 2.1425771361752317e-06
113.64000000001148 2.142721727814161e-06
113.65000000001149 2.1428662796918803e-06
113.6600000000115 2.14301079180839e-06
113.6700000000115 2.143155264163692e-06
113.6800000000115 2.143299696757783e-06
113.69000000001151 2.1434440895906643e-06
113.70000000001151 2.143588442662336e-06
113.71000000001152 2.143732755972798e-06
113.72000000001152 2.14387702952205e-06
113.73000000001153 2.1440212633100927e-06
113.74000000001153 2.144165457336927e-06
113.75000000001154 2.1443096116025494e-06
113.76000000001154 2.1444537261069634e-06
113.77000000001155 2.144597800850167e-06
113.78000000001155 2.1447418358321627e-06
113.79000000001156 2.1448858310529467e-06
113.80000000001156 2.145029786512522e-06
113.81000000001157 2.1451737022108882e-06
113.82000000001158 2.145317578148044e-06
113.83000000001158 2.1454614143239897e-06
113.84000000001159 2.1456052107387257e-06
113.85000000001159 2.1457489673922532e-06
113.8600000000116 2.14589268428457e-06
113.8700000000116 2.1460363614156776e-06
113.8800000000116 2.146179998785575e-06
113.89000000001161 2.1463235963942643e-06
113.90000000001162 2.1464671542417425e-06
113.91000000001162 2.146610672328012e-06
113.92000000001163 2.146754150653071e-06
113.93000000001163 2.1468975892169202e-06
113.94000000001164 2.14704098801956e-06
113.95000000001164 2.14718434706099e-06
113.96000000001165 2.1473276663412115e-06
113.97000000001165 2.147470945860222e-06
113.98000000001166 2.1476141856180224e-06
113.99000000001166 2.1477573856146146e-06
114.00000000001167 2.1479005458499975e-06
114.01000000001167 2.148043666324169e-06
114.02000000001168 2.1481867470371313e-06
114.03000000001168 2.1483297879888855e-06
114.04000000001169 2.1484727891794284e-06
114.05000000001169 2.1486157506087615e-06
114.0600000000117 2.148758672276885e-06
114.0700000000117 2.1489015541838004e-06
114.08000000001171 2.1490443963295045e-06
114.09000000001171 2.1491871987139993e-06
114.10000000001172 2.149329961337285e-06
114.11000000001172 2.149472684199361e-06
114.12000000001173 2.1496153673002267e-06
114.13000000001173 2.149758010639883e-06
114.14000000001174 2.14990061421833e-06
114.15000000001174 2.150043178035567e-06
114.16000000001175 2.1501857020915945e-06
114.17000000001175 2.150328186386411e-06
114.18000000001176 2.1504706309200205e-06
114.19000000001176 2.1506130356924187e-06
114.20000000001177 2.1507554007036068e-06
114.21000000001177 2.1508977259535873e-06
114.22000000001178 2.151040011442356e-06
114.23000000001178 2.151182257169915e-06
114.24000000001179 2.1513244631362655e-06
114.2500000000118 2.1514666293414064e-06
114.2600000000118 2.1516087557853376e-06
114.2700000000118 2.1517508424680578e-06
114.28000000001181 2.1518928893895687e-06
114.29000000001182 2.1520348965498716e-06
114.30000000001182 2.1521768639489636e-06
114.31000000001183 2.152318791586846e-06
114.32000000001183 2.1524606794635196e-06
114.33000000001184 2.152602527578982e-06
114.34000000001184 2.1527443359332352e-06
114.35000000001185 2.152886104526279e-06
114.36000000001185 2.1530278333581137e-06
114.37000000001186 2.153169522428738e-06
114.38000000001186 2.153311171738152e-06
114.39000000001187 2.153452781286357e-06
114.40000000001187 2.1535943510733534e-06
114.41000000001188 2.1537358810991395e-06
114.42000000001188 2.153877371363715e-06
114.43000000001189 2.154018821867083e-06
114.44000000001189 2.1541602326092393e-06
114.4500000000119 2.154301603590186e-06
114.4600000000119 2.1544429348099233e-06
114.47000000001191 2.154584226268452e-06
114.48000000001191 2.1547254779657707e-06
114.49000000001192 2.1548666899018784e-06
114.50000000001192 2.1550078620767772e-06
114.51000000001193 2.155148994490467e-06
114.52000000001193 2.1552900871429466e-06
114.53000000001194 2.155431140034216e-06
114.54000000001194 2.155572153164278e-06
114.55000000001195 2.155713126533128e-06
114.56000000001195 2.155854060140768e-06
114.57000000001196 2.155994953987199e-06
114.58000000001196 2.1561358080724225e-06
114.59000000001197 2.156276622396434e-06
114.60000000001197 2.1564173969592354e-06
114.61000000001198 2.1565581317608292e-06
114.62000000001198 2.1566988268012112e-06
114.63000000001199 2.1568394820803844e-06
114.640000000012 2.1569800975983487e-06
114.650000000012 2.1571206733551033e-06
114.660000000012 2.1572612093506474e-06
114.67000000001201 2.1574017055849817e-06
114.68000000001201 2.1575421620581077e-06
114.69000000001202 2.1576825787700226e-06
114.70000000001203 2.157822955720728e-06
114.71000000001203 2.157963292910224e-06
114.72000000001204 2.158103590338511e-06
114.73000000001204 2.1582438480055876e-06
114.74000000001205 2.158384065911454e-06
114.75000000001205 2.1585242440561117e-06
114.76000000001206 2.15866438243956e-06
114.77000000001206 2.158804481061798e-06
114.78000000001207 2.158944539922826e-06
114.79000000001207 2.1590845590226452e-06
114.80000000001208 2.159224538361254e-06
114.81000000001208 2.1593644779386533e-06
114.82000000001209 2.1595043777548422e-06
114.83000000001209 2.159644237809824e-06
114.8400000000121 2.1597840581035943e-06
114.8500000000121 2.1599238386361545e-06
114.8600000000121 2.160063579407506e-06
114.87000000001211 2.1602032804176475e-06
114.88000000001212 2.160342941666579e-06
114.89000000001212 2.160482563154301e-06
114.90000000001213 2.1606221448808147e-06
114.91000000001213 2.1607616868461176e-06
114.92000000001214 2.1609011890502103e-06
114.93000000001214 2.161040651493094e-06
114.94000000001215 2.1611800741747676e-06
114.95000000001215 2.1613194570952316e-06
114.96000000001216 2.1614588002544864e-06
114.97000000001216 2.161598103652532e-06
114.98000000001217 2.1617373672893673e-06
114.99000000001217 2.161876591164992e-06
115.00000000001218 2.1620157752794094e-06
115.01000000001218 2.162154919632615e-06
115.02000000001219 2.1622940242246106e-06
115.0300000000122 2.1624330890553975e-06
115.0400000000122 2.162572114124976e-06
115.0500000000122 2.162711099433343e-06
115.06000000001221 2.162850044980501e-06
115.07000000001221 2.1629889507664503e-06
115.08000000001222 2.1631278167911883e-06
115.09000000001222 2.163266643054717e-06
115.10000000001223 2.163405429557036e-06
115.11000000001223 2.163544176298147e-06
115.12000000001224 2.1636828832780458e-06
115.13000000001225 2.1638215504967357e-06
115.14000000001225 2.1639601779542167e-06
115.15000000001226 2.1640987656504885e-06
115.16000000001226 2.1642373135855497e-06
115.17000000001227 2.164375821759401e-06
115.18000000001227 2.1645142901720436e-06
115.19000000001228 2.1646527188234757e-06
115.20000000001228 2.1647911077136977e-06
115.21000000001229 2.1649294568427113e-06
115.22000000001229 2.165067766210515e-06
115.2300000000123 2.1652060358171086e-06
115.2400000000123 2.1653442656624918e-06
115.2500000000123 2.165482455746667e-06
115.26000000001231 2.1656206060696325e-06
115.27000000001232 2.1657587166313867e-06
115.28000000001232 2.165896787431932e-06
115.29000000001233 2.1660348184712688e-06
115.30000000001233 2.1661728097493942e-06
115.31000000001234 2.1663107612663104e-06
115.32000000001234 2.1664486730220178e-06
115.33000000001235 2.166586545016515e-06
115.34000000001235 2.1667243772498016e-06
115.35000000001236 2.1668621697218794e-06
115.36000000001236 2.166999922432748e-06
115.37000000001237 2.167137635382407e-06
115.38000000001237 2.167275308570855e-06
115.39000000001238 2.167412941998094e-06
115.40000000001238 2.1675505356641247e-06
115.41000000001239 2.167688089568944e-06
115.4200000000124 2.167825603712554e-06
115.4300000000124 2.1679630780949544e-06
115.4400000000124 2.1681005127161454e-06
115.45000000001241 2.1682379075761266e-06
115.46000000001241 2.1683752626748973e-06
115.47000000001242 2.168512578012461e-06
115.48000000001242 2.168649853588812e-06
115.49000000001243 2.1687870894039546e-06
115.50000000001243 2.1689242854578886e-06
115.51000000001244 2.1690614417506117e-06
115.52000000001244 2.1691985582821246e-06
115.53000000001245 2.1693356350524274e-06
115.54000000001245 2.169472672061523e-06
115.55000000001246 2.169609669309408e-06
115.56000000001247 2.1697466267960828e-06
115.57000000001247 2.1698835445215485e-06
115.58000000001248 2.1700204224858036e-06
115.59000000001248 2.1701572606888495e-06
115.60000000001249 2.170294059130685e-06
115.61000000001249 2.170430817811313e-06
115.6200000000125 2.170567536730729e-06
115.6300000000125 2.170704215888936e-06
115.6400000000125 2.170840855285935e-06
115.65000000001251 2.1709774549217224e-06
115.66000000001252 2.1711140147963e-06
115.67000000001252 2.1712505349096687e-06
115.68000000001253 2.171387015261829e-06
115.69000000001253 2.1715234558527775e-06
115.70000000001254 2.171659856682517e-06
115.71000000001254 2.1717962177510483e-06
115.72000000001255 2.171932539058368e-06
115.73000000001255 2.1720688206044786e-06
115.74000000001256 2.1722050623893794e-06
115.75000000001256 2.1723412644130714e-06
115.76000000001257 2.172477426675553e-06
115.77000000001257 2.172613549176825e-06
115.78000000001258 2.172749631916887e-06
115.79000000001258 2.1728856748957406e-06
115.80000000001259 2.1730216781133833e-06
115.8100000000126 2.1731576415698166e-06
115.8200000000126 2.173293565265042e-06
115.8300000000126 2.1734294491990542e-06
115.84000000001261 2.173565293371859e-06
115.85000000001261 2.1737010977834535e-06
115.86000000001262 2.1738368624338396e-06
115.87000000001262 2.173972587323014e-06
115.88000000001263 2.1741082724509803e-06
115.89000000001263 2.1742439178177377e-06
115.90000000001264 2.1743795234232834e-06
115.91000000001264 2.1745150892676197e-06
115.92000000001265 2.1746506153507464e-06
115.93000000001265 2.174786101672665e-06
115.94000000001266 2.174921548233372e-06
115.95000000001266 2.1750569550328703e-06
115.96000000001267 2.17519232207116e-06
115.97000000001267 2.175327649348238e-06
115.98000000001268 2.1754629368641074e-06
115.99000000001269 2.175598184618766e-06
116.00000000001269 2.1757333926122174e-06
116.0100000000127 2.1758685608444568e-06
116.0200000000127 2.176003689315487e-06
116.0300000000127 2.1761387780253077e-06
116.04000000001271 2.1762738269739197e-06
116.05000000001272 2.1764088361613216e-06
116.06000000001272 2.176543805587513e-06
116.07000000001273 2.176678735252496e-06
116.08000000001273 2.176813625156269e-06
116.09000000001274 2.1769484752988307e-06
116.10000000001274 2.1770832856801837e-06
116.11000000001275 2.1772180563003286e-06
116.12000000001275 2.177352787159262e-06
116.13000000001276 2.177487478256985e-06
116.14000000001276 2.177622129593502e-06
116.15000000001277 2.1777567411688063e-06
116.16000000001277 2.1778913129829014e-06
116.17000000001278 2.178025845035786e-06
116.18000000001278 2.178160337327463e-06
116.19000000001279 2.1782947898579296e-06
116.20000000001279 2.178429202627186e-06
116.2100000000128 2.1785635756352335e-06
116.2200000000128 2.17869790888207e-06
116.23000000001281 2.1788322023676978e-06
116.24000000001281 2.1789664560921158e-06
116.25000000001282 2.179100670055325e-06
116.26000000001282 2.179234844257323e-06
116.27000000001283 2.1793689786981116e-06
116.28000000001283 2.179503073377692e-06
116.29000000001284 2.1796371282960616e-06
116.30000000001284 2.179771143453221e-06
116.31000000001285 2.1799051188491707e-06
116.32000000001285 2.1800390544839128e-06
116.33000000001286 2.180172950357444e-06
116.34000000001286 2.180306806469765e-06
116.35000000001287 2.1804406228208775e-06
116.36000000001287 2.1805743994107796e-06
116.37000000001288 2.1807081362394715e-06
116.38000000001288 2.1808418333069545e-06
116.39000000001289 2.1809754906132283e-06
116.4000000000129 2.1811091081582907e-06
116.4100000000129 2.1812426859421447e-06
116.4200000000129 2.1813762239647886e-06
116.43000000001291 2.181509722226224e-06
116.44000000001292 2.181643180726449e-06
116.45000000001292 2.181776599465463e-06
116.46000000001293 2.1819099784432695e-06
116.47000000001293 2.182043317659865e-06
116.48000000001294 2.182176617115251e-06
116.49000000001294 2.1823098768094265e-06
116.50000000001295 2.1824430967423953e-06
116.51000000001295 2.1825762769141523e-06
116.52000000001296 2.1827094173246987e-06
116.53000000001296 2.182842517974038e-06
116.54000000001297 2.182975578862166e-06
116.55000000001297 2.183108599989083e-06
116.56000000001298 2.183241581354793e-06
116.57000000001298 2.183374522959293e-06
116.58000000001299 2.183507424802582e-06
116.59000000001299 2.1836402868846623e-06
116.600000000013 2.183773109205533e-06
116.610000000013 2.183905891765193e-06
116.62000000001301 2.1840386345636436e-06
116.63000000001301 2.1841713376008846e-06
116.64000000001302 2.1843040008769172e-06
116.65000000001302 2.1844366243917393e-06
116.66000000001303 2.184569208145351e-06
116.67000000001303 2.1847017521377526e-06
116.68000000001304 2.1848342563689472e-06
116.69000000001304 2.1849667208389296e-06
116.70000000001305 2.1850991455477027e-06
116.71000000001305 2.1852315304952683e-06
116.72000000001306 2.1853638756816225e-06
116.73000000001306 2.1854961811067665e-06
116.74000000001307 2.1856284467707017e-06
116.75000000001307 2.185760672673427e-06
116.76000000001308 2.1858928588149425e-06
116.77000000001308 2.186025005195249e-06
116.78000000001309 2.186157111814345e-06
116.7900000000131 2.186289178672232e-06
116.8000000000131 2.1864212057689087e-06
116.8100000000131 2.186553193104376e-06
116.82000000001311 2.186685140678635e-06
116.83000000001311 2.1868170484916823e-06
116.84000000001312 2.186948916543521e-06
116.85000000001313 2.1870807448341502e-06
116.86000000001313 2.1872125333635686e-06
116.87000000001314 2.1873442821317773e-06
116.88000000001314 2.187475991138777e-06
116.89000000001315 2.1876076603845685e-06
116.90000000001315 2.187739289869148e-06
116.91000000001316 2.1878708795925192e-06
116.92000000001316 2.1880024295546807e-06
116.93000000001317 2.188133939755632e-06
116.94000000001317 2.188265410195373e-06
116.95000000001318 2.1883968408739056e-06
116.96000000001318 2.1885282317912286e-06
116.97000000001319 2.1886595829473407e-06
116.98000000001319 2.188790894342244e-06
116.9900000000132 2.188922165975938e-06
117.0000000000132 2.1890533978484223e-06
117.0100000000132 2.189184589959696e-06
117.02000000001321 2.1893157423097605e-06
117.03000000001322 2.1894468548986156e-06
117.04000000001322 2.189577927726261e-06
117.05000000001323 2.1897089607926956e-06
117.06000000001323 2.1898399540979217e-06
117.07000000001324 2.189970907641939e-06
117.08000000001324 2.1901018214247444e-06
117.09000000001325 2.1902326954463405e-06
117.10000000001325 2.1903635297067295e-06
117.11000000001326 2.190494324205907e-06
117.12000000001326 2.1906250789438738e-06
117.13000000001327 2.190755793920632e-06
117.14000000001327 2.1908864691361817e-06
117.15000000001328 2.1910171045905197e-06
117.16000000001328 2.1911477002836496e-06
117.17000000001329 2.1912782562155703e-06
117.1800000000133 2.1914087723862796e-06
117.1900000000133 2.1915392487957796e-06
117.2000000000133 2.19166968544407e-06
117.21000000001331 2.1918000823311518e-06
117.22000000001331 2.1919304394570227e-06
117.23000000001332 2.1920607568216835e-06
117.24000000001332 2.192191034425137e-06
117.25000000001333 2.1923212722673785e-06
117.26000000001333 2.1924514703484106e-06
117.27000000001334 2.192581628668234e-06
117.28000000001335 2.192711747226848e-06
117.29000000001335 2.1928418260242517e-06
117.30000000001336 2.192971865060445e-06
117.31000000001336 2.1931018643354295e-06
117.32000000001337 2.193231823849205e-06
117.33000000001337 2.193361743601769e-06
117.34000000001338 2.193491623593125e-06
117.35000000001338 2.1936214638232712e-06
117.36000000001339 2.193751264292207e-06
117.37000000001339 2.193881024999933e-06
117.3800000000134 2.1940107459464496e-06
117.3900000000134 2.1941404271317578e-06
117.4000000000134 2.194270068555855e-06
117.41000000001341 2.194399670218742e-06
117.42000000001342 2.194529232120421e-06
117.43000000001342 2.1946587542608896e-06
117.44000000001343 2.194788236640147e-06
117.45000000001343 2.194917679258197e-06
117.46000000001344 2.195047082115037e-06
117.47000000001344 2.195176445210666e-06
117.48000000001345 2.195305768545086e-06
117.49000000001345 2.1954350521182973e-06
117.50000000001346 2.195564295930298e-06
117.51000000001346 2.1956934999810884e-06
117.52000000001347 2.1958226642706705e-06
117.53000000001347 2.195951788799043e-06
117.54000000001348 2.196080873566205e-06
117.55000000001348 2.1962099185721572e-06
117.56000000001349 2.1963389238169e-06
117.5700000000135 2.196467889300434e-06
117.5800000000135 2.196596815022757e-06
117.5900000000135 2.1967257009838696e-06
117.60000000001351 2.196854547183775e-06
117.61000000001351 2.19698335362247e-06
117.62000000001352 2.1971121202999543e-06
117.63000000001352 2.19724084721623e-06
117.64000000001353 2.1973695343712958e-06
117.65000000001353 2.1974981817651513e-06
117.66000000001354 2.197626789397797e-06
117.67000000001354 2.1977553572692355e-06
117.68000000001355 2.197883885379461e-06
117.69000000001355 2.198012373728478e-06
117.70000000001356 2.1981408223162857e-06
117.71000000001357 2.198269231142885e-06
117.72000000001357 2.1983976002082725e-06
117.73000000001358 2.1985259295124504e-06
117.74000000001358 2.1986542190554212e-06
117.75000000001359 2.1987824688371794e-06
117.76000000001359 2.1989106788577287e-06
117.7700000000136 2.1990388491170682e-06
117.7800000000136 2.1991669796151994e-06
117.7900000000136 2.1992950703521196e-06
117.80000000001361 2.199423121327831e-06
117.81000000001362 2.199551132542333e-06
117.82000000001362 2.1996791039956245e-06
117.83000000001363 2.199807035687706e-06
117.84000000001363 2.199934927618578e-06
117.85000000001364 2.200062779788242e-06
117.86000000001364 2.2001905921966945e-06
117.87000000001365 2.200318364843937e-06
117.88000000001365 2.200446097729972e-06
117.89000000001366 2.200573790854796e-06
117.90000000001366 2.20070144421841e-06
117.91000000001367 2.2008290578208148e-06
117.92000000001367 2.2009566316620106e-06
117.93000000001368 2.2010841657419954e-06
117.94000000001368 2.2012116600607714e-06
117.95000000001369 2.2013391146183364e-06
117.9600000000137 2.2014665294146942e-06
117.9700000000137 2.2015939044498403e-06
117.9800000000137 2.201721239723777e-06
117.99000000001371 2.2018485352365062e-06
118.00000000001371 2.2019757909880236e-06
118.01000000001372 2.2021030069783313e-06
118.02000000001372 2.202230183207429e-06
118.03000000001373 2.202357319675319e-06
118.04000000001373 2.202484416381998e-06
118.05000000001374 2.202611473327467e-06
118.06000000001374 2.202738490511728e-06
118.07000000001375 2.202865467934778e-06
118.08000000001375 2.2029924055966176e-06
118.09000000001376 2.203119303497248e-06
118.10000000001376 2.2032461616366706e-06
118.11000000001377 2.2033729800148817e-06
118.12000000001377 2.203499758631883e-06
118.13000000001378 2.203626497487677e-06
118.14000000001379 2.2037531965822585e-06
118.15000000001379 2.2038798559156312e-06
118.1600000000138 2.204006475487794e-06
118.1700000000138 2.204133055298749e-06
118.1800000000138 2.2042595953484925e-06
118.19000000001381 2.204386095637026e-06
118.20000000001382 2.2045125561643515e-06
118.21000000001382 2.204638976930466e-06
118.22000000001383 2.2047653579353718e-06
118.23000000001383 2.204891699179067e-06
118.24000000001384 2.2050180006615536e-06
118.25000000001384 2.2051442623828294e-06
118.26000000001385 2.205270484342895e-06
118.27000000001385 2.205396666541754e-06
118.28000000001386 2.2055228089794005e-06
118.29000000001386 2.2056489116558375e-06
118.30000000001387 2.205774974571065e-06
118.31000000001387 2.205900997725085e-06
118.32000000001388 2.2060269811178927e-06
118.33000000001388 2.2061529247494912e-06
118.34000000001389 2.206278828619881e-06
118.35000000001389 2.2064046927290614e-06
118.3600000000139 2.206530517077031e-06
118.3700000000139 2.2066563016637907e-06
118.38000000001391 2.2067820464893424e-06
118.39000000001391 2.2069077515536837e-06
118.40000000001392 2.2070334168568144e-06
118.41000000001392 2.2071590423987358e-06
118.42000000001393 2.2072846281794483e-06
118.43000000001393 2.2074101741989516e-06
118.44000000001394 2.2075356804572435e-06
118.45000000001394 2.207661146954327e-06
118.46000000001395 2.2077865736902007e-06
118.47000000001395 2.2079119606648644e-06
118.48000000001396 2.208037307878318e-06
118.49000000001396 2.2081626153305634e-06
118.50000000001397 2.2082878830215975e-06
118.51000000001397 2.208413110951423e-06
118.52000000001398 2.208538299120039e-06
118.53000000001398 2.2086634475274442e-06
118.54000000001399 2.20878855617364e-06
118.550000000014 2.208913625058626e-06
118.560000000014 2.209038654182404e-06
118.570000000014 2.2091636435449703e-06
118.58000000001401 2.2092885931463273e-06
118.59000000001402 2.2094135029864754e-06
118.60000000001402 2.2095383730654146e-06
118.61000000001403 2.209663203383143e-06
118.62000000001403 2.2097879939396615e-06
118.63000000001404 2.2099127447349708e-06
118.64000000001404 2.210037455769071e-06
118.65000000001405 2.21016212704196e-06
118.66000000001405 2.21028675855364e-06
118.67000000001406 2.2104113503041114e-06
118.68000000001406 2.2105359022933722e-06
118.69000000001407 2.210660414521423e-06
118.70000000001407 2.2107848869882656e-06
118.71000000001408 2.210909319693897e-06
118.72000000001408 2.211033712638319e-06
118.73000000001409 2.2111580658215313e-06
118.74000000001409 2.211282379243535e-06
118.7500000000141 2.2114066529043285e-06
118.7600000000141 2.211530886803911e-06
118.77000000001411 2.211655080942286e-06
118.78000000001411 2.2117792353194503e-06
118.79000000001412 2.2119033499354044e-06
118.80000000001412 2.2120274247901493e-06
118.81000000001413 2.2121514598836853e-06
118.82000000001413 2.2122754552160108e-06
118.83000000001414 2.212399410787126e-06
118.84000000001414 2.212523326597034e-06
118.85000000001415 2.2126472026457298e-06
118.86000000001415 2.212771038933217e-06
118.87000000001416 2.212894835459494e-06
118.88000000001416 2.2130185922245628e-06
118.89000000001417 2.2131423092284203e-06
118.90000000001417 2.213265986471068e-06
118.91000000001418 2.2133896239525085e-06
118.92000000001418 2.213513221672736e-06
118.93000000001419 2.213636779631756e-06
118.9400000000142 2.213760297829565e-06
118.9500000000142 2.213883776266166e-06
118.9600000000142 2.2140072149415568e-06
118.97000000001421 2.2141306138557367e-06
118.98000000001421 2.214253973008707e-06
118.99000000001422 2.2143772924004697e-06
119.00000000001423 2.214500572031022e-06
119.01000000001423 2.214623811900362e-06
119.02000000001424 2.2147470120084966e-06
119.03000000001424 2.214870172355419e-06
119.04000000001425 2.2149932929411313e-06
119.05000000001425 2.215116373765634e-06
119.06000000001426 2.2152394148289293e-06
119.07000000001426 2.215362416131013e-06
119.08000000001427 2.2154853776718877e-06
119.09000000001427 2.215608299451553e-06
119.10000000001428 2.215731181470008e-06
119.11000000001428 2.2158540237272536e-06
119.12000000001429 2.215976826223289e-06
119.13000000001429 2.2160995889581163e-06
119.1400000000143 2.216222311931732e-06
119.1500000000143 2.2163449951441385e-06
119.1600000000143 2.2164676385953367e-06
119.17000000001431 2.2165902422853244e-06
119.18000000001432 2.2167128062141015e-06
119.19000000001432 2.2168353303816694e-06
119.20000000001433 2.2169578147880284e-06
119.21000000001433 2.217080259433177e-06
119.22000000001434 2.2172026643171156e-06
119.23000000001434 2.2173250294398456e-06
119.24000000001435 2.217447354801366e-06
119.25000000001435 2.2175696404016767e-06
119.26000000001436 2.2176918862407767e-06
119.27000000001436 2.2178140923186682e-06
119.28000000001437 2.217936258635349e-06
119.29000000001437 2.218058385190821e-06
119.30000000001438 2.218180471985082e-06
119.31000000001438 2.218302519018135e-06
119.32000000001439 2.2184245262899775e-06
119.3300000000144 2.218546493800611e-06
119.3400000000144 2.2186684215500345e-06
119.3500000000144 2.218790309538248e-06
119.36000000001441 2.2189121577652515e-06
119.37000000001441 2.2190339662310456e-06
119.38000000001442 2.219155734935631e-06
119.39000000001442 2.2192774638790065e-06
119.40000000001443 2.219399153061171e-06
119.41000000001443 2.2195208024821277e-06
119.42000000001444 2.2196424121418738e-06
119.43000000001445 2.2197639820404093e-06
119.44000000001445 2.2198855121777356e-06
119.45000000001446 2.220007002553854e-06
119.46000000001446 2.220128453168761e-06
119.47000000001447 2.2202498640224586e-06
119.48000000001447 2.2203712351149478e-06
119.49000000001448 2.2204925664462255e-06
119.50000000001448 2.2206138580162936e-06
119.51000000001449 2.2207351098251524e-06
119.52000000001449 2.2208563218728023e-06
119.5300000000145 2.2209774941592425e-06
119.5400000000145 2.2210986266844718e-06
119.5500000000145 2.2212197194484934e-06
119.56000000001451 2.2213407724513037e-06
119.57000000001452 2.2214617856929047e-06
119.58000000001452 2.221582759173295e-06
119.59000000001453 2.221703692892478e-06
119.60000000001453 2.221824586850451e-06
119.61000000001454 2.2219454410472126e-06
119.62000000001454 2.222066255482765e-06
119.63000000001455 2.222187030157109e-06
119.64000000001455 2.2223077650702427e-06
119.65000000001456 2.222428460222166e-06
