# wavelength (nm)
# intensity (erg s-1 cm-2 nm-1 sr-1)
col1 col2
219.94 1.4163894373854288e-06
219.95 1.416282782313422e-06
219.96 1.4161762806709895e-06
219.97 1.4160697887118446e-06
219.98 1.4159633064346674e-06
219.99 1.415856690125842e-06
220.0 1.4157502272151714e-06
220.01 1.4156437739825069e-06
220.02 1.4155373304265295e-06
220.03 1.415430752859751e-06
220.04 1.415324328659719e-06
220.05 1.4152179141324164e-06
220.06 1.4151115092765242e-06
220.07 1.4150051140907235e-06
220.08 1.414898728573697e-06
220.09 1.414792352724126e-06
220.1 1.4146858429002216e-06
220.11 1.4145794863881352e-06
220.12 1.4144731395395516e-06
220.13 1.414366802353154e-06
220.14 1.4142604748276252e-06
220.15 1.414154156961649e-06
220.16 1.4140478487539096e-06
220.17 1.4139415502030902e-06
220.18 1.4138352613078753e-06
220.19 1.4137289820669497e-06
220.2 1.4136227124789979e-06
220.21 1.4135164525427045e-06
220.22 1.413410202256755e-06
220.23 1.4133041051755167e-06
220.24 1.413197874179793e-06
220.25 1.4130916528304714e-06
220.26 1.4129854411262372e-06
220.27 1.4128792390657766e-06
220.28 1.4127730466477768e-06
220.29 1.4126668638709244e-06
220.3 1.4125608342439735e-06
220.31 1.4124546707389631e-06
220.32 1.4123485168711633e-06
220.33 1.4122423726392606e-06
220.34 1.412136238041944e-06
220.35 1.4120302565554042e-06
220.36 1.4119241412168131e-06
220.37 1.4118180355088746e-06
220.38 1.4117120828882476e-06
220.39 1.4116059964311708e-06
220.4 1.4114999196008138e-06
220.41 1.4113938523958669e-06
220.42 1.4112879382469576e-06
220.43 1.4111818902823939e-06
220.44 1.4110759953582356e-06
220.45 1.4109699666288189e-06
220.46 1.4108639475182653e-06
220.47 1.4107580814246754e-06
220.48 1.4106520815414178e-06
220.49 1.4105462346595002e-06
220.5 1.4104402539983076e-06
220.51 1.4103342829494375e-06
220.52 1.4102284648784775e-06
220.53 1.4101225130438285e-06
220.54 1.4100167141714743e-06
220.55 1.4099107815458196e-06
220.56 1.4098050018668479e-06
220.57 1.4096990884449635e-06
220.58 1.4095933279541528e-06
220.59 1.4094874337308159e-06
220.6 1.4093816924229467e-06
220.61 1.4092758173929365e-06
220.62 1.4091700952627916e-06
220.63 1.4090643827163056e-06
220.64 1.408958536463253e-06
220.65 1.4088528430866692e-06
220.66 1.4087470160139e-06
220.67 1.4086413418020058e-06
220.68 1.4085356771672556e-06
220.69 1.4084298788518902e-06
220.7 1.4083242333740147e-06
220.71 1.408218597469378e-06
220.72 1.408112827899692e-06
220.73 1.4080072111441194e-06
220.74 1.407901603957882e-06
220.75 1.4077958631221587e-06
220.76 1.4076902750771783e-06
220.77 1.4075846965976322e-06
220.78 1.4074789844841605e-06
220.79 1.4073734251380692e-06
220.8 1.4072678753535133e-06
220.81 1.407162335129193e-06
220.82 1.407056661291689e-06
220.83 1.4069511401904274e-06
220.84 1.406845628645506e-06
220.85 1.4067401266556258e-06
220.86 1.4066344910732979e-06
220.87 1.4065290081960881e-06
220.88 1.4064235348700263e-06
220.89 1.4063180710938148e-06
220.9 1.4062126168661573e-06
220.91 1.4061070290719651e-06
220.92 1.4060015939440033e-06
220.93 1.405896168360705e-06
220.94 1.4057907523207746e-06
220.95 1.4056853458229165e-06
220.96 1.4055799488658344e-06
220.97 1.4054745614482334e-06
220.98 1.4053691835688187e-06
220.99 1.4052636721643115e-06
221.0 1.4051583133638576e-06
221.01 1.4050529640977058e-06
221.02 1.4049476243645613e-06
221.03 1.4048422941631305e-06
221.04 1.4047369734921196e-06
221.05 1.4046316623502354e-06
221.06 1.4045263607361845e-06
221.07 1.4044210686486737e-06
221.08 1.4043157860864106e-06
221.09 1.404210513048103e-06
221.1 1.4041052495324582e-06
221.11 1.4039999955381837e-06
221.12 1.403894751063989e-06
221.13 1.4037895161085817e-06
221.14 1.4036842906706703e-06
221.15 1.4035790747489642e-06
221.16 1.4034738683421724e-06
221.17 1.403368671449004e-06
221.18 1.4032634840681689e-06
221.19 1.403158306198377e-06
221.2 1.403053137838338e-06
221.21 1.4029479789867626e-06
221.22 1.4028428296423612e-06
221.23 1.4027376898038448e-06
221.24 1.4026325594699237e-06
221.25 1.4025274386393099e-06
221.26 1.4024223273107147e-06
221.27 1.4023172254828495e-06
221.28 1.4022121331544266e-06
221.29 1.4021070503241579e-06
221.3 1.4020019769907559e-06
221.31 1.401896913152933e-06
221.32 1.4017918588094028e-06
221.33 1.401686813958878e-06
221.34 1.401581921435834e-06
221.35 1.4014768955610073e-06
221.36 1.401371879175327e-06
221.37 1.401266872277507e-06
221.38 1.401161874866262e-06
221.39 1.4010568869403068e-06
221.4 1.4009519084983555e-06
221.41 1.4008469395391233e-06
221.42 1.4007419800613254e-06
221.43 1.4006371728413847e-06
221.44 1.4005322323161542e-06
221.45 1.4004273012685058e-06
221.46 1.400322379697155e-06
221.47 1.400217467600819e-06
221.48 1.4001125649782136e-06
221.49 1.400007671828056e-06
221.5 1.399902930881649e-06
221.51 1.3997980566660947e-06
221.52 1.3996931919191405e-06
221.53 1.3995883366395045e-06
221.54 1.3994834908259043e-06
221.55 1.3993786544770578e-06
221.56 1.399273970285617e-06
221.57 1.3991691528559948e-06
221.58 1.3990643448872828e-06
221.59 1.3989595463782007e-06
221.6 1.398854757327468e-06
221.61 1.3987501203955417e-06
221.62 1.3986453502512291e-06
221.63 1.398540589561426e-06
221.64 1.398435838324852e-06
221.65 1.398331096540228e-06
221.66 1.3982263642062751e-06
221.67 1.3981217839448374e-06
221.68 1.3980170705019556e-06
221.69 1.3979123665059084e-06
221.7 1.3978076719554186e-06
221.71 1.3977029868492069e-06
221.72 1.3975984537769564e-06
221.73 1.397493787549038e-06
221.74 1.3973891307615655e-06
221.75 1.3972844834132624e-06
221.76 1.3971798455028515e-06
221.77 1.397075359587868e-06
221.78 1.3969707405429836e-06
221.79 1.3968661309321622e-06
221.8 1.396761530754128e-06
221.81 1.3966569400076057e-06
221.82 1.3965525012179971e-06
221.83 1.3964479293242461e-06
221.84 1.3963433668581812e-06
221.85 1.3962388138185277e-06
221.86 1.3961344127049914e-06
221.87 1.3960298785079138e-06
221.88 1.3959253537334247e-06
221.89 1.3958208383802496e-06
221.9 1.3957163324471159e-06
221.91 1.3956119784016229e-06
221.92 1.3955074912983305e-06
221.93 1.3954030136112599e-06
221.94 1.395298545339138e-06
221.95 1.3951940864806926e-06
221.96 1.3950897794714309e-06
221.97 1.394985339430104e-06
221.98 1.3948809087986377e-06
221.99 1.3947764875757602e-06
222.0 1.3946720757601998e-06
222.01 1.3945678157553871e-06
222.02 1.3944634227442343e-06
222.03 1.394359039136586e-06
222.04 1.394254664931173e-06
222.05 1.3941503001267238e-06
222.06 1.3940460870946057e-06
222.07 1.3939417410818643e-06
222.08 1.3938374044662775e-06
222.09 1.3937330772465773e-06
222.1 1.3936287594214937e-06
222.11 1.3935244509897578e-06
222.12 1.39342029428428e-06
222.13 1.3933160046290262e-06
222.14 1.393211724363316e-06
222.15 1.3931074534858808e-06
222.16 1.3930031919954529e-06
222.17 1.3928989398907647e-06
222.18 1.39279483946629e-06
222.19 1.3926906061228755e-06
222.2 1.3925863821614002e-06
222.21 1.3924821675805973e-06
222.22 1.3923779623792002e-06
222.23 1.3922737665559432e-06
222.24 1.3921697223668843e-06
222.25 1.3920655452897088e-06
222.26 1.3919613775868767e-06
222.27 1.391857219257122e-06
222.28 1.391753070299181e-06
222.29 1.3916489307117882e-06
222.3 1.3915448004936784e-06
222.31 1.3914406796435883e-06
222.32 1.3913367103663874e-06
222.33 1.3912326082421473e-06
222.34 1.3911285154821355e-06
222.35 1.3910244320850883e-06
222.36 1.3909203580497427e-06
222.37 1.3908162933748356e-06
222.38 1.3907122380591043e-06
222.39 1.390608192101286e-06
222.4 1.3905041555001185e-06
222.41 1.39040012825434e-06
222.42 1.3902962525048867e-06
222.43 1.39019224395971e-06
222.44 1.3900882447661374e-06
222.45 1.3899842549229088e-06
222.46 1.3898802744287622e-06
222.47 1.3897763032824373e-06
222.48 1.3896723414826734e-06
222.49 1.3895683890282106e-06
222.5 1.3894644459177889e-06
222.51 1.3893605121501477e-06
222.52 1.3892565877240282e-06
222.53 1.389152672638171e-06
222.54 1.3890487668913163e-06
222.55 1.3889448704822058e-06
222.56 1.388840983409581e-06
222.57 1.388737105672183e-06
222.58 1.388633237268753e-06
222.59 1.3885293781980344e-06
222.6 1.3884255284587687e-06
222.61 1.388321688049698e-06
222.62 1.3882178569695655e-06
222.63 1.388114035217114e-06
222.64 1.3880102227910863e-06
222.65 1.387906419690226e-06
222.66 1.3878026259132768e-06
222.67 1.3876988414589826e-06
222.68 1.3875950663260865e-06
222.69 1.387491158543476e-06
222.7 1.387387402055986e-06
222.71 1.3872836548861274e-06
222.72 1.3871799170326456e-06
222.73 1.3870761884942857e-06
222.74 1.3869724692697925e-06
222.75 1.3868687593579124e-06
222.76 1.386765058757391e-06
222.77 1.386661225548099e-06
222.78 1.3865575435729035e-06
222.79 1.3864538709053047e-06
222.8 1.3863502075440493e-06
222.81 1.3862465534878848e-06
222.82 1.3861429087355577e-06
222.83 1.3860391314051546e-06
222.84 1.3859355052631127e-06
222.85 1.3858318884211507e-06
222.86 1.3857282808780166e-06
222.87 1.3856246826324593e-06
222.88 1.3855209518343946e-06
222.89 1.3854173721866e-06
222.9 1.3853138018326273e-06
222.91 1.3852102407712262e-06
222.92 1.3851065471777664e-06
222.93 1.3850030047041181e-06
222.94 1.3848994715192898e-06
222.95 1.3847958058177353e-06
222.96 1.3846922912131568e-06
222.97 1.384588785893649e-06
222.98 1.3844852898579617e-06
222.99 1.3843816613259873e-06
223.0 1.384278183860553e-06
223.01 1.3841745739090489e-06
223.02 1.384071115008871e-06
223.03 1.3839676653862698e-06
223.04 1.3838640832929225e-06
223.05 1.3837606522280871e-06
223.06 1.383657230437085e-06
223.07 1.383553676190657e-06
223.08 1.383450272949934e-06
223.09 1.3833467372639962e-06
223.1 1.3832433525685625e-06
223.11 1.3831398354381243e-06
223.12 1.3830364692829928e-06
223.13 1.3829329707030654e-06
223.14 1.38282962308325e-06
223.15 1.3827261430488463e-06
223.16 1.3826228139593628e-06
223.17 1.3825193524654975e-06
223.18 1.3824160419013641e-06
223.19 1.3823125989430537e-06
223.2 1.38220930689929e-06
223.21 1.3821058824715522e-06
223.22 1.3820026089431797e-06
223.23 1.3818992030410347e-06
223.24 1.3817958064029917e-06
223.25 1.3816925606415465e-06
223.26 1.3815891825216291e-06
223.27 1.3814859552631355e-06
223.28 1.3813825956563685e-06
223.29 1.3812792453074819e-06
223.3 1.3811760457972637e-06
223.31 1.3810727139540668e-06
223.32 1.3809693913650204e-06
223.33 1.380866219591894e-06
223.34 1.3807629155010806e-06
223.35 1.3806596206606895e-06
223.36 1.3805563350694782e-06
223.37 1.380453200263867e-06
223.38 1.3803499331609531e-06
223.39 1.3802466753034933e-06
223.4 1.3801434266902462e-06
223.41 1.3800401873199706e-06
223.42 1.3799370986974133e-06
223.43 1.3798338778030242e-06
223.44 1.3797306661478847e-06
223.45 1.3796274637307543e-06
223.46 1.3795242705503923e-06
223.47 1.3794210866055592e-06
223.48 1.3793179118950152e-06
223.49 1.3792147464175203e-06
223.5 1.3791115901718358e-06
223.51 1.3790085846057298e-06
223.52 1.37890544681362e-06
223.53 1.378802318249604e-06
223.54 1.3786991989124437e-06
223.55 1.3785960888009004e-06
223.56 1.3784929879137365e-06
223.57 1.3783898962497142e-06
223.58 1.3782868138075956e-06
223.59 1.3781835991877462e-06
223.6 1.3780805351920478e-06
223.61 1.3779774804145407e-06
223.62 1.3778744348539896e-06
223.63 1.3777713985091572e-06
223.64 1.3776683713788072e-06
223.65 1.377565353461704e-06
223.66 1.3774623447566117e-06
223.67 1.3773592039144708e-06
223.68 1.3772562136360127e-06
223.69 1.377153232565859e-06
223.7 1.3770502607027747e-06
223.71 1.3769472980455246e-06
223.72 1.3768442032766414e-06
223.73 1.3767412590336742e-06
223.74 1.3766383239928379e-06
223.75 1.376535256855613e-06
223.76 1.3764323402216533e-06
223.77 1.3763294327861231e-06
223.78 1.3762263932694462e-06
223.79 1.37612350423339e-06
223.8 1.3760206243920643e-06
223.81 1.3759176124848306e-06
223.82 1.3758147510355803e-06
223.83 1.3757117575305789e-06
223.84 1.3756089144684735e-06
223.85 1.375505939360773e-06
223.86 1.375403114680884e-06
223.87 1.3753001579655543e-06
223.88 1.3751973516629545e-06
223.89 1.3750944133350675e-06
223.9 1.374991625404832e-06
223.91 1.3748887054594605e-06
223.92 1.374785935896666e-06
223.93 1.3746830343288855e-06
223.94 1.374580141951207e-06
223.95 1.3744773999334983e-06
223.96 1.3743745259260263e-06
223.97 1.374271661104964e-06
223.98 1.374168946621272e-06
223.99 1.3740661001630354e-06
224.0 1.373963262887519e-06
224.01 1.3738605759267797e-06
224.02 1.3737577570067128e-06
224.03 1.3736549472656776e-06
224.04 1.3735521467024448e-06
224.05 1.373449355315785e-06
224.06 1.3733467142062628e-06
224.07 1.3732439411627668e-06
224.08 1.3731411772921595e-06
224.09 1.3730384225932124e-06
224.1 1.3729356770646984e-06
224.11 1.3728329407053894e-06
224.12 1.3727302135140584e-06
224.13 1.372627495489478e-06
224.14 1.3725247866304213e-06
224.15 1.3724220869356617e-06
224.16 1.3723193964039723e-06
224.17 1.3722167150341275e-06
224.18 1.3721140428249011e-06
224.19 1.3720113797750667e-06
224.2 1.3719087258833994e-06
224.21 1.3718060811486732e-06
224.22 1.3717034455696636e-06
224.23 1.3716006781503283e-06
224.24 1.3714980608853642e-06
224.25 1.3713954527724415e-06
224.26 1.3712928538103358e-06
224.27 1.3711901230281538e-06
224.28 1.3710875423702961e-06
224.29 1.3709849708595834e-06
224.3 1.370882408494792e-06
224.31 1.3707797143301683e-06
224.32 1.3706771702598342e-06
224.33 1.3705746353317515e-06
224.34 1.3704719686190161e-06
224.35 1.370369451978052e-06
224.36 1.3702668035625518e-06
224.37 1.3701643052038154e-06
224.38 1.370061675080659e-06
224.39 1.3699591949992613e-06
224.4 1.3698565831635578e-06
224.41 1.3697541213546113e-06
224.42 1.3696515278014728e-06
224.43 1.3695490842600918e-06
224.44 1.369446508984631e-06
224.45 1.3693439428493152e-06
224.46 1.3692415267032642e-06
224.47 1.3691389788382984e-06
224.48 1.369036440109814e-06
224.49 1.3689340513481088e-06
224.5 1.3688315308826508e-06
224.51 1.3687290195500126e-06
224.52 1.3686265173489734e-06
224.53 1.3685241650847437e-06
224.54 1.3684216811369719e-06
224.55 1.36831920631714e-06
224.56 1.3682167406240293e-06
224.57 1.3681142840564198e-06
224.58 1.3680118366130928e-06
224.59 1.3679093982928295e-06
224.6 1.3678069690944114e-06
224.61 1.3677045490166196e-06
224.62 1.3676021380582367e-06
224.63 1.3674997362180446e-06
224.64 1.3673973434948252e-06
224.65 1.367294959887361e-06
224.66 1.3671925853944356e-06
224.67 1.3670902200148308e-06
224.68 1.3669878637473305e-06
224.69 1.366885375884555e-06
224.7 1.3667830378438758e-06
224.71 1.3666807089116506e-06
224.72 1.3665783890866644e-06
224.73 1.3664759376865825e-06
224.74 1.366373636078686e-06
224.75 1.3662713435743805e-06
224.76 1.3661689195101107e-06
224.77 1.3660666452156012e-06
224.78 1.3659643800210379e-06
224.79 1.3658619832816378e-06
224.8 1.3657597362895796e-06
224.81 1.3656573577627683e-06
224.82 1.3655551289683577e-06
224.83 1.3654527686492752e-06
224.84 1.3653505580476552e-06
224.85 1.3652482159314442e-06
224.86 1.3651460235177595e-06
224.87 1.3650436995995637e-06
224.88 1.3649413847816804e-06
224.89 1.364839219643926e-06
224.9 1.3647369230167762e-06
224.91 1.3646346354862983e-06
224.92 1.3645323570512798e-06
224.93 1.3644302282665363e-06
224.94 1.3643279680125478e-06
224.95 1.3642257168503797e-06
224.96 1.3641234747788201e-06
224.97 1.3640212417966566e-06
224.98 1.363919017902677e-06
224.99 1.3638168030956697e-06
225.0 1.363714597374423e-06
225.01 1.363612400737726e-06
225.02 1.363510213184366e-06
225.03 1.3634080347131338e-06
225.04 1.3633058653228182e-06
225.05 1.3632037050122082e-06
225.06 1.3631015537800938e-06
225.07 1.3629994116252647e-06
225.08 1.3628972785465114e-06
225.09 1.3627951545426238e-06
225.1 1.3626928991625144e-06
225.11 1.3625907933109696e-06
225.12 1.362488696530663e-06
225.13 1.362386608820385e-06
225.14 1.3622843897540021e-06
225.15 1.3621823201863933e-06
225.16 1.3620801192727358e-06
225.17 1.3619780678429615e-06
225.18 1.361876025477174e-06
225.19 1.3617738517804199e-06
225.2 1.3616718275452186e-06
225.21 1.3615696719891032e-06
225.22 1.3614675255046117e-06
225.23 1.3613655284593488e-06
225.24 1.3612634001082483e-06
225.25 1.3611614211814973e-06
225.26 1.3610593109589586e-06
225.27 1.3609572098020052e-06
225.28 1.3608551177094302e-06
225.29 1.3607531750114557e-06
225.3 1.3606511010377877e-06
225.31 1.360549036124878e-06
225.32 1.3604469802715207e-06
225.33 1.3603449334765085e-06
225.34 1.3602428957386368e-06
225.35 1.3601408670566994e-06
225.36 1.36003884742949e-06
225.37 1.359936836855804e-06
225.38 1.3598348353344365e-06
225.39 1.3597328428641822e-06
225.4 1.3596308594438365e-06
225.41 1.3595288850721949e-06
225.42 1.3594269197480535e-06
225.43 1.3593249634702073e-06
225.44 1.3592230162374537e-06
225.45 1.3591209378167514e-06
225.46 1.3590190086767911e-06
225.47 1.358917088578312e-06
225.48 1.358815037306932e-06
225.49 1.3587131352940252e-06
225.5 1.3586112423189906e-06
225.51 1.3585092181861e-06
225.52 1.3584073432894204e-06
225.53 1.3583053372449123e-06
225.54 1.358203480421778e-06
225.55 1.3581014924608415e-06
225.56 1.357999653706444e-06
225.57 1.3578976838242697e-06
225.58 1.3577957229827796e-06
225.59 1.3576939113255827e-06
225.6 1.3575919685556435e-06
225.61 1.357490034822783e-06
225.62 1.3573881101258005e-06
225.63 1.3572863345834588e-06
225.64 1.3571844279484171e-06
225.65 1.3570825303456492e-06
225.66 1.3569806417739557e-06
225.67 1.3568787622321344e-06
225.68 1.3567768917189857e-06
225.69 1.35667503023331e-06
225.7 1.3565731777739063e-06
225.71 1.3564713343395758e-06
225.72 1.3563694999291185e-06
225.73 1.3562676745413355e-06
225.74 1.356165858175027e-06
225.75 1.3560640508289948e-06
225.76 1.3559621124627606e-06
225.77 1.3558603231598876e-06
225.78 1.3557585428736948e-06
225.79 1.3556566315823111e-06
225.8 1.355554869332086e-06
225.81 1.355453116094947e-06
225.82 1.3553512318676258e-06
225.83 1.3552494966592669e-06
225.84 1.355147630470729e-06
225.85 1.3550459132863602e-06
225.86 1.3549440651318149e-06
225.87 1.3548423659666475e-06
225.88 1.3547405358413046e-06
225.89 1.3546387147318659e-06
225.9 1.3545370425896243e-06
225.91 1.354435239502206e-06
225.92 1.3543334454271009e-06
225.93 1.3542316603631118e-06
225.94 1.354130024236757e-06
225.95 1.3540282571852186e-06
225.96 1.353926499141208e-06
225.97 1.3538247501035297e-06
225.98 1.353723010070988e-06
225.99 1.353621279042387e-06
226.0 1.3535195570165325e-06
226.01 1.3534178439922284e-06
226.02 1.3533161399682804e-06
226.03 1.3532144449434944e-06
226.04 1.3531126190508653e-06
226.05 1.3530109420270063e-06
226.06 1.3529092739987262e-06
226.07 1.352807614964831e-06
226.08 1.3527058250830626e-06
226.09 1.3526041840405414e-06
226.1 1.352502551988825e-06
226.11 1.3524007891042096e-06
226.12 1.3522991750367064e-06
226.13 1.3521974301462857e-06
226.14 1.3520958340582245e-06
226.15 1.3519941071572244e-06
226.16 1.3518923892522366e-06
226.17 1.3517908201274842e-06
226.18 1.3516891202047599e-06
226.19 1.3515874292744687e-06
226.2 1.3514858871022958e-06
226.21 1.3513842141471148e-06
226.22 1.3512825501807902e-06
226.23 1.3511808952021301e-06
226.24 1.3510792492099423e-06
226.25 1.350977612203036e-06
226.26 1.3508759841802192e-06
