5.2449967440303, 0.006227948425603089
6.730161373408911, 0.0029513081238986055
10, 0.0009233673436051892
13.606861422352356, 0.00037061263519020906
19.065788765992487, 0.0001261234104574948
27.916429576905255, 0.000036372584325033905
42.09241287616506, 0.000009653631022218965
79.08409915948116, 8.755826589533297e-7
109.19847177985392, 2.3311730555157137e-7
162.25238255252043, 6.719332987447331e-8
227.34630393483937, 1.9408189810256234e-8
427.1429555920111, 3.996451743694782e-9
767.9807220826351, 8.242226202621256e-10
1360.686142235235, 1.566870056708869e-10
1934.7470975726476, 4.9099079751996185e-11
2710.946950436425, 1.1089380713639968e-11
3185.5521071378816, 3.797558145021922e-12
3582.1199743511647, 1.0184906779623327e-12
