3.0437966117799675,0.24063004164425994
3.376515613960811,0.15561708614628422
3.662255210414704,-0.2921320349687324
4.558145489897499,-0.35545619797245287
6.587907190068706,-0.29031870969462314
8.783755739237566,-0.18276363216163372
12.841808338965256,-0.09625734996733382
18.346173459185238,0.03284429846978476
26.211475763840127,0.11927946986902338
37.448760813629065,0.2057146412682611
52.287371120201605,0.2707454633534967
79.12784547789757,0.3786916502593334
117.0204917610543,0.48656672637010523
149.00749682713095,0.5726463437940286
196.42386506260183,0.5948329118537261
241.66134358874976,0.5741396704903536
300.76001429786714,0.553481984524514
415.2020359371804,0.49047782009857777
516.7244982021394,0.49115337265167724
721.6252830209224,0.40685152510433387
951.344636503282,0.3650383776072115
1170.408518588055,0.36567837476277987
1560.8107650945092,0.34523402118212854
2105.6022720017577,0.3034919844800701
2620.5306981598374,0.2828342985142296
3454.5280091422073,0.28368762805498715
4713.984153564233,0.28464762378833974
5866.616455252283,0.2853231763414392
6972.481373030514,0.2858565073044126
8677.346512934882,0.28653205985751207
