log(gamma [K^0.5/cm^3]) log10(eff) log10(Prad [erg/s]) f_anion f_neutral f_1 f_2
300
  6.270541e+00  -3.369070e+00  -1.773102e+01   2.581691e-09   4.717844e-04   5.106046e-02   9.484678e-01
  6.240441e+00  -3.338930e+00  -1.773102e+01   3.166550e-09   5.399149e-04   5.452129e-02   9.449388e-01
  6.210341e+00  -3.308789e+00  -1.773102e+01   3.882904e-09   6.177251e-04   5.820171e-02   9.411806e-01
  6.180240e+00  -3.278648e+00  -1.773102e+01   4.760007e-09   7.065550e-04   6.211352e-02   9.371799e-01
  6.150140e+00  -3.248508e+00  -1.773102e+01   5.833532e-09   8.079222e-04   6.626884e-02   9.329232e-01
  6.120040e+00  -3.218369e+00  -1.773102e+01   7.146939e-09   9.235443e-04   7.068011e-02   9.283963e-01
  6.089939e+00  -3.188232e+00  -1.773102e+01   8.753150e-09   1.055363e-03   7.535999e-02   9.235846e-01
  6.059839e+00  -3.158096e+00  -1.773103e+01   1.071655e-08   1.205569e-03   8.032133e-02   9.184731e-01
  6.029739e+00  -3.127964e+00  -1.773103e+01   1.311543e-08   1.376636e-03   8.557710e-02   9.130462e-01
  5.999638e+00  -3.097835e+00  -1.773103e+01   1.604486e-08   1.571348e-03   9.114030e-02   9.072883e-01
  5.969538e+00  -3.067712e+00  -1.773103e+01   1.962026e-08   1.792837e-03   9.702387e-02   9.011833e-01
  5.939438e+00  -3.037594e+00  -1.773103e+01   2.398155e-08   2.044622e-03   1.032406e-01   8.947148e-01
  5.909337e+00  -3.007485e+00  -1.773103e+01   2.929823e-08   2.330648e-03   1.098029e-01   8.878664e-01
  5.879237e+00  -2.977384e+00  -1.773104e+01   3.577537e-08   2.655334e-03   1.167229e-01   8.806218e-01
  5.849137e+00  -2.947295e+00  -1.773104e+01   4.366085e-08   3.023618e-03   1.240119e-01   8.729644e-01
  5.819036e+00  -2.917219e+00  -1.773104e+01   5.325393e-08   3.441010e-03   1.316807e-01   8.648782e-01
  5.788936e+00  -2.887159e+00  -1.773105e+01   6.491539e-08   3.913647e-03   1.397389e-01   8.563474e-01
  5.758836e+00  -2.857117e+00  -1.773105e+01   7.907966e-08   4.448345e-03   1.481951e-01   8.473564e-01
  5.728735e+00  -2.827097e+00  -1.773106e+01   9.626915e-08   5.052664e-03   1.570564e-01   8.378909e-01
  5.698635e+00  -2.797101e+00  -1.773106e+01   1.171110e-07   5.734966e-03   1.663281e-01   8.279368e-01
  5.668535e+00  -2.767134e+00  -1.773107e+01   1.423573e-07   6.504476e-03   1.760138e-01   8.174816e-01
  5.638434e+00  -2.737201e+00  -1.773107e+01   1.729077e-07   7.371345e-03   1.861148e-01   8.065137e-01
  5.608334e+00  -2.707305e+00  -1.773108e+01   2.098377e-07   8.346713e-03   1.966298e-01   7.950233e-01
  5.578234e+00  -2.677453e+00  -1.773109e+01   2.544296e-07   9.442767e-03   2.075548e-01   7.830022e-01
  5.548133e+00  -2.647650e+00  -1.773110e+01   3.082101e-07   1.067279e-02   2.188826e-01   7.704443e-01
  5.518033e+00  -2.617902e+00  -1.773111e+01   3.729930e-07   1.205124e-02   2.306028e-01   7.573456e-01
  5.487933e+00  -2.588217e+00  -1.773112e+01   4.509291e-07   1.359374e-02   2.427009e-01   7.437049e-01
  5.457832e+00  -2.558603e+00  -1.773114e+01   5.445627e-07   1.531716e-02   2.551587e-01   7.295236e-01
  5.427732e+00  -2.529067e+00  -1.773115e+01   6.568978e-07   1.723962e-02   2.679536e-01   7.148061e-01
  5.397632e+00  -2.499619e+00  -1.773117e+01   7.914721e-07   1.938051e-02   2.810585e-01   6.995602e-01
  5.367531e+00  -2.470270e+00  -1.773119e+01   9.524423e-07   2.176046e-02   2.944415e-01   6.837970e-01
  5.337431e+00  -2.441029e+00  -1.773121e+01   1.144680e-06   2.440131e-02   3.080661e-01   6.675315e-01
  5.307331e+00  -2.411908e+00  -1.773123e+01   1.373880e-06   2.732610e-02   3.218904e-01   6.507821e-01
  5.277230e+00  -2.382919e+00  -1.773126e+01   1.646683e-06   3.055894e-02   3.358678e-01   6.335716e-01
  5.247130e+00  -2.354075e+00  -1.773129e+01   1.970807e-06   3.412495e-02   3.499466e-01   6.159265e-01
  5.217030e+00  -2.325391e+00  -1.773132e+01   2.355202e-06   3.805009e-02   3.640702e-01   5.978773e-01
  5.186929e+00  -2.296880e+00  -1.773135e+01   2.810214e-06   4.236104e-02   3.781775e-01   5.794586e-01
  5.156829e+00  -2.268558e+00  -1.773139e+01   3.347766e-06   4.708494e-02   3.922029e-01   5.607088e-01
  5.126728e+00  -2.240440e+00  -1.773143e+01   3.981560e-06   5.224923e-02   4.060769e-01   5.416699e-01
  5.096628e+00  -2.212543e+00  -1.773148e+01   4.727288e-06   5.788131e-02   4.197265e-01   5.223874e-01
  5.066528e+00  -2.184885e+00  -1.773153e+01   5.602868e-06   6.400831e-02   4.330760e-01   5.029101e-01
  5.036427e+00  -2.157483e+00  -1.773158e+01   6.628693e-06   7.065673e-02   4.460474e-01   4.832893e-01
  5.006327e+00  -2.130355e+00  -1.773164e+01   7.827895e-06   7.785209e-02   4.585613e-01   4.635788e-01
  4.976227e+00  -2.103519e+00  -1.773170e+01   9.226625e-06   8.561854e-02   4.705379e-01   4.438343e-01
  4.946126e+00  -2.076994e+00  -1.773177e+01   1.085435e-05   9.397850e-02   4.818978e-01   4.241128e-01
  4.916026e+00  -2.050800e+00  -1.773184e+01   1.274417e-05   1.029522e-01   4.925630e-01   4.044720e-01
  4.885926e+00  -2.024954e+00  -1.773191e+01   1.493310e-05   1.125574e-01   5.024579e-01   3.849698e-01
  4.855825e+00  -1.999477e+00  -1.773200e+01   1.746245e-05   1.228086e-01   5.115102e-01   3.656637e-01
  4.825725e+00  -1.974386e+00  -1.773208e+01   2.037814e-05   1.337174e-01   5.196524e-01   3.466099e-01
  4.795625e+00  -1.949699e+00  -1.773218e+01   2.373101e-05   1.452911e-01   5.268220e-01   3.278632e-01
  4.765524e+00  -1.925436e+00  -1.773227e+01   2.757720e-05   1.575334e-01   5.329631e-01   3.094759e-01
  4.735424e+00  -1.901614e+00  -1.773238e+01   3.197848e-05   1.704434e-01   5.380272e-01   2.914975e-01
  4.705324e+00  -1.878249e+00  -1.773249e+01   3.700260e-05   1.840154e-01   5.419734e-01   2.739742e-01
  4.675223e+00  -1.855358e+00  -1.773260e+01   4.272360e-05   1.982392e-01   5.447696e-01   2.569485e-01
  4.645123e+00  -1.832955e+00  -1.773272e+01   4.922217e-05   2.130993e-01   5.463930e-01   2.404584e-01
  4.615023e+00  -1.811056e+00  -1.773284e+01   5.658597e-05   2.285755e-01   5.468302e-01   2.245377e-01
  4.584922e+00  -1.789673e+00  -1.773297e+01   6.490994e-05   2.446424e-01   5.460774e-01   2.092152e-01
  4.554822e+00  -1.768819e+00  -1.773310e+01   7.429661e-05   2.612698e-01   5.441409e-01   1.945149e-01
  4.524722e+00  -1.748504e+00  -1.773324e+01   8.485645e-05   2.784228e-01   5.410365e-01   1.804559e-01
  4.494621e+00  -1.728737e+00  -1.773338e+01   9.670811e-05   2.960619e-01   5.367894e-01   1.670520e-01
  4.464521e+00  -1.709528e+00  -1.773353e+01   1.099788e-04   3.141436e-01   5.314340e-01   1.543124e-01
  4.434421e+00  -1.690882e+00  -1.773368e+01   1.248046e-04   3.326208e-01   5.250131e-01   1.422413e-01
  4.404320e+00  -1.672805e+00  -1.773383e+01   1.413306e-04   3.514429e-01   5.175773e-01   1.308385e-01
  4.374220e+00  -1.655301e+00  -1.773398e+01   1.597116e-04   3.705568e-01   5.091841e-01   1.200993e-01
  4.344120e+00  -1.638371e+00  -1.773414e+01   1.801123e-04   3.899072e-01   4.998975e-01   1.100152e-01
  4.314019e+00  -1.622017e+00  -1.773429e+01   2.027074e-04   4.094371e-01   4.897863e-01   1.005738e-01
  4.283919e+00  -1.606238e+00  -1.773445e+01   2.276827e-04   4.290889e-01   4.789237e-01   9.175969e-02
  4.253819e+00  -1.591030e+00  -1.773461e+01   2.552349e-04   4.488043e-01   4.673861e-01   8.355442e-02
  4.223718e+00  -1.576392e+00  -1.773477e+01   2.855727e-04   4.685255e-01   4.552518e-01   7.593715e-02
  4.193618e+00  -1.562316e+00  -1.773493e+01   3.189169e-04   4.881956e-01   4.426005e-01   6.888497e-02
  4.163518e+00  -1.548798e+00  -1.773509e+01   3.555018e-04   5.077591e-01   4.295121e-01   6.237331e-02
  4.133417e+00  -1.535829e+00  -1.773524e+01   3.955750e-04   5.271624e-01   4.160656e-01   5.637638e-02
  4.103317e+00  -1.523400e+00  -1.773540e+01   4.393993e-04   5.463546e-01   4.023386e-01   5.086747e-02
  4.073217e+00  -1.511501e+00  -1.773555e+01   4.872528e-04   5.652873e-01   3.884061e-01   4.581933e-02
  4.043116e+00  -1.500121e+00  -1.773570e+01   5.394306e-04   5.839157e-01   3.743403e-01   4.120454e-02
  4.013016e+00  -1.489248e+00  -1.773585e+01   5.962457e-04   6.021982e-01   3.602098e-01   3.699568e-02
  3.982916e+00  -1.478869e+00  -1.773599e+01   6.580301e-04   6.200971e-01   3.460791e-01   3.316573e-02
  3.952815e+00  -1.468970e+00  -1.773613e+01   7.251369e-04   6.375784e-01   3.320083e-01   2.968816e-02
  3.922715e+00  -1.459538e+00  -1.773627e+01   7.979410e-04   6.546121e-01   3.180527e-01   2.653722e-02
  3.892615e+00  -1.450557e+00  -1.773641e+01   8.768416e-04   6.711724e-01   3.042628e-01   2.368803e-02
  3.862514e+00  -1.442012e+00  -1.773654e+01   9.622635e-04   6.872371e-01   2.906839e-01   2.111675e-02
  3.832414e+00  -1.433888e+00  -1.773666e+01   1.054659e-03   7.027881e-01   2.773566e-01   1.880064e-02
