log(gamma [K^0.5/cm^3]) log10(eff) log10(Prad [erg/s]) f_anion f_neutral f_1 f_2
300
 -1.206580e+00  -7.184155e-01  -1.686267e+01   9.999319e-01   6.812396e-05   1.359277e-09   2.711752e-14
 -1.178228e+00  -7.184167e-01  -1.686267e+01   9.999273e-01   7.271926e-05   1.548849e-09   3.298362e-14
 -1.149877e+00  -7.184180e-01  -1.686267e+01   9.999224e-01   7.762452e-05   1.764859e-09   4.011863e-14
 -1.121525e+00  -7.184194e-01  -1.686267e+01   9.999171e-01   8.286062e-05   2.010995e-09   4.879705e-14
 -1.093174e+00  -7.184209e-01  -1.686267e+01   9.999115e-01   8.844990e-05   2.291457e-09   5.935269e-14
 -1.064822e+00  -7.184225e-01  -1.686267e+01   9.999056e-01   9.441616e-05   2.611032e-09   7.219162e-14
 -1.036471e+00  -7.184242e-01  -1.686267e+01   9.998992e-01   1.007848e-04   2.975176e-09   8.780770e-14
 -1.008119e+00  -7.184260e-01  -1.686267e+01   9.998924e-01   1.075830e-04   3.390103e-09   1.068016e-13
 -9.797674e-01  -7.184280e-01  -1.686267e+01   9.998852e-01   1.148397e-04   3.862894e-09   1.299039e-13
 -9.514159e-01  -7.184301e-01  -1.686267e+01   9.998774e-01   1.225859e-04   4.401621e-09   1.580033e-13
 -9.230643e-01  -7.184323e-01  -1.686267e+01   9.998691e-01   1.308544e-04   5.015476e-09   1.921805e-13
 -8.947127e-01  -7.184346e-01  -1.686267e+01   9.998603e-01   1.396806e-04   5.714938e-09   2.337500e-13
 -8.663611e-01  -7.184372e-01  -1.686267e+01   9.998509e-01   1.491021e-04   6.511943e-09   2.843107e-13
 -8.380096e-01  -7.184399e-01  -1.686267e+01   9.998408e-01   1.591589e-04   7.420093e-09   3.458071e-13
 -8.096580e-01  -7.184427e-01  -1.686267e+01   9.998301e-01   1.698939e-04   8.454887e-09   4.206041e-13
 -7.813064e-01  -7.184458e-01  -1.686267e+01   9.998186e-01   1.813528e-04   9.633986e-09   5.115784e-13
 -7.529548e-01  -7.184491e-01  -1.686267e+01   9.998064e-01   1.935845e-04   1.097751e-08   6.222283e-13
 -7.246033e-01  -7.184526e-01  -1.686267e+01   9.997933e-01   2.066410e-04   1.250839e-08   7.568088e-13
 -6.962517e-01  -7.184563e-01  -1.686267e+01   9.997794e-01   2.205779e-04   1.425274e-08   9.204949e-13
 -6.679001e-01  -7.184603e-01  -1.686267e+01   9.997645e-01   2.354546e-04   1.624034e-08   1.119580e-12
 -6.395485e-01  -7.184645e-01  -1.686267e+01   9.997486e-01   2.513343e-04   1.850510e-08   1.361720e-12
 -6.111969e-01  -7.184691e-01  -1.686267e+01   9.997317e-01   2.682848e-04   2.108566e-08   1.656223e-12
 -5.828454e-01  -7.184739e-01  -1.686267e+01   9.997136e-01   2.863781e-04   2.402605e-08   2.014411e-12
 -5.544938e-01  -7.184791e-01  -1.686267e+01   9.996943e-01   3.056912e-04   2.737645e-08   2.450054e-12
 -5.261422e-01  -7.184846e-01  -1.686267e+01   9.996737e-01   3.263064e-04   3.119402e-08   2.979899e-12
 -4.977906e-01  -7.184905e-01  -1.686267e+01   9.996517e-01   3.483113e-04   3.554389e-08   3.624311e-12
 -4.694391e-01  -7.184968e-01  -1.686267e+01   9.996282e-01   3.717996e-04   4.050027e-08   4.408057e-12
 -4.410875e-01  -7.185036e-01  -1.686267e+01   9.996031e-01   3.968712e-04   4.614771e-08   5.361259e-12
 -4.127359e-01  -7.185107e-01  -1.686267e+01   9.995763e-01   4.236328e-04   5.258256e-08   6.520547e-12
 -3.843843e-01  -7.185184e-01  -1.686267e+01   9.995477e-01   4.521981e-04   5.991457e-08   7.930466e-12
 -3.560328e-01  -7.185266e-01  -1.686267e+01   9.995172e-01   4.826886e-04   6.826881e-08   9.645188e-12
 -3.276812e-01  -7.185353e-01  -1.686267e+01   9.994847e-01   5.152339e-04   7.778778e-08   1.173059e-11
 -2.993296e-01  -7.185446e-01  -1.686267e+01   9.994499e-01   5.499725e-04   8.863381e-08   1.426678e-11
 -2.709780e-01  -7.185545e-01  -1.686267e+01   9.994128e-01   5.870518e-04   1.009919e-07   1.735116e-11
 -2.426265e-01  -7.185651e-01  -1.686267e+01   9.993733e-01   6.266294e-04   1.150727e-07   2.110221e-11
 -2.142749e-01  -7.185765e-01  -1.686267e+01   9.993310e-01   6.688735e-04   1.311164e-07   2.566394e-11
 -1.859233e-01  -7.185886e-01  -1.686267e+01   9.992859e-01   7.139634e-04   1.493966e-07   3.121152e-11
 -1.575717e-01  -7.186015e-01  -1.686267e+01   9.992377e-01   7.620906e-04   1.702248e-07   3.795790e-11
 -1.292202e-01  -7.186152e-01  -1.686267e+01   9.991863e-01   8.134593e-04   1.939562e-07   4.616203e-11
 -1.008686e-01  -7.186299e-01  -1.686267e+01   9.991315e-01   8.682876e-04   2.209953e-07   5.613876e-11
 -7.251700e-02  -7.186456e-01  -1.686267e+01   9.990729e-01   9.268079e-04   2.518029e-07   6.827089e-11
 -4.416543e-02  -7.186624e-01  -1.686267e+01   9.990104e-01   9.892683e-04   2.869041e-07   8.302383e-11
 -1.581385e-02  -7.186803e-01  -1.686267e+01   9.989437e-01   1.055934e-03   3.268970e-07   1.009634e-10
  1.253772e-02  -7.186994e-01  -1.686267e+01   9.988725e-01   1.127087e-03   3.724630e-07   1.227776e-10
  4.088930e-02  -7.187197e-01  -1.686267e+01   9.987965e-01   1.203028e-03   4.243784e-07   1.493026e-10
  6.924088e-02  -7.187415e-01  -1.686267e+01   9.987154e-01   1.284080e-03   4.835274e-07   1.815552e-10
  9.759245e-02  -7.187647e-01  -1.686267e+01   9.986289e-01   1.370585e-03   5.509176e-07   2.207711e-10
  1.259440e-01  -7.187895e-01  -1.686267e+01   9.985365e-01   1.462910e-03   6.276963e-07   2.684526e-10
  1.542956e-01  -7.188160e-01  -1.686267e+01   9.984378e-01   1.561443e-03   7.151709e-07   3.264256e-10
  1.826472e-01  -7.188442e-01  -1.686267e+01   9.983326e-01   1.666602e-03   8.148304e-07   3.969097e-10
  2.109988e-01  -7.188743e-01  -1.686267e+01   9.982202e-01   1.778831e-03   9.283708e-07   4.826021e-10
  2.393503e-01  -7.189065e-01  -1.686267e+01   9.981003e-01   1.898603e-03   1.057724e-06   5.867812e-10
  2.677019e-01  -7.189408e-01  -1.686267e+01   9.979724e-01   2.026422e-03   1.205091e-06   7.134310e-10
  2.960535e-01  -7.189775e-01  -1.686267e+01   9.978358e-01   2.162828e-03   1.372978e-06   8.673925e-10
  3.244051e-01  -7.190166e-01  -1.686267e+01   9.976900e-01   2.308395e-03   1.564240e-06   1.054549e-09
  3.527566e-01  -7.190584e-01  -1.686267e+01   9.975345e-01   2.463735e-03   1.782128e-06   1.282047e-09
  3.811082e-01  -7.191029e-01  -1.686267e+01   9.973685e-01   2.629501e-03   2.030344e-06   1.558571e-09
  4.094598e-01  -7.191505e-01  -1.686267e+01   9.971913e-01   2.806388e-03   2.313107e-06   1.894670e-09
  4.378114e-01  -7.192013e-01  -1.686267e+01   9.970022e-01   2.995139e-03   2.635217e-06   2.303161e-09
  4.661629e-01  -7.192555e-01  -1.686267e+01   9.968005e-01   3.196544e-03   3.002145e-06   2.799607e-09
  4.945145e-01  -7.193133e-01  -1.686267e+01   9.965851e-01   3.411445e-03   3.420118e-06   3.402915e-09
  5.228661e-01  -7.193751e-01  -1.686267e+01   9.963554e-01   3.640742e-03   3.896225e-06   4.136044e-09
  5.512177e-01  -7.194410e-01  -1.686267e+01   9.961102e-01   3.885389e-03   4.438542e-06   5.026870e-09
  5.795692e-01  -7.195113e-01  -1.686267e+01   9.958485e-01   4.146408e-03   5.056260e-06   6.109242e-09
  6.079208e-01  -7.195864e-01  -1.686267e+01   9.955693e-01   4.424884e-03   5.759844e-06   7.424251e-09
  6.362724e-01  -7.196665e-01  -1.686267e+01   9.952715e-01   4.721973e-03   6.561210e-06   9.021775e-09
  6.646240e-01  -7.197520e-01  -1.686267e+01   9.949536e-01   5.038907e-03   7.473919e-06   1.096235e-08
  6.929756e-01  -7.198433e-01  -1.686267e+01   9.946145e-01   5.376998e-03   8.513408e-06   1.331944e-08
  7.213271e-01  -7.199407e-01  -1.686267e+01   9.942526e-01   5.737641e-03   9.697250e-06   1.618217e-08
  7.496787e-01  -7.200446e-01  -1.686267e+01   9.938666e-01   6.122324e-03   1.104544e-05   1.965867e-08
  7.780303e-01  -7.201556e-01  -1.686267e+01   9.934548e-01   6.532627e-03   1.258074e-05   2.388008e-08
  8.063819e-01  -7.202740e-01  -1.686267e+01   9.930154e-01   6.970234e-03   1.432905e-05   2.900544e-08
  8.347334e-01  -7.204003e-01  -1.686267e+01   9.925467e-01   7.436934e-03   1.631982e-05   3.522758e-08
  8.630850e-01  -7.205352e-01  -1.686267e+01   9.920467e-01   7.934630e-03   1.858659e-05   4.278021e-08
  8.914366e-01  -7.206791e-01  -1.686267e+01   9.915134e-01   8.465346e-03   2.116749e-05   5.194662e-08
  9.197882e-01  -7.208326e-01  -1.686267e+01   9.909446e-01   9.031233e-03   2.410590e-05   6.307000e-08
  9.481397e-01  -7.209965e-01  -1.686267e+01   9.903379e-01   9.634577e-03   2.745114e-05   7.656608e-08
  9.764913e-01  -7.211714e-01  -1.686267e+01   9.896908e-01   1.027781e-02   3.125934e-05   9.293829e-08
  1.004843e+00  -7.213580e-01  -1.686267e+01   9.890008e-01   1.096350e-02   3.559426e-05   1.127961e-07
  1.033194e+00  -7.215571e-01  -1.686267e+01   9.882650e-01   1.169438e-02   4.052844e-05   1.368772e-07
  1.061546e+00  -7.217696e-01  -1.686267e+01   9.874803e-01   1.247338e-02   4.614431e-05   1.660739e-07
  1.089898e+00  -7.219963e-01  -1.686267e+01   9.866437e-01   1.330355e-02   5.253554e-05   2.014657e-07
  1.118249e+00  -7.222382e-01  -1.686267e+01   9.857518e-01   1.418817e-02   5.980859e-05   2.443575e-07
  1.146601e+00  -7.224963e-01  -1.686267e+01   9.848009e-01   1.513069e-02   6.808439e-05   2.963264e-07
  1.174952e+00  -7.227716e-01  -1.686267e+01   9.837874e-01   1.613478e-02   7.750032e-05   3.592775e-07
  1.203304e+00  -7.230654e-01  -1.686267e+01   9.827070e-01   1.720432e-02   8.821237e-05   4.355116e-07
  1.231655e+00  -7.233787e-01  -1.686267e+01   9.815557e-01   1.834340e-02   1.003976e-04   5.278053e-07
  1.260007e+00  -7.237131e-01  -1.686267e+01   9.803287e-01   1.955637e-02   1.142572e-04   6.395084e-07
  1.288359e+00  -7.240697e-01  -1.686267e+01   9.790214e-01   2.084781e-02   1.300191e-04   7.746599e-07
  1.316710e+00  -7.244501e-01  -1.686267e+01   9.776286e-01   2.222254e-02   1.479422e-04   9.381272e-07
  1.345062e+00  -7.248559e-01  -1.686267e+01   9.761449e-01   2.368567e-02   1.683199e-04   1.135772e-06
  1.373413e+00  -7.252887e-01  -1.686267e+01   9.745646e-01   2.524257e-02   1.914851e-04   1.374652e-06
  1.401765e+00  -7.257503e-01  -1.686267e+01   9.728816e-01   2.689890e-02   2.178149e-04   1.663253e-06
  1.430117e+00  -7.262426e-01  -1.686267e+01   9.710896e-01   2.866061e-02   2.477365e-04   2.011778e-06
  1.458468e+00  -7.267676e-01  -1.686267e+01   9.691819e-01   3.053394e-02   2.817339e-04   2.432484e-06
  1.486820e+00  -7.273275e-01  -1.686267e+01   9.671512e-01   3.252547e-02   3.203549e-04   2.940078e-06
  1.515171e+00  -7.279244e-01  -1.686267e+01   9.649902e-01   3.464206e-02   3.642193e-04   3.552205e-06
  1.543523e+00  -7.285609e-01  -1.686267e+01   9.626908e-01   3.689089e-02   4.140283e-04   4.290003e-06
  1.571874e+00  -7.292394e-01  -1.686267e+01   9.602448e-01   3.927949e-02   4.705745e-04   5.178784e-06
  1.600226e+00  -7.299627e-01  -1.686267e+01   9.576433e-01   4.181569e-02   5.347531e-04   6.248824e-06
  1.628578e+00  -7.307338e-01  -1.686267e+01   9.548772e-01   4.450765e-02   6.075755e-04   7.536299e-06
  1.656929e+00  -7.315556e-01  -1.686267e+01   9.519369e-01   4.736383e-02   6.901826e-04   9.084400e-06
  1.685281e+00  -7.324315e-01  -1.686266e+01   9.488122e-01   5.039303e-02   7.838614e-04   1.094463e-05
  1.713632e+00  -7.333649e-01  -1.686266e+01   9.454924e-01   5.360433e-02   8.900619e-04   1.317832e-05
  1.741984e+00  -7.343594e-01  -1.686266e+01   9.419666e-01   5.700709e-02   1.010417e-03   1.585848e-05
  1.770335e+00  -7.354190e-01  -1.686266e+01   9.382232e-01   6.061095e-02   1.146766e-03   1.907182e-05
  1.798687e+00  -7.365477e-01  -1.686266e+01   9.342501e-01   6.442578e-02   1.301172e-03   2.292128e-05
  1.827039e+00  -7.377499e-01  -1.686266e+01   9.300349e-01   6.846165e-02   1.475958e-03   2.752885e-05
  1.855390e+00  -7.390303e-01  -1.686266e+01   9.255644e-01   7.272879e-02   1.673727e-03   3.303891e-05
  1.883742e+00  -7.403937e-01  -1.686266e+01   9.208254e-01   7.723756e-02   1.897398e-03   3.962212e-05
  1.912093e+00  -7.418453e-01  -1.686266e+01   9.158039e-01   8.199839e-02   2.150239e-03   4.747986e-05
  1.940445e+00  -7.433905e-01  -1.686266e+01   9.104856e-01   8.702168e-02   2.435906e-03   5.684942e-05
  1.968796e+00  -7.450350e-01  -1.686266e+01   9.048557e-01   9.231778e-02   2.758480e-03   6.800997e-05
  1.997148e+00  -7.467850e-01  -1.686266e+01   8.988994e-01   9.789683e-02   3.122517e-03   8.128937e-05
  2.025500e+00  -7.486469e-01  -1.686266e+01   8.926011e-01   1.037687e-01   3.533086e-03   9.707206e-05
  2.053851e+00  -7.506274e-01  -1.686266e+01   8.859453e-01   1.099430e-01   3.995829e-03   1.158080e-04
  2.082203e+00  -7.527335e-01  -1.686266e+01   8.789163e-01   1.164286e-01   4.517006e-03   1.380228e-04
  2.110554e+00  -7.549728e-01  -1.686266e+01   8.714982e-01   1.232339e-01   5.103555e-03   1.643297e-04
  2.138906e+00  -7.573531e-01  -1.686266e+01   8.636750e-01   1.303664e-01   5.763148e-03   1.954421e-04
  2.167258e+00  -7.598825e-01  -1.686266e+01   8.554309e-01   1.378326e-01   6.504255e-03   2.321890e-04
  2.195609e+00  -7.625698e-01  -1.686265e+01   8.467505e-01   1.456378e-01   7.336201e-03   2.755316e-04
  2.223961e+00  -7.654239e-01  -1.686265e+01   8.376183e-01   1.537858e-01   8.269230e-03   3.265819e-04
  2.252312e+00  -7.684543e-01  -1.686265e+01   8.280198e-01   1.622790e-01   9.314569e-03   3.866239e-04
  2.280664e+00  -7.716708e-01  -1.686265e+01   8.179406e-01   1.711178e-01   1.048448e-02   4.571371e-04
  2.309015e+00  -7.750836e-01  -1.686265e+01   8.073676e-01   1.803002e-01   1.179233e-02   5.398223e-04
  2.337367e+00  -7.787034e-01  -1.686264e+01   7.962886e-01   1.898222e-01   1.325263e-02   6.366310e-04
  2.365719e+00  -7.825413e-01  -1.686264e+01   7.846924e-01   1.996767e-01   1.488107e-02   7.497964e-04
  2.394070e+00  -7.866087e-01  -1.686264e+01   7.725696e-01   2.098540e-01   1.669458e-02   8.818693e-04
  2.422422e+00  -7.909176e-01  -1.686264e+01   7.599123e-01   2.203407e-01   1.871132e-02   1.035756e-03
  2.450773e+00  -7.954801e-01  -1.686263e+01   7.467146e-01   2.311199e-01   2.095071e-02   1.214759e-03
  2.479125e+00  -8.003089e-01  -1.686263e+01   7.329729e-01   2.421711e-01   2.343339e-02   1.422624e-03
  2.507476e+00  -8.054169e-01  -1.686262e+01   7.186860e-01   2.534692e-01   2.618121e-02   1.663588e-03
  2.535828e+00  -8.108173e-01  -1.686262e+01   7.038556e-01   2.649849e-01   2.921710e-02   1.942430e-03
  2.564180e+00  -8.165238e-01  -1.686261e+01   6.884862e-01   2.766842e-01   3.256507e-02   2.264531e-03
  2.592531e+00  -8.225499e-01  -1.686261e+01   6.725858e-01   2.885283e-01   3.624997e-02   2.635928e-03
  2.620883e+00  -8.289096e-01  -1.686260e+01   6.561659e-01   3.004733e-01   4.029737e-02   3.063380e-03
  2.649234e+00  -8.356171e-01  -1.686259e+01   6.392418e-01   3.124705e-01   4.473334e-02   3.554433e-03
  2.677586e+00  -8.426863e-01  -1.686258e+01   6.218326e-01   3.244658e-01   4.958415e-02   4.117486e-03
  2.705937e+00  -8.501314e-01  -1.686257e+01   6.039618e-01   3.364004e-01   5.487594e-02   4.761860e-03
  2.734289e+00  -8.579666e-01  -1.686256e+01   5.856571e-01   3.482106e-01   6.063440e-02   5.497871e-03
  2.762641e+00  -8.662056e-01  -1.686255e+01   5.669505e-01   3.598283e-01   6.688427e-02   6.336897e-03
  2.790992e+00  -8.748621e-01  -1.686254e+01   5.478785e-01   3.711812e-01   7.364889e-02   7.291448e-03
  2.819344e+00  -8.839496e-01  -1.686253e+01   5.284817e-01   3.821934e-01   8.094966e-02   8.375231e-03
  2.847695e+00  -8.934809e-01  -1.686251e+01   5.088051e-01   3.927863e-01   8.880546e-02   9.603214e-03
  2.876047e+00  -9.034685e-01  -1.686250e+01   4.888976e-01   4.028787e-01   9.723202e-02   1.099168e-02
  2.904398e+00  -9.139242e-01  -1.686248e+01   4.688119e-01   4.123886e-01   1.062413e-01   1.255827e-02
  2.932750e+00  -9.248592e-01  -1.686246e+01   4.486040e-01   4.212333e-01   1.158406e-01   1.432203e-02
  2.961102e+00  -9.362838e-01  -1.686244e+01   4.283329e-01   4.293313e-01   1.260324e-01   1.630342e-02
  2.989453e+00  -9.482075e-01  -1.686242e+01   4.080598e-01   4.366028e-01   1.368131e-01   1.852434e-02
  3.017805e+00  -9.606389e-01  -1.686240e+01   3.878478e-01   4.429713e-01   1.481728e-01   2.100807e-02
  3.046156e+00  -9.735853e-01  -1.686238e+01   3.677612e-01   4.483651e-01   1.600944e-01   2.377931e-02
  3.074508e+00  -9.870533e-01  -1.686235e+01   3.478646e-01   4.527179e-01   1.725535e-01   2.686403e-02
  3.102860e+00  -1.001048e+00  -1.686233e+01   3.282223e-01   4.559709e-01   1.855174e-01   3.028946e-02
  3.131211e+00  -1.015573e+00  -1.686230e+01   3.088974e-01   4.580732e-01   1.989455e-01   3.408388e-02
  3.159563e+00  -1.030633e+00  -1.686227e+01   2.899513e-01   4.589837e-01   2.127884e-01   3.827654e-02
  3.187914e+00  -1.046227e+00  -1.686224e+01   2.714426e-01   4.586715e-01   2.269886e-01   4.289738e-02
  3.216266e+00  -1.062356e+00  -1.686221e+01   2.534264e-01   4.571168e-01   2.414800e-01   4.797684e-02
  3.244617e+00  -1.079020e+00  -1.686218e+01   2.359540e-01   4.543120e-01   2.561885e-01   5.354555e-02
  3.272969e+00  -1.096216e+00  -1.686215e+01   2.190717e-01   4.502615e-01   2.710328e-01   5.963399e-02
  3.301321e+00  -1.113941e+00  -1.686212e+01   2.028209e-01   4.449824e-01   2.859246e-01   6.627212e-02
  3.329672e+00  -1.132190e+00  -1.686208e+01   1.872372e-01   4.385042e-01   3.007696e-01   7.348898e-02
  3.358024e+00  -1.150957e+00  -1.686205e+01   1.723502e-01   4.308687e-01   3.154690e-01   8.131220e-02
  3.386375e+00  -1.170236e+00  -1.686201e+01   1.581833e-01   4.221292e-01   3.299201e-01   8.976751e-02
  3.414727e+00  -1.190018e+00  -1.686197e+01   1.447537e-01   4.123501e-01   3.440179e-01   9.887826e-02
  3.443078e+00  -1.210296e+00  -1.686194e+01   1.320724e-01   4.016059e-01   3.576569e-01   1.086648e-01
  3.471430e+00  -1.231060e+00  -1.686190e+01   1.201441e-01   3.899797e-01   3.707320e-01   1.191442e-01
  3.499782e+00  -1.252299e+00  -1.686186e+01   1.089676e-01   3.775623e-01   3.831407e-01   1.303293e-01
  3.528133e+00  -1.274001e+00  -1.686183e+01   9.853629e-02   3.644508e-01   3.947845e-01   1.422284e-01
  3.556485e+00  -1.296156e+00  -1.686179e+01   8.883806e-02   3.507465e-01   4.055703e-01   1.548452e-01
  3.584836e+00  -1.318751e+00  -1.686175e+01   7.985626e-02   3.365540e-01   4.154122e-01   1.681775e-01
  3.613188e+00  -1.341772e+00  -1.686172e+01   7.156996e-02   3.219795e-01   4.242327e-01   1.822179e-01
  3.641539e+00  -1.365205e+00  -1.686168e+01   6.395452e-02   3.071286e-01   4.319642e-01   1.969527e-01
  3.669891e+00  -1.389038e+00  -1.686165e+01   5.698223e-02   2.921057e-01   4.385500e-01   2.123622e-01
  3.698243e+00  -1.413254e+00  -1.686162e+01   5.062280e-02   2.770118e-01   4.439448e-01   2.284206e-01
  3.726594e+00  -1.437838e+00  -1.686158e+01   4.484402e-02   2.619439e-01   4.481161e-01   2.450960e-01
  3.754946e+00  -1.462776e+00  -1.686155e+01   3.961225e-02   2.469931e-01   4.510438e-01   2.623509e-01
  3.783297e+00  -1.488051e+00  -1.686152e+01   3.489299e-02   2.322443e-01   4.527208e-01   2.801420e-01
  3.811649e+00  -1.513646e+00  -1.686149e+01   3.065132e-02   2.177748e-01   4.531527e-01   2.984212e-01
  3.840000e+00  -1.539547e+00  -1.686146e+01   2.685241e-02   2.036541e-01   4.523575e-01   3.171359e-01
  3.868352e+00  -1.565735e+00  -1.686144e+01   2.346188e-02   1.899435e-01   4.503650e-01   3.362296e-01
  3.896704e+00  -1.592194e+00  -1.686141e+01   2.044617e-02   1.766954e-01   4.472156e-01   3.556429e-01
  3.925055e+00  -1.618907e+00  -1.686139e+01   1.777282e-02   1.639536e-01   4.429598e-01   3.753138e-01
  3.953407e+00  -1.645858e+00  -1.686137e+01   1.541070e-02   1.517535e-01   4.376568e-01   3.951790e-01
  3.981758e+00  -1.673031e+00  -1.686134e+01   1.333026e-02   1.401221e-01   4.313731e-01   4.151745e-01
  4.010110e+00  -1.700407e+00  -1.686132e+01   1.150361e-02   1.290785e-01   4.241816e-01   4.352364e-01
  4.038462e+00  -1.727972e+00  -1.686131e+01   9.904651e-03   1.186343e-01   4.161595e-01   4.553016e-01
  4.066813e+00  -1.755711e+00  -1.686129e+01   8.509111e-03   1.087945e-01   4.073878e-01   4.753087e-01
  4.095165e+00  -1.783606e+00  -1.686127e+01   7.294588e-03   9.955772e-02   3.979493e-01   4.951984e-01
  4.123516e+00  -1.811645e+00  -1.686126e+01   6.240519e-03   9.091729e-02   3.879277e-01   5.149145e-01
  4.151868e+00  -1.839812e+00  -1.686124e+01   5.328145e-03   8.286161e-02   3.774064e-01   5.344038e-01
  4.180219e+00  -1.868094e+00  -1.686123e+01   4.540450e-03   7.537509e-02   3.664674e-01   5.536171e-01
  4.208571e+00  -1.896478e+00  -1.686122e+01   3.862082e-03   6.843874e-02   3.551903e-01   5.725089e-01
  4.236923e+00  -1.924953e+00  -1.686121e+01   3.279259e-03   6.203086e-02   3.436517e-01   5.910382e-01
  4.265274e+00  -1.953507e+00  -1.686120e+01   2.779670e-03   5.612765e-02   3.319243e-01   6.091684e-01
  4.293626e+00  -1.982129e+00  -1.686119e+01   2.352367e-03   5.070379e-02   3.200768e-01   6.268671e-01
  4.321977e+00  -2.010809e+00  -1.686118e+01   1.987661e-03   4.573294e-02   3.081729e-01   6.441065e-01
  4.350329e+00  -2.039538e+00  -1.686117e+01   1.677007e-03   4.118824e-02   2.962717e-01   6.608631e-01
  4.378680e+00  -2.068309e+00  -1.686116e+01   1.412902e-03   3.704265e-02   2.844268e-01   6.771176e-01
  4.407032e+00  -2.097112e+00  -1.686116e+01   1.188784e-03   3.326935e-02   2.726870e-01   6.928549e-01
  4.435384e+00  -2.125942e+00  -1.686115e+01   9.989298e-04   2.984201e-02   2.610957e-01   7.080634e-01
  4.463735e+00  -2.154792e+00  -1.686115e+01   8.383697e-04   2.673500e-02   2.496914e-01   7.227353e-01
  4.492087e+00  -2.183657e+00  -1.686114e+01   7.027986e-04   2.392363e-02   2.385075e-01   7.368661e-01
  4.520438e+00  -2.212532e+00  -1.686114e+01   5.884996e-04   2.138425e-02   2.275728e-01   7.504544e-01
  4.548790e+00  -2.241411e+00  -1.686114e+01   4.922729e-04   1.909437e-02   2.169119e-01   7.635015e-01
  4.577141e+00  -2.270293e+00  -1.686113e+01   4.113709e-04   1.703274e-02   2.065447e-01   7.760112e-01
  4.605493e+00  -2.299172e+00  -1.686113e+01   3.434406e-04   1.517939e-02   1.964877e-01   7.879895e-01
  4.633845e+00  -2.328046e+00  -1.686113e+01   2.864718e-04   1.351562e-02   1.867535e-01   7.994444e-01
  4.662196e+00  -2.356913e+00  -1.686112e+01   2.387508e-04   1.202405e-02   1.773515e-01   8.103857e-01
  4.690548e+00  -2.385771e+00  -1.686112e+01   1.988203e-04   1.068853e-02   1.682882e-01   8.208244e-01
  4.718899e+00  -2.414618e+00  -1.686112e+01   1.654428e-04   9.494167e-03   1.595674e-01   8.307729e-01
  4.747251e+00  -2.443452e+00  -1.686112e+01   1.375704e-04   8.427243e-03   1.511905e-01   8.402447e-01
  4.775603e+00  -2.472273e+00  -1.686112e+01   1.143165e-04   7.475170e-03   1.431567e-01   8.492538e-01
  4.803954e+00  -2.501079e+00  -1.686112e+01   9.493281e-05   6.626435e-03   1.354634e-01   8.578152e-01
  4.832306e+00  -2.529870e+00  -1.686111e+01   7.878845e-05   5.870536e-03   1.281066e-01   8.659441e-01
  4.860657e+00  -2.558645e+00  -1.686111e+01   6.535255e-05   5.197916e-03   1.210806e-01   8.736561e-01
  4.889009e+00  -2.587404e+00  -1.686111e+01   5.417892e-05   4.599903e-03   1.143788e-01   8.809671e-01
  4.917360e+00  -2.616147e+00  -1.686111e+01   4.489307e-05   4.068639e-03   1.079935e-01   8.878930e-01
  4.945712e+00  -2.644874e+00  -1.686111e+01   3.718109e-05   3.597026e-03   1.019163e-01   8.944495e-01
  4.974064e+00  -2.673585e+00  -1.686111e+01   3.078015e-05   3.178658e-03   9.613807e-02   9.006525e-01
  5.002415e+00  -2.702279e+00  -1.686111e+01   2.547044e-05   2.807768e-03   9.064928e-02   9.065175e-01
  5.030767e+00  -2.730959e+00  -1.686111e+01   2.106834e-05   2.479171e-03   8.543999e-02   9.120598e-01
  5.059118e+00  -2.759622e+00  -1.686111e+01   1.742056e-05   2.188214e-03   8.050005e-02   9.172943e-01
  5.087470e+00  -2.788271e+00  -1.686111e+01   1.439930e-05   1.930727e-03   7.581912e-02   9.222358e-01
