Thermal Dust sputtering Fit Results (with size and charge corrections)
======================
Polynomial Coefficients smallC grains (0.0100 microns):
f(x) = -1.22410682e-02x^6 + 5.44777344e-01x^5 + -9.97382598e+00x^4 + 9.61876868e+01x^3 + -5.16198633e+02x^2 + 1.46580401e+03x^1 + -1.73386557e+03x^0 

Original Data (Tgas, Yield):
1.000000e+04, 0.000000e+00
1.071891e+04, 0.000000e+00
1.148951e+04, 0.000000e+00
1.231551e+04, 2.126429e-18
1.320088e+04, 8.566777e-18
1.414991e+04, 3.177168e-17
1.516717e+04, 1.108547e-16
1.625756e+04, 3.525747e-16
1.742633e+04, 1.047682e-15
1.867914e+04, 2.920676e-15
2.002200e+04, 7.667561e-15
2.146141e+04, 1.902177e-14
2.300430e+04, 4.473287e-14
2.465811e+04, 1.000045e-13
2.643081e+04, 2.131300e-13
2.833096e+04, 4.338252e-13
3.036771e+04, 8.454095e-13
3.255089e+04, 1.580370e-12
3.489101e+04, 2.839164e-12
3.739937e+04, 4.915131e-12
4.008806e+04, 8.197444e-12
4.297005e+04, 1.320487e-11
4.605922e+04, 2.057678e-11
4.937048e+04, 3.243624e-11
5.291979e+04, 6.460778e-11
5.672426e+04, 9.803938e-11
6.080224e+04, 1.456539e-10
6.517340e+04, 2.121260e-10
6.985880e+04, 3.032166e-10
7.488104e+04, 4.258653e-10
8.026434e+04, 5.883066e-10
8.603464e+04, 8.001467e-10
9.221979e+04, 1.072419e-09
9.884959e+04, 1.417529e-09
1.059560e+05, 1.849542e-09
1.135733e+05, 2.383702e-09
1.217383e+05, 3.036594e-09
1.304902e+05, 3.825886e-09
1.398713e+05, 4.770049e-09
1.499268e+05, 5.887924e-09
1.607053e+05, 7.198105e-09
1.722586e+05, 8.718236e-09
1.846425e+05, 1.046382e-08
1.979167e+05, 1.244803e-08
2.121452e+05, 1.491372e-08
2.273966e+05, 1.755493e-08
2.437444e+05, 2.052785e-08
2.612675e+05, 2.385641e-08
2.800504e+05, 2.756241e-08
3.001836e+05, 3.166812e-08
3.217642e+05, 3.619566e-08
3.448962e+05, 4.116729e-08
3.696913e+05, 4.660555e-08
3.962689e+05, 5.253373e-08
4.247572e+05, 5.897581e-08
4.552935e+05, 6.595867e-08
4.880252e+05, 7.351021e-08
5.231099e+05, 8.166129e-08
5.607170e+05, 9.044555e-08
6.010277e+05, 9.989581e-08
6.442364e+05, 1.100555e-07
6.905514e+05, 1.209579e-07
7.401960e+05, 1.326348e-07
7.934097e+05, 1.451090e-07
8.504489e+05, 1.598020e-07
9.115888e+05, 1.748652e-07
9.771242e+05, 1.912339e-07
1.047371e+06, 2.090612e-07
1.122668e+06, 2.285257e-07
1.203378e+06, 2.498220e-07
1.289890e+06, 2.731661e-07
1.382622e+06, 2.987917e-07
1.482021e+06, 3.269467e-07
1.588565e+06, 3.578753e-07
1.702769e+06, 3.918564e-07
1.825183e+06, 4.291256e-07
1.956398e+06, 4.699064e-07
2.097046e+06, 5.143839e-07
2.247806e+06, 5.626880e-07
2.409404e+06, 6.148751e-07
2.582619e+06, 6.709023e-07
2.768287e+06, 7.306348e-07
2.967302e+06, 7.937942e-07
3.180626e+06, 8.599704e-07
3.409285e+06, 9.295380e-07
3.654383e+06, 1.000523e-06
3.917101e+06, 1.072696e-06
4.198707e+06, 1.145267e-06
4.500558e+06, 1.217269e-06
4.824109e+06, 1.287712e-06
5.170920e+06, 1.355581e-06
5.542665e+06, 1.419865e-06
5.941134e+06, 1.479591e-06
6.368250e+06, 1.533858e-06
6.826072e+06, 1.581839e-06
7.316807e+06, 1.622873e-06
7.842822e+06, 1.656388e-06
8.406653e+06, 1.681972e-06
9.011018e+06, 1.699367e-06
9.658832e+06, 1.708437e-06
1.035322e+07, 1.709292e-06
1.109752e+07, 1.702079e-06
1.189534e+07, 1.687109e-06
1.275051e+07, 1.664801e-06
1.366716e+07, 1.635729e-06
1.464971e+07, 1.600346e-06
1.570290e+07, 1.559399e-06
1.683180e+07, 1.513505e-06
1.804186e+07, 1.463469e-06
1.933892e+07, 1.409956e-06
2.072922e+07, 1.353668e-06
2.221947e+07, 1.295283e-06
2.381686e+07, 1.235445e-06
2.552908e+07, 1.174658e-06
2.736440e+07, 1.113677e-06
2.933166e+07, 1.052905e-06
3.144035e+07, 9.927910e-07
3.370064e+07, 9.337259e-07
3.612343e+07, 8.760424e-07
3.872039e+07, 8.200303e-07
4.150405e+07, 7.658417e-07
4.448783e+07, 7.138119e-07
4.768612e+07, 6.640031e-07
5.111433e+07, 6.165134e-07
