# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
9.493446e-01 1.488555e+01 7.542137e-01 1.957944e-01 9.132486e-02 4.488156e-02 2.920809e-02 2.027849e-02 1.275495e-02 1.071297e-02 8.694085e-03 6.628151e-03 4.914414e-03 4.278340e-03 3.440545e-03 2.493257e-03 1.821441e-03 1.698048e-03 1.334566e-03 9.633415e-04 8.378943e-04 6.414477e-04 5.186277e-04 4.210007e-04 3.188338e-04 2.691588e-04 1.967649e-04 1.484023e-04 1.242877e-04 1.089667e-04
8.139763e-01 4.845394e+00 9.956534e+00 3.112610e-01 1.026868e-01 5.854985e-02 3.444989e-02 2.367087e-02 1.762091e-02 1.350860e-02 1.096262e-02 8.357469e-03 6.221413e-03 4.993353e-03 3.901118e-03 3.527968e-03 2.661588e-03 2.075820e-03 1.563511e-03 1.354790e-03 1.056478e-03 7.995260e-04 6.539234e-04 4.785683e-04 3.869577e-04 3.498464e-04 2.628854e-04 2.005972e-04 1.634333e-04 1.331368e-04
4.998693e-01 6.548940e+00 2.615839e+01 3.147259e-01 1.529713e-01 7.998784e-02 4.022428e-02 3.324274e-02 2.616482e-02 1.840375e-02 1.435744e-02 1.053814e-02 9.087435e-03 6.531878e-03 5.063123e-03 4.131320e-03 3.230498e-03 2.422726e-03 2.188029e-03 1.654552e-03 1.247117e-03 1.023692e-03 8.309194e-04 6.444226e-04 5.476004e-04 4.114971e-04 3.314650e-04 2.536828e-04 2.217687e-04 1.678685e-04
6.079474e-01 2.417730e+00 1.888692e+01 6.095780e-01 1.689778e-01 1.053926e-01 6.187032e-02 4.019342e-02 3.054494e-02 2.320941e-02 1.678803e-02 1.333575e-02 1.145865e-02 8.554225e-03 6.222104e-03 5.191778e-03 4.202052e-03 2.958803e-03 2.582031e-03 2.086182e-03 1.679591e-03 1.194768e-03 1.114481e-03 8.439108e-04 5.962104e-04 5.228903e-04 4.244595e-04 3.418815e-04 2.588298e-04 2.084491e-04
3.685964e-01 1.672830e+00 3.133683e+01 6.566481e-01 2.312711e-01 1.284105e-01 7.374500e-02 5.136676e-02 4.199877e-02 3.162949e-02 1.956059e-02 1.675636e-02 1.247249e-02 1.073395e-02 8.148447e-03 6.590006e-03 5.261990e-03 4.291817e-03 3.255624e-03 2.630416e-03 2.125786e-03 1.731427e-03 1.320996e-03 1.024231e-03 8.638277e-04 6.516657e-04 5.692946e-04 4.021039e-04 3.288638e-04 2.628277e-04
2.841832e-01 1.351709e+00 1.622162e+01 1.988205e+00 3.021688e-01 1.447991e-01 1.040582e-01 6.000812e-02 4.753956e-02 3.680662e-02 2.670108e-02 1.962875e-02 1.626485e-02 1.353506e-02 1.024281e-02 8.200540e-03 6.680598e-03 5.081861e-03 4.074846e-03 3.556442e-03 2.670224e-03 1.899445e-03 1.665610e-03 1.395168e-03 1.016063e-03 9.231890e-04 6.246282e-04 5.070141e-04 4.146553e-04 3.114767e-04
2.358574e-01 1.263891e+00 7.846308e+00 2.067262e+00 4.899645e-01 2.093302e-01 1.219207e-01 8.319039e-02 6.488155e-02 5.002777e-02 3.650939e-02 3.111241e-02 2.403219e-02 1.724058e-02 1.395360e-02 1.047748e-02 8.136548e-03 6.361444e-03 5.119056e-03 4.484253e-03 3.527747e-03 2.587357e-03 2.100125e-03 1.704904e-03 1.243128e-03 1.044098e-03 8.442833e-04 6.873601e-04 5.148644e-04 4.194476e-04
1.944011e-01 9.169419e-01 2.328301e+00 3.457406e+01 6.164421e-01 2.700916e-01 1.731966e-01 1.094770e-01 7.892465e-02 6.874889e-02 4.588197e-02 3.638977e-02 2.908305e-02 2.325490e-02 1.765028e-02 1.408636e-02 1.151512e-02 8.079456e-03 7.024502e-03 5.696473e-03 4.342882e-03 3.366537e-03 3.043110e-03 2.149599e-03 1.621646e-03 1.405740e-03 1.068670e-03 8.707811e-04 7.067342e-04 5.757396e-04
1.848400e-01 7.126464e-01 2.329430e+00 1.572088e+01 9.397312e-01 3.556106e-01 1.952533e-01 1.390067e-01 9.731980e-02 7.983830e-02 6.261101e-02 4.583617e-02 3.409029e-02 2.933081e-02 2.390016e-02 1.787952e-02 1.437041e-02 1.136316e-02 8.198556e-03 7.129280e-03 5.804620e-03 4.113420e-03 3.579346e-03 2.731537e-03 2.548169e-03 1.786290e-03 1.461335e-03 1.133273e-03 8.311910e-04 7.176504e-04
1.879088e-01 8.747148e-01 1.348249e+00 3.968710e+01 1.575124e+00 6.172240e-01 2.638278e-01 1.677338e-01 1.447965e-01 9.402507e-02 7.919811e-02 5.786505e-02 4.613432e-02 3.459033e-02 2.694167e-02 2.269881e-02 1.688901e-02 1.387831e-02 1.120978e-02 9.418238e-03 7.071755e-03 5.560321e-03 4.875512e-03 3.663539e-03 2.588130e-03 2.234851e-03 1.814237e-03 1.395069e-03 1.123566e-03 9.188075e-04
2.261988e-01 4.525663e-01 1.066120e+00 6.873336e+00 4.379153e+01 6.827541e-01 3.288665e-01 2.284058e-01 1.702599e-01 1.290438e-01 1.043426e-01 7.315562e-02 5.856501e-02 4.691979e-02 3.541385e-02 2.825348e-02 2.317223e-02 1.725000e-02 1.355917e-02 1.137745e-02 8.639910e-03 6.489613e-03 5.308110e-03 4.637151e-03 3.749875e-03 2.839934e-03 2.305323e-03 1.738811e-03 1.321428e-03 1.149682e-03
2.748485e-01 3.621434e-01 1.097202e+00 7.964467e+00 4.311845e+01 1.504785e+00 4.658736e-01 3.043177e-01 2.224345e-01 1.658105e-01 1.172914e-01 1.000342e-01 7.120871e-02 5.894739e-02 4.440816e-02 3.575773e-02 2.922647e-02 2.207022e-02 1.775888e-02 1.440013e-02 1.159276e-02 8.840211e-03 7.230671e-03 5.433165e-03 4.410749e-03 3.566853e-03 2.895507e-03 2.200875e-03 1.914980e-03 1.438557e-03
3.073289e-01 4.163915e-01 8.459273e-01 3.106732e+00 4.288532e+01 1.989183e+00 7.524691e-01 4.056417e-01 2.783607e-01 2.104147e-01 1.488533e-01 1.223281e-01 1.006951e-01 7.466054e-02 5.588938e-02 4.860117e-02 3.661268e-02 2.773515e-02 2.256195e-02 1.822729e-02 1.461815e-02 1.114689e-02 9.036378e-03 7.286944e-03 5.604893e-03 4.514858e-03 3.418862e-03 2.692508e-03 2.414550e-03 1.813839e-03
3.663703e-01 4.153546e-01 9.352608e-01 1.381329e+00 3.176930e+01 1.168784e+01 1.431769e+00 5.359274e-01 3.962822e-01 2.607634e-01 1.902319e-01 1.491435e-01 1.138782e-01 8.799183e-02 6.837895e-02 5.714563e-02 4.588238e-02 3.485937e-02 2.824664e-02 2.204296e-02 1.719190e-02 1.512748e-02 1.149623e-02 8.638316e-03 7.067186e-03 6.102451e-03 4.344234e-03 3.526021e-03 2.818066e-03 2.149580e-03
4.307459e-01 4.657236e-01 6.289146e-01 1.056696e+00 6.155068e+00 4.354949e+01 3.088078e+00 8.460500e-01 5.072999e-01 3.576979e-01 2.447468e-01 1.904945e-01 1.504802e-01 1.114511e-01 9.628150e-02 6.722428e-02 5.812476e-02 4.382666e-02 3.589685e-02 2.866861e-02 2.184675e-02 1.758929e-02 1.449641e-02 1.128398e-02 8.842016e-03 6.909160e-03 5.872063e-03 4.377906e-03 3.868276e-03 3.127268e-03
4.976072e-01 5.093670e-01 5.685272e-01 1.182218e+00 3.369472e+00 3.898248e+01 4.530198e+01 1.420916e+00 7.786960e-01 5.437208e-01 3.194763e-01 2.670779e-01 1.922459e-01 1.423617e-01 1.134419e-01 9.130364e-02 7.420973e-02 5.552531e-02 4.823240e-02 3.616496e-02 2.954427e-02 2.235270e-02 1.820988e-02 1.590647e-02 1.114950e-02 9.050742e-03 6.906659e-03 5.520043e-03 4.840133e-03 3.677909e-03
