# ngamma, nT
50 30
# T_centers_log10(K): 
1.100000e+00 1.300000e+00 1.500000e+00 1.700000e+00 1.900000e+00 2.100000e+00 2.300000e+00 2.500000e+00 2.700000e+00 2.900000e+00 3.100000e+00 3.300000e+00 3.500000e+00 3.700000e+00 3.900000e+00 4.100000e+00 4.300000e+00 4.500000e+00 4.700000e+00 4.900000e+00 5.100000e+00 5.300000e+00 5.500000e+00 5.700000e+00 5.900000e+00 6.100000e+00 6.300000e+00 6.500000e+00 6.700000e+00 6.900000e+00
# gamma_centers_log10(K**0.5 cm**-3):
-4.000000e+00 -3.795918e+00 -3.591837e+00 -3.387755e+00 -3.183673e+00 -2.979592e+00 -2.775510e+00 -2.571429e+00 -2.367347e+00 -2.163265e+00 -1.959184e+00 -1.755102e+00 -1.551020e+00 -1.346939e+00 -1.142857e+00 -9.387755e-01 -7.346939e-01 -5.306122e-01 -3.265306e-01 -1.224490e-01 8.163265e-02 2.857143e-01 4.897959e-01 6.938776e-01 8.979592e-01 1.102041e+00 1.306122e+00 1.510204e+00 1.714286e+00 1.918367e+00 2.122449e+00 2.326531e+00 2.530612e+00 2.734694e+00 2.938776e+00 3.142857e+00 3.346939e+00 3.551020e+00 3.755102e+00 3.959184e+00 4.163265e+00 4.367347e+00 4.571429e+00 4.775510e+00 4.979592e+00 5.183673e+00 5.387755e+00 5.591837e+00 5.795918e+00 6.000000e+00
# Columns: median values for each T bin from left to right
1.175638e-02 1.013475e-02 9.044877e-03 8.079815e-03 7.291573e-03 1.866324e-01 8.723378e-01 1.462126e+00 9.453003e-02 4.570781e-02 1.793200e-02 9.826108e-03 5.853285e-03 4.277854e-03 3.187457e-03 2.186394e-03 1.526896e-03 1.417031e-03 1.104102e-03 7.967117e-04 6.943309e-04 5.365507e-04 4.359112e-04 3.558138e-04 2.712095e-04 2.298658e-04 1.688736e-04 1.277433e-04 1.071322e-04 9.409539e-05
1.530758e-02 1.224264e-02 1.163557e-02 1.018728e-02 9.093133e-03 8.809869e-02 9.421052e-01 2.050916e+00 1.867450e-01 5.769696e-02 2.261399e-02 1.142913e-02 7.380387e-03 4.931003e-03 3.534373e-03 3.088824e-03 2.247621e-03 1.727192e-03 1.292777e-03 1.119933e-03 8.754629e-04 6.668670e-04 5.496284e-04 4.054875e-04 3.291306e-04 2.984158e-04 2.250494e-04 1.725382e-04 1.409255e-04 1.150310e-04
1.868665e-02 1.548814e-02 1.496192e-02 1.234714e-02 1.237265e-02 6.539433e-02 1.200220e+00 1.988706e+00 3.741162e-01 7.879810e-02 3.176856e-02 1.441172e-02 1.086152e-02 6.548231e-03 4.730253e-03 3.595257e-03 2.725880e-03 2.015836e-03 1.811583e-03 1.368362e-03 1.035691e-03 8.571083e-04 6.997163e-04 5.446413e-04 4.658051e-04 3.514508e-04 2.837585e-04 2.181984e-04 1.911657e-04 1.450395e-04
2.355702e-02 1.952607e-02 1.813797e-02 1.620249e-02 1.394912e-02 5.109711e-02 5.374264e-01 1.749742e+00 4.566422e-01 9.968770e-02 4.007829e-02 1.970217e-02 1.452942e-02 9.161600e-03 5.655315e-03 4.563169e-03 3.570406e-03 2.454148e-03 2.134909e-03 1.725332e-03 1.391812e-03 1.000345e-03 9.349319e-04 7.132410e-04 5.078768e-04 4.471263e-04 3.641205e-04 2.938166e-04 2.231126e-04 1.799064e-04
2.957020e-02 2.649878e-02 2.285166e-02 2.004642e-02 1.754475e-02 4.363265e-02 6.699164e-01 2.213287e+00 9.455367e-01 1.368478e-01 3.842289e-02 2.729977e-02 1.479654e-02 1.081313e-02 7.583340e-03 5.731379e-03 4.498054e-03 3.581530e-03 2.691855e-03 2.175427e-03 1.762781e-03 1.444144e-03 1.112409e-03 8.655670e-04 7.336956e-04 5.562205e-04 4.873583e-04 3.458587e-04 2.836633e-04 2.268390e-04
3.652184e-02 3.345635e-02 2.771286e-02 2.573562e-02 2.221671e-02 6.241538e-02 3.657746e-01 2.844073e+00 5.603059e-01 1.438157e-01 5.953034e-02 2.890586e-02 2.002253e-02 1.405220e-02 9.482563e-03 7.187496e-03 5.671537e-03 4.215072e-03 3.371900e-03 2.939910e-03 2.212708e-03 1.590350e-03 1.402607e-03 1.179042e-03 8.642927e-04 7.879561e-04 5.358342e-04 4.360859e-04 3.576632e-04 2.691179e-04
4.868449e-02 4.059327e-02 3.630389e-02 3.368507e-02 3.125404e-02 3.577078e-02 3.215842e-01 1.934490e+00 1.070056e+00 2.232928e-01 8.131922e-02 4.616909e-02 2.941047e-02 1.771999e-02 1.291772e-02 9.182974e-03 6.894690e-03 5.290068e-03 4.238303e-03 3.706870e-03 2.927501e-03 2.166317e-03 1.768511e-03 1.443371e-03 1.058948e-03 8.922796e-04 7.235392e-04 5.907246e-04 4.435132e-04 3.621149e-04
6.411082e-02 5.744676e-02 5.126920e-02 4.333250e-02 3.790302e-02 5.708336e-02 2.451575e-01 1.345675e+00 8.074112e-01 3.158311e-01 1.028090e-01 5.408836e-02 3.294639e-02 2.414362e-02 1.615273e-02 1.234578e-02 9.749747e-03 6.701292e-03 5.809460e-03 4.711099e-03 3.615668e-03 2.813154e-03 2.552842e-03 1.819887e-03 1.380406e-03 1.199083e-03 9.162960e-04 7.489785e-04 6.092083e-04 4.973131e-04
8.325523e-02 6.947440e-02 6.463822e-02 5.561550e-02 4.775611e-02 4.795307e-02 3.567879e-01 1.153980e+00 2.585829e+00 2.904409e-01 1.461117e-01 7.425218e-02 4.045594e-02 2.954638e-02 2.200728e-02 1.556779e-02 1.230379e-02 9.454350e-03 6.780395e-03 5.893297e-03 4.813359e-03 3.444032e-03 3.008461e-03 2.316383e-03 2.164294e-03 1.525630e-03 1.253598e-03 9.739462e-04 7.169483e-04 6.193834e-04
1.009123e-01 8.424503e-02 7.985518e-02 6.742899e-02 6.249908e-02 5.482321e-02 2.741221e-01 9.938591e-01 2.192044e+00 4.223831e-01 1.940141e-01 9.470606e-02 5.246039e-02 3.555229e-02 2.456278e-02 1.968521e-02 1.433697e-02 1.151050e-02 9.268240e-03 7.790212e-03 5.868422e-03 4.646485e-03 4.097881e-03 3.096216e-03 2.204673e-03 1.906305e-03 1.553120e-03 1.200862e-03 9.685195e-04 7.938555e-04
1.221284e-01 1.054505e-01 1.020462e-01 8.468843e-02 7.865271e-02 7.136496e-02 2.402798e-01 7.282893e-01 2.557866e+00 7.274295e-01 2.608269e-01 1.134748e-01 6.797035e-02 4.847757e-02 3.295099e-02 2.489350e-02 1.953324e-02 1.439382e-02 1.121330e-02 9.406902e-03 7.180636e-03 5.423028e-03 4.469915e-03 3.922506e-03 3.184959e-03 2.425458e-03 1.975628e-03 1.494973e-03 1.139805e-03 9.928125e-04
1.528039e-01 1.423910e-01 1.234239e-01 1.084930e-01 9.519660e-02 8.667347e-02 1.890554e-01 6.912648e-01 1.911240e+00 1.326867e+00 2.630834e-01 1.498730e-01 8.260433e-02 6.120431e-02 4.088010e-02 3.152064e-02 2.463333e-02 1.830294e-02 1.468575e-02 1.190849e-02 9.606041e-03 7.387213e-03 6.088841e-03 4.599773e-03 3.751892e-03 3.044429e-03 2.480089e-03 1.893020e-03 1.649595e-03 1.241576e-03
1.966139e-01 1.715338e-01 1.489677e-01 1.287744e-01 1.172966e-01 1.031880e-01 1.624181e-01 5.827246e-01 1.778949e+00 1.949049e+00 2.997675e-01 1.930128e-01 1.207740e-01 7.876448e-02 5.124948e-02 4.297096e-02 3.109641e-02 2.302845e-02 1.864713e-02 1.507910e-02 1.211263e-02 9.314621e-03 7.587128e-03 6.147552e-03 4.774437e-03 3.856019e-03 2.932844e-03 2.317682e-03 2.079932e-03 1.565471e-03
2.274050e-01 2.089464e-01 1.851114e-01 1.669616e-01 1.553154e-01 1.338018e-01 1.325935e-01 5.165911e-01 1.255136e+00 2.654785e+00 4.367084e-01 2.459945e-01 1.362131e-01 9.044035e-02 6.227471e-02 5.037910e-02 3.922927e-02 2.897701e-02 2.335478e-02 1.823016e-02 1.426460e-02 1.262855e-02 9.680563e-03 7.313033e-03 6.020034e-03 5.205277e-03 3.730167e-03 3.035156e-03 2.427526e-03 1.857249e-03
2.821916e-01 2.659585e-01 2.504618e-01 2.070957e-01 1.800540e-01 1.704377e-01 1.673804e-01 3.978648e-01 1.096143e+00 2.978985e+00 5.385810e-01 3.202349e-01 1.805827e-01 1.110738e-01 8.904994e-02 5.807480e-02 4.946580e-02 3.648620e-02 2.966032e-02 2.369216e-02 1.815598e-02 1.466935e-02 1.220661e-02 9.544340e-03 7.521103e-03 5.900446e-03 5.037270e-03 3.762399e-03 3.334459e-03 2.699806e-03
3.345421e-01 3.086815e-01 2.907293e-01 2.560864e-01 2.395430e-01 2.159114e-01 1.831231e-01 3.521480e-01 8.997546e-01 1.819081e+00 8.888022e-01 4.346735e-01 2.193969e-01 1.454898e-01 1.060091e-01 8.038888e-02 6.245493e-02 4.614696e-02 3.990254e-02 2.988229e-02 2.450896e-02 1.867619e-02 1.531850e-02 1.344248e-02 9.483494e-03 7.729855e-03 5.930338e-03 4.743943e-03 4.169348e-03 3.176897e-03
