# Marassi et al. 2019 graphite
# Log-normal distribution
# with a0=0.075 [micron], amin=0.001 [micron], amax=1 [micron], alpha=0.1, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  1.059000e+03   2.578732e-10   3.218302e-10   1.645632e-02
  1.122000e+03   2.730696e-10   2.999383e-10   1.695539e-02
  1.189000e+03   2.921555e-10   2.852865e-10   1.747807e-02
  1.259000e+03   3.028256e-10   2.899858e-10   1.768011e-02
  1.334000e+03   3.016663e-10   3.095776e-10   1.792902e-02
  1.413000e+03   2.930264e-10   2.881564e-10   1.800997e-02
  1.496000e+03   2.840441e-10   2.348405e-10   1.757514e-02
  1.585000e+03   2.789299e-10   2.144906e-10   1.728142e-02
  1.679000e+03   2.764202e-10   2.209045e-10   1.711306e-02
  1.778000e+03   2.755638e-10   2.528391e-10   1.654303e-02
  1.884000e+03   2.765220e-10   2.938339e-10   1.576219e-02
  1.995000e+03   2.848773e-10   3.248015e-10   1.498066e-02
  2.113000e+03   2.986753e-10   3.501764e-10   1.421547e-02
  2.239000e+03   3.040866e-10   3.776365e-10   1.344941e-02
  2.371000e+03   2.972374e-10   3.896799e-10   1.265973e-02
  2.512000e+03   2.916276e-10   3.824206e-10   1.202900e-02
  2.661000e+03   2.943502e-10   3.676457e-10   1.156995e-02
  2.818000e+03   3.035354e-10   3.536781e-10   1.123996e-02
  2.985000e+03   3.142693e-10   3.440161e-10   1.090590e-02
  3.162000e+03   3.228643e-10   3.390127e-10   1.048480e-02
  3.350000e+03   3.303001e-10   3.365076e-10   1.001449e-02
  3.548000e+03   3.354090e-10   3.353950e-10   9.452944e-03
  3.758000e+03   3.388916e-10   3.348196e-10   8.834461e-03
  3.981000e+03   3.413152e-10   3.353068e-10   8.190660e-03
  4.217000e+03   3.418052e-10   3.366772e-10   7.577377e-03
  4.467000e+03   3.388601e-10   3.375159e-10   7.025347e-03
  4.732000e+03   3.318728e-10   3.342050e-10   6.504926e-03
  5.012000e+03   3.214534e-10   3.247313e-10   5.986009e-03
  5.309000e+03   3.082298e-10   3.090011e-10   5.471039e-03
  5.623000e+03   2.930858e-10   2.884643e-10   4.941311e-03
  5.957000e+03   2.768036e-10   2.644582e-10   4.410441e-03
  6.310000e+03   2.601865e-10   2.382693e-10   3.888330e-03
  6.683000e+03   2.435151e-10   2.113774e-10   3.389888e-03
  7.079000e+03   2.270202e-10   1.850850e-10   2.934498e-03
  7.499000e+03   2.107329e-10   1.600933e-10   2.537481e-03
  7.943000e+03   1.946584e-10   1.368924e-10   2.205383e-03
  8.414000e+03   1.788497e-10   1.157583e-10   1.922885e-03
  8.913000e+03   1.634269e-10   9.684719e-11   1.691154e-03
  9.441000e+03   1.484871e-10   8.019365e-11   1.503612e-03
  1.000000e+04   1.342402e-10   6.575843e-11   1.352783e-03
  1.059000e+04   1.207875e-10   5.344417e-11   1.230417e-03
  1.122000e+04   1.082666e-10   4.308438e-11   1.130248e-03
  1.189000e+04   9.678059e-11   3.449722e-11   1.044736e-03
  1.259000e+04   8.631919e-11   2.746904e-11   9.713833e-04
  1.334000e+04   7.687849e-11   2.179555e-11   9.015756e-04
  1.413000e+04   6.836976e-11   1.723447e-11   8.422089e-04
  1.496000e+04   6.076921e-11   1.359352e-11   7.888812e-04
  1.585000e+04   5.405369e-11   1.070788e-11   7.351053e-04
  1.679000e+04   4.810522e-11   8.435793e-12   6.822239e-04
  1.778000e+04   4.281532e-11   6.644091e-12   6.336989e-04
  1.884000e+04   3.812830e-11   5.231910e-12   5.888054e-04
  1.995000e+04   3.400001e-11   4.122474e-12   5.457819e-04
  2.113000e+04   3.035656e-11   3.251165e-12   5.032349e-04
  2.239000e+04   2.711942e-11   2.565272e-12   4.645176e-04
  2.371000e+04   2.425310e-11   2.025389e-12   4.281632e-04
  2.512000e+04   2.172880e-11   1.600954e-12   3.925625e-04
  2.661000e+04   1.948699e-11   1.266635e-12   3.581636e-04
  2.818000e+04   1.748287e-11   1.002653e-12   3.278231e-04
  2.985000e+04   1.569441e-11   7.939219e-13   3.003174e-04
  3.162000e+04   1.408447e-11   6.289652e-13   2.734821e-04
  3.350000e+04   1.268318e-11   4.986210e-13   2.492543e-04
  3.548000e+04   1.141036e-11   3.954250e-13   2.273163e-04
  3.758000e+04   1.027822e-11   3.136659e-13   2.066372e-04
  3.981000e+04   9.267435e-12   2.489121e-13   1.871406e-04
  4.217000e+04   8.363153e-12   1.976440e-13   1.692203e-04
  4.467000e+04   7.552687e-12   1.569617e-13   1.522946e-04
  4.732000e+04   6.825594e-12   1.246514e-13   1.367305e-04
  5.012000e+04   6.173979e-12   9.900948e-14   1.226729e-04
  5.309000e+04   5.581785e-12   7.868370e-14   1.094267e-04
  5.623000e+04   5.046940e-12   6.250881e-14   9.780715e-05
  5.957000e+04   4.567117e-12   4.966311e-14   8.718901e-05
  6.310000e+04   4.098680e-12   3.943866e-14   8.029814e-05
  6.683000e+04   3.752296e-12   3.133621e-14   6.905973e-05
  7.079000e+04   3.408830e-12   2.489462e-14   6.075470e-05
  7.499000e+04   3.102619e-12   1.977330e-14   5.324359e-05
  7.943000e+04   2.833606e-12   1.570725e-14   4.582147e-05
  8.414000e+04   2.589408e-12   1.247623e-14   3.909547e-05
  8.913000e+04   2.372500e-12   9.907085e-15   3.346603e-05
  9.441000e+04   2.183003e-12   7.864470e-15   2.846804e-05
  1.000000e+05   2.021484e-12   6.240856e-15   2.384202e-05
  1.059000e+05   1.881267e-12   4.953934e-15   1.941936e-05
  1.122000e+05   1.778892e-12   3.919668e-15   1.525591e-05
  1.189000e+05   1.658832e-12   3.128095e-15   1.140893e-05
  1.259000e+05   1.587081e-12   2.478259e-15   7.304041e-06
  1.334000e+05   1.525644e-12   1.965507e-15   3.694673e-06
  1.413000e+05   1.481767e-12   1.558827e-15   6.960054e-07
  1.496000e+05   1.457288e-12   1.236263e-15  -1.929515e-06
  1.585000e+05   1.451309e-12   9.806331e-16  -4.367536e-06
  1.679000e+05   1.461682e-12   7.781591e-16  -6.913094e-06
  1.778000e+05   1.487803e-12   6.178538e-16  -9.311432e-06
  1.884000e+05   1.529212e-12   4.909367e-16  -1.163180e-05
  1.995000e+05   1.582334e-12   3.906999e-16  -1.442757e-05
  2.113000e+05   1.645868e-12   3.111712e-16  -1.662734e-05
  2.239000e+05   1.717896e-12   2.483081e-16  -1.817821e-05
  2.371000e+05   1.795508e-12   1.986124e-16  -1.946333e-05
  2.512000e+05   1.869312e-12   1.593200e-16  -2.143837e-05
  2.661000e+05   1.934474e-12   1.281444e-16  -2.235517e-05
  2.818000e+05   1.984787e-12   1.033484e-16  -2.262205e-05
  2.985000e+05   2.013135e-12   8.357012e-17  -2.236815e-05
