0.02173913043478226, 472.9641693811076
0.1086956521739122, 469.0553745928339
0.19565217391304301, 474.91856677524436
0.28260869565217384, 488.599348534202
0.32608695652173836, 494.46254071661247
0.38043478260869446, 478.82736156351797
0.42391304347826075, 435.8306188925082
0.43478260869565144, 402.6058631921825
0.47826086956521596, 363.51791530944627
0.5434782608695654, 340.0651465798046
0.6521739130434776, 351.79153094462544
0.7934782608695636, 369.3811074918567
1.0326086956521747, 367.42671009771993
1.304347826086956, 353.74592833876227
1.5000000000000009, 338.1107491856678
1.7499999999999991, 312.7035830618893
1.9239130434782608, 291.2052117263844
2.1521739130434776, 259.9348534201955
2.3586956521739113, 228.6644951140065
2.608695652173913, 191.53094462540713
2.902173913043476, 150.4885993485342
3.2282608695652177, 125.08143322475576
3.554347826086956, 103.58306188925087
3.9891304347826066, 84.03908794788276
4.326086956521739, 72.31270358306199
4.663043478260868, 62.54071661237788
4.978260869565216, 60.5863192182411
