# Nozawa et al. 2007 graphite
# Power-law with exponential cutoff distribution
# with acut=0.0214 [micron], amin=0.0016 [micron], amax=1 [micron], alpha=1.15, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  1.059000e+03   7.700003e-15   9.229010e-15   4.520524e-07
  1.122000e+03   8.055251e-15   8.718298e-15   4.640332e-07
  1.189000e+03   8.435406e-15   8.480220e-15   4.776340e-07
  1.259000e+03   8.491880e-15   8.580910e-15   4.824159e-07
  1.334000e+03   8.255190e-15   8.592955e-15   4.842439e-07
  1.413000e+03   7.917952e-15   7.858679e-15   4.822838e-07
  1.496000e+03   7.628290e-15   6.590935e-15   4.722996e-07
  1.585000e+03   7.515609e-15   5.824192e-15   4.633372e-07
  1.679000e+03   7.520625e-15   5.767684e-15   4.530423e-07
  1.778000e+03   7.589574e-15   6.462648e-15   4.326501e-07
  1.884000e+03   7.749829e-15   7.438130e-15   4.073473e-07
  1.995000e+03   8.171613e-15   8.326789e-15   3.835545e-07
  2.113000e+03   8.746626e-15   9.200749e-15   3.611542e-07
  2.239000e+03   8.967473e-15   1.011673e-14   3.370816e-07
  2.371000e+03   8.705396e-15   1.051711e-14   3.121296e-07
  2.512000e+03   8.428526e-15   1.027630e-14   2.926729e-07
  2.661000e+03   8.406367e-15   9.792503e-15   2.795303e-07
  2.818000e+03   8.569108e-15   9.316399e-15   2.716292e-07
  2.985000e+03   8.759771e-15   8.944178e-15   2.650795e-07
  3.162000e+03   8.872006e-15   8.680618e-15   2.571176e-07
  3.350000e+03   8.932466e-15   8.454686e-15   2.484593e-07
  3.548000e+03   8.929973e-15   8.255538e-15   2.377767e-07
  3.758000e+03   8.883478e-15   8.072160e-15   2.259081e-07
  3.981000e+03   8.797411e-15   7.912768e-15   2.134061e-07
  4.217000e+03   8.652525e-15   7.771562e-15   2.011951e-07
  4.467000e+03   8.433046e-15   7.640672e-15   1.894150e-07
  4.732000e+03   8.147615e-15   7.485227e-15   1.773851e-07
  5.012000e+03   7.819743e-15   7.283911e-15   1.650311e-07
  5.309000e+03   7.461699e-15   7.031187e-15   1.527455e-07
  5.623000e+03   7.086833e-15   6.734326e-15   1.404109e-07
  5.957000e+03   6.703270e-15   6.394799e-15   1.283077e-07
  6.310000e+03   6.324367e-15   6.012314e-15   1.164582e-07
  6.683000e+03   5.951352e-15   5.595939e-15   1.049454e-07
  7.079000e+03   5.587464e-15   5.158540e-15   9.392086e-08
  7.499000e+03   5.233906e-15   4.709204e-15   8.363407e-08
  7.943000e+03   4.891515e-15   4.257273e-15   7.418941e-08
  8.414000e+03   4.559049e-15   3.813701e-15   6.545304e-08
  8.913000e+03   4.238516e-15   3.384039e-15   5.756257e-08
  9.441000e+03   3.928083e-15   2.976049e-15   5.052651e-08
  1.000000e+04   3.630159e-15   2.593812e-15   4.438842e-08
  1.059000e+04   3.343296e-15   2.241973e-15   3.907822e-08
  1.122000e+04   3.069086e-15   1.921280e-15   3.450609e-08
  1.189000e+04   2.809346e-15   1.633072e-15   3.061524e-08
  1.259000e+04   2.563224e-15   1.376877e-15   2.732372e-08
  1.334000e+04   2.331154e-15   1.153053e-15   2.441084e-08
  1.413000e+04   2.113353e-15   9.580785e-16   2.204221e-08
  1.496000e+04   1.911000e-15   7.903417e-16   2.007273e-08
  1.585000e+04   1.724524e-15   6.475648e-16   1.830889e-08
  1.679000e+04   1.552831e-15   5.274493e-16   1.671805e-08
  1.778000e+04   1.395405e-15   4.270790e-16   1.535996e-08
  1.884000e+04   1.252027e-15   3.438158e-16   1.419414e-08
  1.995000e+04   1.122394e-15   2.754806e-16   1.313053e-08
  2.113000e+04   1.005518e-15   2.198118e-16   1.213553e-08
  2.239000e+04   9.000631e-16   1.747450e-16   1.125828e-08
  2.371000e+04   8.054286e-16   1.384992e-16   1.044693e-08
  2.512000e+04   7.210316e-16   1.095608e-16   9.659690e-09
