# RAMSES graphite
# Modified log-normal distribution (Hirashita 2015)
# with a0=0.1 [micron], amin=5e-3 [micron], amax=1 [micron], alpha=0.75, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  1.059000e+04   5.743015e-13   4.407732e-13   1.011293e-05
  1.122000e+04   5.338195e-13   4.117492e-13   9.292248e-06
  1.189000e+04   4.962897e-13   3.842317e-13   8.514753e-06
  1.259000e+04   4.617911e-13   3.575973e-13   7.810071e-06
  1.334000e+04   4.288994e-13   3.321990e-13   7.122947e-06
  1.413000e+04   3.987440e-13   3.083328e-13   6.512924e-06
  1.496000e+04   3.701845e-13   2.850006e-13   5.934701e-06
  1.585000e+04   3.442943e-13   2.638856e-13   5.405313e-06
  1.679000e+04   3.194497e-13   2.430962e-13   4.891456e-06
  1.778000e+04   2.965786e-13   2.246227e-13   4.437288e-06
  1.884000e+04   2.748575e-13   2.062240e-13   4.010526e-06
  1.995000e+04   2.549666e-13   1.899865e-13   3.623659e-06
  2.113000e+04   2.360796e-13   1.737079e-13   3.258063e-06
  2.239000e+04   2.187012e-13   1.593282e-13   2.923406e-06
  2.371000e+04   2.021878e-13   1.448788e-13   2.613783e-06
  2.512000e+04   1.870088e-13   1.319802e-13   2.324457e-06
  2.661000e+04   1.727255e-13   1.194702e-13   2.051312e-06
  2.818000e+04   1.593806e-13   1.079132e-13   1.804479e-06
  2.985000e+04   1.469628e-13   9.688484e-14   1.574692e-06
  3.162000e+04   1.351875e-13   8.662188e-14   1.362809e-06
  3.350000e+04   1.245935e-13   7.713500e-14   1.168201e-06
  3.548000e+04   1.145481e-13   6.840453e-14   9.937158e-07
  3.758000e+04   1.053166e-13   6.052450e-14   8.382850e-07
  3.981000e+04   9.674238e-14   5.323287e-14   6.957140e-07
  4.217000e+04   8.877431e-14   4.646896e-14   5.639828e-07
  4.467000e+04   8.136969e-14   4.019578e-14   4.428843e-07
  4.732000e+04   7.451873e-14   3.454195e-14   3.336400e-07
  5.012000e+04   6.818400e-14   2.950634e-14   2.380863e-07
  5.309000e+04   6.225849e-14   2.512354e-14   1.517377e-07
  5.623000e+04   5.679183e-14   2.126577e-14   8.135808e-08
  5.957000e+04   5.177045e-14   1.786554e-14   2.335800e-08
  6.310000e+04   4.698968e-14   1.486077e-14  -1.902380e-08
  6.683000e+04   4.293506e-14   1.225500e-14  -6.088241e-08
  7.079000e+04   3.907001e-14   1.000059e-14  -9.516087e-08
  7.499000e+04   3.556044e-14   8.085156e-15  -1.225986e-07
  7.943000e+04   3.238093e-14   6.484683e-15  -1.495424e-07
  8.414000e+04   2.948695e-14   5.164822e-15  -1.742938e-07
  8.913000e+04   2.690683e-14   4.090261e-15  -1.927595e-07
  9.441000e+04   2.462152e-14   3.225817e-15  -2.066434e-07
  1.000000e+05   2.261247e-14   2.536120e-15  -2.171498e-07
  1.059000e+05   2.082798e-14   1.990615e-15  -2.268323e-07
  1.122000e+05   1.938278e-14   1.556212e-15  -2.377457e-07
  1.189000e+05   1.787034e-14   1.225788e-15  -2.432849e-07
  1.259000e+05   1.674820e-14   9.586185e-16  -2.559405e-07
  1.334000e+05   1.577269e-14   7.507872e-16  -2.685325e-07
  1.413000e+05   1.498496e-14   5.883531e-16  -2.769711e-07
  1.496000e+05   1.438150e-14   4.612385e-16  -2.830423e-07
  1.585000e+05   1.394500e-14   3.619163e-16  -2.883884e-07
  1.679000e+05   1.365585e-14   2.842430e-16  -2.958308e-07
  1.778000e+05   1.351373e-14   2.235632e-16  -3.039439e-07
  1.884000e+05   1.350995e-14   1.760685e-16  -3.125355e-07
  1.995000e+05   1.361156e-14   1.389513e-16  -3.270185e-07
  2.113000e+05   1.383858e-14   1.098824e-16  -3.401838e-07
  2.239000e+05   1.415395e-14   8.711133e-17  -3.477284e-07
  2.371000e+05   1.452564e-14   6.926499e-17  -3.524639e-07
  2.512000e+05   1.488055e-14   5.525970e-17  -3.646576e-07
  2.661000e+05   1.521976e-14   4.424760e-17  -3.699643e-07
  2.818000e+05   1.547364e-14   3.554744e-17  -3.697645e-07
  2.985000e+05   1.558821e-14   2.864967e-17  -3.642390e-07
  3.162000e+05   1.553294e-14   2.314925e-17  -3.549236e-07
  3.350000e+05   1.527948e-14   1.873796e-17  -3.416540e-07
  3.548000e+05   1.482121e-14   1.517609e-17  -3.235173e-07
