# Asano et al. 2013 graphite
# Modified Log-normal distribution (Hirashita 2015) for AGB production
# with a0=0.1 [micron], amin=5e-3 [micron], amax=5 [micron], alpha=0.47, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  1.000000e+03   1.198482e-11   1.087169e-11   4.228915e-04
  1.059000e+03   1.133444e-11   1.069701e-11   4.190935e-04
  1.122000e+03   1.057615e-11   9.943633e-12   4.289075e-04
  1.189000e+03   9.972252e-12   9.316315e-12   4.402593e-04
  1.259000e+03   8.990159e-12   8.865297e-12   4.363548e-04
  1.334000e+03   8.050550e-12   7.992325e-12   4.253668e-04
  1.413000e+03   7.436950e-12   6.733392e-12   4.113289e-04
  1.496000e+03   7.150840e-12   5.470602e-12   3.936042e-04
  1.585000e+03   7.255288e-12   4.626076e-12   3.759783e-04
  1.679000e+03   7.636657e-12   4.382904e-12   3.561124e-04
  1.778000e+03   8.242346e-12   4.801666e-12   3.299664e-04
  1.884000e+03   9.234303e-12   5.528066e-12   3.017595e-04
  1.995000e+03   1.091978e-11   6.409963e-12   2.763109e-04
  2.113000e+03   1.278173e-11   7.520199e-12   2.518846e-04
  2.239000e+03   1.297077e-11   8.621930e-12   2.251722e-04
  2.371000e+03   1.151156e-11   8.899188e-12   2.004299e-04
  2.512000e+03   1.009247e-11   8.360296e-12   1.832156e-04
  2.661000e+03   9.343081e-12   7.638630e-12   1.738562e-04
  2.818000e+03   8.960150e-12   6.992819e-12   1.712114e-04
  2.985000e+03   8.668497e-12   6.481221e-12   1.703480e-04
  3.162000e+03   8.338300e-12   6.086237e-12   1.677865e-04
  3.350000e+03   8.002771e-12   5.737458e-12   1.639701e-04
  3.548000e+03   7.680493e-12   5.431590e-12   1.580849e-04
  3.758000e+03   7.369237e-12   5.160944e-12   1.512036e-04
  3.981000e+03   7.047158e-12   4.924144e-12   1.439929e-04
  4.217000e+03   6.697153e-12   4.708070e-12   1.370097e-04
